,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
10,1980-09-24,320.95447,332.62872,324.47885,323.59937,272.47946,341.5959,326.52127,293.06726,336.67993,307.01935,253.4588,321.3872,331.03836,327.7007,343.43903,331.4878,324.1774,321.83755,322.0814,307.73007,274.57986,302.64996,292.87186,295.61545,297.5547,335.06317,-163736.66,-6362.529,-5282.4,-98819.27,255.4448,255.4448,175940.4,2879.8206,24728.686,172181.72,20043.559,121.30383,5096.297,68047.336,3325.9673
11,1980-10-01,320.90225,332.58127,324.40088,323.5324,272.4577,341.54193,326.60016,292.362,327.77505,305.32907,252.13506,321.3649,330.71243,327.52942,343.2739,331.47556,324.24368,321.8202,321.8949,306.9517,274.6011,302.16428,292.90714,295.48828,297.56964,335.07983,-155427.3,-117.88605,-663.6963,-89412.59,3100.0,1500.0,171084.67,2908.1636,22593.15,163764.92,22450.5,95.25026,5485.916,68104.62,4902.5796
12,1980-10-08,320.7884,332.4467,324.27493,323.4159,272.42377,341.08127,326.52386,291.18695,313.98068,304.14508,251.47801,321.31308,330.43896,327.36758,343.11127,331.35556,324.25226,321.74014,321.76593,306.69376,274.58875,301.563,292.89713,295.3313,297.54816,335.07303,-150861.16,1986.2144,1961.9486,-85589.88,3100.0,1500.0,167692.8,2847.0483,21966.941,159183.42,23436.766,33.189804,6100.119,67732.9,5419.9897
13,1980-10-15,320.72675,332.2925,324.14383,323.28278,272.38446,340.62683,326.4089,290.21213,306.28278,303.68106,251.28723,321.25208,330.23788,327.2286,342.9443,331.21924,324.234,321.6863,321.63892,306.5609,274.57172,301.17697,292.88187,295.14536,297.5116,335.06284,-152392.0,-1262.2153,1933.1564,-85483.914,3100.0,1500.0,164077.4,2762.3567,21493.078,158882.36,20164.58,-0.9338684,6415.3154,67457.56,5514.3228
14,1980-10-22,320.67023,332.11533,323.98724,323.13043,272.33646,340.23425,326.29398,289.31177,302.1534,303.39447,251.23828,321.17566,329.89984,327.05176,342.71875,331.07315,324.20322,321.63214,321.4891,306.37024,274.55484,300.9303,292.8681,294.92767,297.45758,335.05264,-152463.17,-3784.9905,1707.4739,-84524.914,3100.0,1500.0,158688.64,2698.6794,20845.17,157249.14,17337.508,-11.13237,6689.123,67016.78,5521.284
15,1980-10-29,320.5925,331.89813,323.82886,322.99304,272.2951,339.8855,326.18808,288.01315,299.58972,303.28128,251.19212,321.08978,329.4455,326.84555,342.47662,330.9144,324.1579,321.56177,321.36893,306.20322,274.53812,300.9312,292.8557,294.75928,297.38544,335.04242,-147084.48,-1498.7954,3140.6235,-82959.52,3100.0,1500.0,152979.92,2644.8342,20635.617,151899.28,19437.76,-26.665771,7213.322,66415.984,5546.43
16,1980-11-05,320.49655,331.67078,323.69055,322.87277,272.26813,339.6509,326.09933,286.92935,298.06134,304.0228,251.33727,321.01303,329.14725,326.6678,342.33493,330.74185,324.09952,321.47507,321.3154,306.2038,274.52765,301.30643,292.853,294.679,297.30978,335.0322,-143174.3,-33.79492,3721.0842,-81902.164,3100.0,1500.0,151800.45,2593.8494,20694.648,148479.17,21177.838,-71.99635,7580.2207,65946.734,5437.5645
17,1980-11-12,320.42722,331.47348,323.58667,322.76642,272.2509,339.4673,326.03424,286.41748,297.42673,303.73065,251.39764,320.94537,328.99225,326.5001,342.2367,330.54895,324.03235,321.40485,321.1681,306.06226,274.52072,301.4373,292.85583,294.58862,297.24225,335.022,-140645.58,65.01697,3877.691,-81218.6,3100.0,1500.0,150466.28,2572.2314,20421.541,144914.08,20893.613,-63.450108,7570.5024,65429.152,5374.601
18,1980-11-19,320.3347,331.2811,323.4956,322.67944,272.2391,339.258,325.98053,286.0343,296.7571,303.39047,251.3014,320.87512,328.775,326.32977,342.13574,330.3407,323.95493,321.31793,321.0466,305.8566,274.50797,301.12418,292.85077,294.50604,297.1772,335.01178,-135298.36,2812.5684,5030.8276,-79694.29,3100.0,1500.0,149507.78,2550.3198,20048.863,139864.81,23034.654,-39.58814,7694.6973,64876.617,5433.322
19,1980-11-26,320.22885,331.1047,323.39816,322.5774,272.2229,339.06052,325.9291,285.72882,296.07162,303.2452,251.22923,320.80508,328.65842,326.18323,342.1805,330.1381,323.8678,321.22034,320.91373,305.70276,274.4916,300.79645,292.8405,294.4096,297.1142,335.00156,-134459.75,1719.725,4802.361,-80228.83,3100.0,1500.0,154146.31,2524.146,19517.207,137725.08,21669.822,-36.489353,7725.203,64610.26,5481.5703
