,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,319.01822,328.05685,322.18222,321.41754,272.2796,345.3713,329.3481,292.3939,302.31107,304.8363,251.63023,319.60156,326.24527,324.03906,339.74573,327.1475,321.67966,319.7366,319.63208,305.90308,274.29364,299.64758,292.59467,295.04507,296.96463,334.86362,-89622.33,12243.701,4282.0376,-82239.88,3100.0,1500.0,103276.47,3696.561,19568.344,97916.586,31352.715,-7.7495346,5728.815,65179.83,4823.941
1,2001-01-10 00:00:00,319.01862,328.29245,322.31238,321.49667,272.2796,345.3713,329.3481,292.3939,302.31107,304.83737,251.63023,319.60336,327.26376,324.30206,340.63205,327.16287,321.68015,319.73795,319.6905,305.91458,274.29364,299.64758,292.59467,295.0451,296.96463,334.86362,-91048.18,12162.265,4281.804,-82239.88,3100.0,1500.0,143630.16,3696.5244,19595.117,103127.17,31353.076,-7.749634,5728.8223,65179.844,4823.9346
2,2001-01-17 00:00:00,319.02338,328.76163,322.57755,321.71936,272.2796,345.3713,329.34814,292.3939,302.31107,304.8434,251.63023,319.62872,327.8655,324.63452,341.4882,327.33704,321.69135,319.75058,319.81982,305.94757,274.29364,299.64758,292.59467,295.0452,296.96463,334.86362,-94734.46,11956.366,4280.5283,-82239.945,3100.0,1500.0,155027.84,3696.31,19686.002,108789.64,31354.162,-7.7505875,5728.9297,65179.95,4823.9346
3,2001-01-24 00:00:00,319.03473,329.15292,322.77066,321.89627,272.2796,345.3713,329.34814,292.39392,302.31107,304.85107,251.63023,319.67877,328.2143,324.89597,341.86227,327.62448,321.7232,319.77493,319.947,305.98444,274.29364,299.64758,292.59467,295.04553,296.96478,334.86362,-98173.84,11744.166,4277.277,-82240.11,3100.0,1500.0,159375.08,3696.0964,19798.617,112841.8,31354.92,-7.7540207,5729.24,65180.426,4823.935
4,2001-01-31 00:00:00,319.05283,329.4827,322.92206,322.0396,272.2796,345.3713,329.34818,292.39404,302.31107,304.85904,251.63023,319.74042,328.48788,325.12183,342.1048,327.92334,321.7747,319.80865,320.06985,306.0231,274.29364,299.64758,292.59467,295.04617,296.96512,334.86362,-101304.1,11534.732,4272.9814,-82240.85,3100.0,1500.0,162447.11,3695.93,19924.475,116370.84,31354.932,-7.7613373,5729.7954,65181.49,4823.9355
5,2001-02-07 00:00:00,319.07727,329.77252,323.05054,322.16364,272.2796,345.3713,329.34824,292.39426,302.31107,304.867,251.63023,319.8069,328.7168,325.32385,342.29413,328.214,321.84195,319.85,320.18805,306.06274,274.29364,299.64758,292.59467,295.0472,296.96576,334.86362,-104212.17,11330.145,4267.1797,-82242.17,3100.0,1500.0,165075.2,3695.8079,20059.62,119580.31,31353.957,-7.7738037,5730.6157,65183.383,4823.9355
6,2001-02-14 00:00:00,319.10757,330.03342,323.16452,322.27484,272.2796,345.3713,329.3483,292.39462,302.31107,304.87485,251.63023,319.87515,328.92126,325.5079,342.44952,328.4874,321.92117,319.8977,320.30185,306.10294,274.29364,299.6476,292.59467,295.04865,296.9668,334.86362,-106946.13,11130.859,4260.3286,-82244.4,3100.0,1500.0,167295.19,3695.7163,20201.693,122570.64,31351.855,-7.792015,5731.7017,65186.26,4823.9355
7,2001-02-21 00:00:00,319.1432,330.26694,323.27225,322.37915,272.2796,345.3713,329.3484,292.3952,302.31113,304.8826,251.63023,319.94397,329.12994,325.67932,342.57535,328.73877,322.00916,319.95074,320.41196,306.14355,274.29364,299.6476,292.59467,295.05054,296.96826,334.86362,-109571.22,10936.073,4252.435,-82247.78,3100.0,1500.0,169167.36,3695.6462,20349.592,125459.91,31348.555,-7.81649,5733.043,65190.29,4823.9365
8,2001-02-28 00:00:00,319.1837,330.47537,323.37332,322.47842,272.2796,345.3713,329.34848,292.39603,302.31122,304.89023,251.63023,320.01303,329.3115,325.83804,342.67218,328.96768,322.10345,320.00833,320.5183,306.18436,274.29364,299.64764,292.59467,295.0529,296.97018,334.86362,-112101.664,10745.865,4243.4956,-82252.336,3100.0,1500.0,170462.03,3695.5906,20501.709,128163.2,31344.014,-7.8477097,5734.625,65195.52,4823.937
9,2001-03-07 00:00:00,319.2286,330.65558,323.46265,322.56772,272.27963,345.3713,329.3486,292.39713,302.31134,304.8976,251.63023,320.08176,329.45184,325.9767,342.7394,329.1722,322.20197,320.06958,320.6176,306.2244,274.29364,299.6477,292.59467,295.0557,296.97253,334.86362,-114442.84,10565.999,4233.164,-82258.14,3100.0,1500.0,170883.58,3695.5488,20654.78,130536.06,31338.2,-7.8855896,5736.433,65202.06,4823.937
