,date,ca12_0100,ca13_0101,ca13_0106,ca13_0107,ca13_0115,ca13_0116,ca13_0119,ca13_0122,ca13_0124,ca13_0127,f40_0114,f40_0122,f40_0185,f40_0186,f40_0188,f40_0192,f40_0199,f40_0228,f40_0263,f40_0277,f40_0396,g40_0005,g40_0006,g40_0008,g40_0013,g40_0014,g40_0016,g40_0019,g40_0023,g40_0024,g40_0026,g40_0032,g40_0033,g40_0035,g40_0036,g40_0038,g40_0039,g40_0041,g40_0046,g40_0048,g40_0052,g40_0054,g40_0101,g40_0102,g40_0108,g40_0117,g40_0120,g40_0122,g40_0127,g40_0128,g40_0129,g40_0130,g40_0131,g40_0132,g40_0138,g40_0139,g40_0140,g40_0144,g40_0146,g40_0147,g40_0158,g40_0160,g40_0162,g40_0163,g40_0165,g40_0167,g40_0170,g40_0173,g40_0178,g40_0181,g40_0182,g40_0183,g40_0184,g40_0186,g40_0195,g40_0198,g40_0200,g40_0203,g40_0204,g40_0205,g40_0208,g40_0210,g40_0214,g40_0218,g40_0219,g40_0226,g40_0227,g40_0230,g40_0236,g40_0242,g40_0249,g40_0253,g40_0257,g40_0261,g40_0264,g40_0271,g40_0272,g40_0274,g40_0275,g40_0277,g40_0280,g40_0290,g40_0293,g40_0294,g40_0295,g40_0296,g40_0298,g40_0306,g40_0308,g40_0309,g40_0310,g40_0311,g40_0325,g40_0327,g40_0330,g40_0332,g40_0334,g40_0338,g40_0339,g40_0340,g40_0345,g40_0352,g40_0357,g40_0358,g40_0366,g40_0367,g40_0368,g40_0371,g40_0373,g40_0381,g40_0382,g40_0385,g40_0387,g40_0388,g40_0389,g40_0395,g40_0396,g40_0400,g40_0401,g40_0403,g40_0404,g40_0405,g40_0406,g40_0407,g40_0408,g40_0409,g40_0412,g40_0413,g40_0415,g40_0416,g40_0417,g40_0422,g40_0424,g40_0430,g40_0434,g40_0435,g40_0441,g40_0442,g41_0119
274,1985-10-16,296.6747,-888.0,296.7642,319.88916,297.15753,297.67325,321.26898,321.81204,295.96515,327.6392,306.24524,337.753,343.58743,339.2618,294.48563,312.09082,344.80252,286.49255,337.97452,341.92825,344.69025,321.72736,322.37695,-888.0,-888.0,321.72736,328.87164,326.35492,323.96503,323.54233,343.97137,353.3518,322.31516,322.2601,322.1571,310.608,-888.0,323.69168,320.7521,324.28217,322.59012,298.6226,321.0534,321.381,292.037,322.0899,322.63742,321.2882,331.76624,301.4692,330.04465,321.663,321.7972,321.6544,308.1534,321.7199,322.98453,302.68048,-888.0,321.6544,322.20596,321.73807,322.25113,332.65216,322.20197,322.1571,317.66986,313.65128,334.553,331.82416,295.0815,364.82742,322.48553,322.15085,321.6791,321.80222,322.1571,318.51596,331.5129,321.69766,325.01218,321.72565,322.20197,348.56976,296.62863,300.06348,331.01303,324.4048,248.69696,322.12396,322.5268,293.1277,323.4709,320.52045,321.0534,323.71518,322.1571,298.12613,322.1881,320.33902,321.84,320.2638,317.3276,297.2581,297.974,295.56375,301.00424,294.18454,297.4378,297.87543,322.7929,323.35107,296.63678,273.0038,269.96204,269.96204,269.96204,305.20648,303.43967,270.49756,343.99063,321.96826,270.03995,271.2935,272.35583,321.7972,334.553,255.26372,322.9247,309.99777,310.03824,321.5971,321.7972,296.50793,296.42203,298.9287,298.9248,321.72266,322.54828,300.66312,298.39502,297.6174,322.1821,320.6888,323.95456,323.47888,319.68216,331.99356,332.87833,324.5371,-888.0,272.35583,322.9854,323.0643,323.3661,353.48514,321.7197,302.13882,324.28217
275,1985-10-23,296.50922,-888.0,296.445,319.7807,296.99222,297.48026,321.14523,321.70496,295.79544,327.52783,306.16257,337.65897,343.58072,339.2282,294.3207,312.01532,344.80267,286.2373,337.8845,341.92477,344.69812,321.65112,322.3238,-888.0,-888.0,321.65112,328.8462,326.25232,323.8855,323.47403,344.12405,357.70044,322.25867,322.2003,322.09555,310.61087,-888.0,323.59854,320.58676,324.22986,322.51022,298.58673,320.97937,321.30237,291.85666,322.01907,322.51355,321.21182,331.77707,301.4945,329.9334,321.58484,321.7269,321.57867,307.9702,321.65332,322.86337,302.55072,-888.0,321.57867,322.14276,321.67114,322.1486,332.62036,322.14322,322.09555,317.69687,313.5792,334.53656,331.7186,294.9168,363.0978,322.38226,322.08408,321.60956,321.69852,322.09555,318.38193,331.3835,321.6133,325.06805,321.65482,322.14322,347.67853,296.4725,299.59198,330.90613,324.2983,248.72359,322.0654,322.4771,292.96652,323.41547,320.3759,320.97937,323.6454,322.09555,297.9537,322.11075,320.20862,321.76895,320.14587,317.29114,296.99255,297.9401,295.3701,300.68738,293.9444,297.12033,297.45953,322.6648,323.225,296.37506,267.4602,269.90417,269.90417,269.90417,304.86218,302.88776,270.45218,344.1435,321.8998,269.93018,271.21716,272.3145,321.7269,334.53656,255.23125,322.80493,309.8329,309.87476,321.51346,321.7269,296.23447,296.1443,298.72006,298.73956,321.6241,322.47345,300.49335,298.20706,297.42755,322.06818,320.56924,323.8892,323.40472,319.56308,331.9822,332.8122,324.45837,-888.0,272.3145,322.8842,323.00336,323.29907,353.37885,321.63422,301.95404,324.22986
276,1985-10-30,296.39935,-888.0,296.3757,319.67813,297.03915,297.52582,321.09686,321.62714,295.74493,327.4223,306.08917,337.5678,343.5579,339.18338,294.23706,311.94543,344.78455,286.0492,337.79593,341.90128,344.68707,321.54974,322.2563,-888.0,-888.0,321.54974,328.79578,326.15564,323.80273,323.39963,344.24002,363.7106,322.18628,322.12323,322.01544,310.6144,-888.0,323.5487,320.41528,324.1746,322.42502,298.5242,320.8857,321.20108,291.68253,321.9265,322.3953,321.1135,331.70636,301.51724,329.83902,321.48093,321.6335,321.47824,308.0141,321.5647,322.7361,302.44843,-888.0,321.47824,322.06094,321.58203,322.06952,332.58917,322.06705,322.01544,317.72504,313.51593,334.51947,331.63507,294.8346,361.3603,322.29968,321.99725,321.5171,321.6122,322.01544,318.34003,331.27704,321.50406,325.09836,321.56064,322.06705,346.75082,296.5346,299.5923,330.81876,324.23083,248.67256,321.989,322.4151,292.97235,323.35413,320.26086,320.8857,323.57065,322.01544,297.85873,322.0134,320.1649,321.67465,320.06918,317.25693,296.8857,297.89343,295.21515,300.51144,293.7252,297.04355,297.4401,322.58096,323.13507,296.26605,-888.0,269.8751,269.8751,269.8751,304.78616,302.97266,270.4181,344.2596,321.8095,269.9231,271.17868,272.27777,321.6335,334.51947,255.17967,322.67233,309.876,309.9138,321.4041,321.6335,296.13446,296.0492,298.6619,298.66293,321.48904,322.38373,300.3982,298.14612,297.41962,322.02136,320.50574,323.82025,323.32394,319.4815,331.95593,332.76004,324.40924,-888.0,272.27777,322.7708,322.93295,323.22476,353.3328,321.5462,301.87427,324.1746
277,1985-11-06,296.34824,-888.0,296.34384,319.60504,297.09906,297.5808,321.05386,321.5715,295.7556,327.31863,306.0373,337.48184,343.51627,339.12787,294.20343,311.88663,344.7491,285.9251,337.7112,341.85318,344.65826,321.4204,322.16727,-888.0,-888.0,321.4204,328.73563,326.06277,323.71683,323.31702,344.30978,363.03116,322.09262,322.02466,321.9123,310.61862,-888.0,323.51288,320.23666,324.11514,322.33862,298.4466,320.75662,321.0678,291.55835,321.81018,322.2739,320.9823,331.57886,301.53665,329.75287,321.34824,321.51318,321.34903,308.0569,321.44852,322.60526,302.39438,-888.0,321.34903,321.95706,321.46548,322.01648,332.55347,321.9678,321.9123,317.74298,313.46512,334.49823,331.56223,294.80542,359.63208,322.24484,321.88766,321.3968,321.54965,321.9123,318.3106,331.18555,321.36514,325.10532,321.43887,321.9678,345.8057,296.60126,299.61365,330.74088,324.15958,248.73457,321.88644,322.33475,293.01312,323.28455,320.14294,320.75662,323.48914,321.9123,297.8419,321.89075,320.126,321.5538,320.01532,317.2228,296.81836,297.8373,295.10638,300.35236,293.5508,297.00482,297.45468,322.4956,323.04303,296.19937,-888.0,269.87222,269.87222,269.87222,304.70837,303.06033,270.40277,344.32495,321.69412,269.94818,271.17044,272.25284,321.51318,334.49823,255.13307,322.53415,309.91656,309.95193,321.2648,321.51318,296.07513,295.99332,298.67752,298.66727,321.3242,322.27362,300.3847,298.15817,297.45474,321.98386,320.45633,323.74625,323.23404,319.42786,331.91922,332.71103,324.374,-888.0,272.25284,322.6496,322.85037,323.14053,353.32007,321.4569,301.8807,324.11514
278,1985-11-13,296.30588,-888.0,296.23444,319.54453,297.07568,297.54767,321.00677,321.51865,295.73486,327.2334,305.99716,337.4008,343.45718,339.06393,294.1642,311.83655,344.69818,285.8231,337.63055,341.7894,344.6133,321.3328,322.07855,-888.0,-888.0,321.3328,328.74445,325.9791,323.63382,323.23572,344.37723,363.5437,322.00266,321.93408,321.82056,310.62277,-888.0,323.475,320.17908,324.04993,322.25345,298.3929,320.67664,320.98584,291.46048,321.7206,322.20203,320.9003,331.43677,301.55206,329.68527,321.262,321.4228,321.2622,308.03366,321.3574,322.52936,302.35336,-888.0,321.2622,321.8664,321.37418,321.9659,332.54355,321.87604,321.82056,317.74905,313.42093,334.49786,331.5074,294.76865,358.02606,322.19427,321.7973,321.3075,321.49265,321.82056,318.2656,331.12024,321.2818,325.091,321.3493,321.87604,344.87302,296.5796,299.49744,330.68082,324.11423,248.87636,321.7935,322.24997,292.994,323.2096,320.08447,320.67664,323.40848,321.82056,297.81808,321.80435,320.07867,321.46353,319.96237,317.18692,296.71066,297.776,295.00754,300.27783,293.4118,296.89133,297.32928,322.43985,322.98456,296.09384,-888.0,269.87317,269.87317,269.87317,304.68152,302.9608,270.39648,344.394,321.603,269.9473,271.16287,272.23486,321.4228,334.49786,255.13786,322.457,309.89185,309.92694,321.18176,321.4228,295.96967,295.8884,298.65015,298.64737,321.24277,322.18726,300.3646,298.13666,297.42825,321.94,320.40585,323.6697,323.1506,319.37573,331.92517,332.67975,324.34232,-888.0,272.23486,322.56735,322.76794,323.0584,353.32373,321.37036,301.86383,324.04993
279,1985-11-20,296.34073,-888.0,296.27182,319.49747,297.25467,297.724,321.02243,321.49182,295.94495,327.16254,305.97107,337.37604,343.38977,338.9979,294.20212,311.79306,344.6389,285.7549,337.5961,341.7248,344.5577,321.2336,321.99756,-888.0,-888.0,321.2336,328.79443,325.9148,323.56064,323.16177,344.57764,361.2879,321.91995,321.84937,321.7338,310.62662,-888.0,323.4763,320.1027,323.98492,322.19598,298.31714,320.5788,320.88608,291.4096,321.62775,322.14508,320.80118,331.274,301.563,329.64175,321.16122,321.32822,321.16327,308.1411,321.26514,322.4553,302.37784,-888.0,321.16327,321.77936,321.2817,321.9352,332.57684,321.7909,321.7338,317.7437,313.38715,334.54443,331.4811,294.83292,358.11615,322.16016,321.70767,321.21304,321.45428,321.7338,318.28867,331.08383,321.17926,325.0578,321.25412,321.7909,344.17206,296.71613,299.63208,330.64722,324.1179,248.99449,321.70648,322.17307,293.12646,323.13983,320.0619,320.5788,323.33508,321.7338,298.10953,321.7101,320.10242,321.36862,319.94513,317.14777,296.6991,297.71127,294.9483,300.2632,293.33734,296.9176,297.42648,322.4383,322.97403,296.08218,-888.0,269.89105,269.89105,269.89105,304.76892,303.17825,270.3994,344.5976,321.51068,270.007,271.17664,272.2235,321.32822,334.54443,255.11781,322.3732,310.00037,310.0403,321.07874,321.32822,295.96957,295.894,299.0729,299.0724,321.12378,322.101,300.72864,298.5385,297.73016,321.94882,320.40097,323.59857,323.07477,319.35648,331.9794,332.67966,324.34515,-888.0,272.2235,322.48523,322.69272,322.98364,353.43378,321.3159,302.3238,323.98492
280,1985-11-27,296.51764,-888.0,296.1899,319.47424,297.34454,297.79572,321.03055,321.48016,296.2779,327.12344,306.04688,337.47565,343.39594,338.95328,294.3186,311.80655,344.59613,285.68945,337.6768,341.71426,344.5107,321.16785,321.93713,-888.0,-888.0,321.16785,328.95377,325.88004,323.50677,323.1002,344.96503,363.07855,321.8597,321.78775,321.67358,310.6299,-888.0,323.4937,320.1253,323.92484,322.146,298.25406,320.52707,320.82816,291.42938,321.5595,322.16022,320.74402,331.10132,301.5692,329.64557,321.09454,321.26813,321.09903,308.12836,321.21207,322.43912,302.73856,-888.0,321.09903,321.71545,321.2281,321.92035,332.7177,321.73276,321.67358,317.73206,313.65063,334.71094,331.5048,295.00964,361.87808,322.14346,321.6416,321.1539,321.43475,321.67358,318.28665,331.0815,321.11505,325.01517,321.194,321.73276,344.96634,296.71692,299.53476,330.66357,324.16187,248.90561,321.6529,322.11136,293.23685,323.0756,320.11954,320.52707,323.27484,321.67358,298.6854,321.64383,320.1085,321.30658,319.9368,317.2048,296.6317,297.6554,294.92407,300.32712,293.4893,296.82654,297.28867,322.466,322.99933,296.02078,-888.0,269.87814,269.87814,269.87814,304.69855,303.0601,270.39648,344.9855,321.4488,269.94125,271.17615,272.21457,321.26813,334.71094,255.10512,322.34134,310.0246,310.10645,321.0141,321.26813,295.90665,295.83145,299.66373,299.7521,321.03717,322.0391,301.5071,299.13254,298.06906,321.95416,320.39883,323.53784,323.0161,319.34738,332.16113,332.75613,324.37518,-888.0,272.21457,322.442,322.6268,322.92084,353.69318,321.24506,303.13446,323.92484
281,1985-12-04,296.60147,-888.0,296.1141,319.45087,297.16824,297.6131,320.99542,321.46805,296.05792,327.10162,306.09995,337.4342,343.36142,338.92618,294.40195,311.8401,344.57742,285.6283,337.64856,341.6641,344.48813,321.06805,321.8619,-888.0,-888.0,321.06805,329.09988,325.85236,323.45822,323.04706,345.24112,366.69934,321.78043,321.7061,321.58807,310.63327,-888.0,323.5342,319.91208,323.87292,322.07172,298.2134,320.42874,320.72754,291.34225,321.47128,322.02988,320.64444,330.96155,301.57086,329.67572,320.99304,321.17078,320.9993,308.03073,321.1128,322.326,302.66452,-888.0,320.9993,321.6322,321.1288,321.9155,332.86804,321.64856,321.58807,317.72205,313.50525,334.8795,331.56787,295.04895,361.6481,322.13507,321.5563,321.05637,321.41833,321.58807,318.23712,331.11072,321.01312,324.95963,321.096,321.64856,345.51254,296.64117,299.32864,330.7137,324.1489,248.8427,321.56476,322.04144,293.1744,323.02127,319.9293,320.42874,323.22357,321.58807,298.264,321.55823,320.05566,321.2101,319.90854,317.23196,296.54874,297.60712,294.84485,299.93588,293.31464,296.74295,297.20328,322.38214,322.91943,295.94855,-888.0,269.85815,269.85815,269.85815,304.40903,302.80795,270.38394,345.26077,321.35587,269.9135,271.13733,272.19897,321.17078,334.8795,255.06285,322.23044,309.90747,309.95746,320.9111,321.17078,295.83368,295.75766,298.98032,299.07214,320.91815,321.9648,300.84692,298.50745,297.6405,321.9544,320.3683,323.4876,322.96124,319.3191,332.32724,332.87802,324.43292,-888.0,272.19897,322.3542,322.5676,322.8656,353.78732,321.17334,302.2991,323.87292
282,1985-12-11,296.44705,-888.0,296.17844,319.42435,297.2262,297.68256,321.04065,321.47733,295.88855,327.0867,306.00772,337.3265,343.27783,338.88138,294.30798,311.79306,344.53662,285.6099,337.5476,341.56775,344.4497,320.97205,321.77283,-888.0,-888.0,320.97205,329.16275,325.8282,323.39865,322.9814,345.26334,370.04745,321.68964,321.61417,321.4944,310.63614,-888.0,323.59088,319.87183,323.81845,321.99957,298.1681,320.34476,320.63937,291.26163,321.3772,321.99347,320.55658,330.87222,301.5684,329.71008,320.8975,321.07462,320.90436,308.1375,321.0171,322.273,302.43365,-888.0,320.90436,321.53946,321.03284,321.9273,332.93512,321.5556,321.4944,317.7133,313.39102,334.94547,331.629,294.91608,360.26843,322.14417,321.4629,320.96118,321.4142,321.4944,318.2772,331.15576,320.92233,324.90195,321.00024,321.5556,345.31912,296.73422,299.52286,330.76346,324.1921,249.06488,321.47083,321.95602,293.14728,322.95572,319.9218,320.34476,323.16052,321.4944,297.9728,321.47064,320.10187,321.1139,319.9135,317.18066,296.56314,297.55414,294.78583,299.9517,293.1986,296.8049,297.35553,322.40356,322.93475,295.958,-888.0,269.87943,269.87943,269.87943,304.53012,303.07764,270.38507,345.28326,321.26022,270.01505,271.1529,272.18625,321.07462,334.94547,255.05507,322.16785,310.0034,310.03906,320.81943,321.07462,295.85458,295.78366,298.77255,298.79083,320.8149,321.88434,300.5098,298.2775,297.56616,322.00555,320.39038,323.42828,322.89484,319.31775,332.38477,332.95694,324.49133,-888.0,272.18625,322.28598,322.49374,322.79718,353.74472,321.11212,301.98953,323.81845
283,1985-12-18,296.34457,-888.0,296.03677,319.4138,297.13513,297.5833,321.00443,321.47156,295.8001,327.0734,305.95444,337.23322,343.19797,338.82172,294.21017,311.7508,344.48242,285.58853,337.45667,341.4767,344.39874,320.87558,321.69186,-888.0,-888.0,320.87558,329.0701,325.80862,323.34885,322.92242,345.09076,371.48584,321.60703,321.5299,321.4084,310.63855,-888.0,323.5861,319.77008,323.76544,321.93558,298.0988,320.25473,320.54593,291.20547,321.28656,321.93082,320.46378,330.79797,301.5624,329.7279,320.79956,320.98212,320.8085,308.02954,320.9268,322.20502,302.34912,-888.0,320.8085,321.45343,320.9423,321.9295,332.90186,321.47104,321.4084,317.70142,313.34744,334.9066,331.66153,294.81586,358.8321,322.1456,321.37485,320.86896,321.40964,321.4084,318.23816,331.18854,320.82578,324.84872,320.90735,321.47104,344.78055,296.64404,299.2803,330.78937,324.15958,249.02423,321.38544,321.87805,293.06137,322.89386,319.84976,320.25473,323.1044,321.4084,297.88025,321.3832,320.05838,321.02103,319.8969,317.12537,296.44873,297.5,294.71527,299.76663,293.11734,296.66022,297.1523,322.3587,322.8915,295.8502,-888.0,269.87158,269.87158,269.87158,304.31403,302.8074,270.38605,345.10794,321.16953,269.95334,271.13528,272.17697,320.98212,334.9066,255.02713,322.09317,309.90857,309.94717,320.7219,320.98212,295.7406,295.66742,298.68555,298.70624,320.69858,321.80737,300.42484,298.19183,297.4752,321.98166,320.36716,323.3742,322.83585,319.3028,332.31213,332.96918,324.4865,-888.0,272.17697,322.21698,322.42572,322.7352,353.73737,321.05835,301.9152,323.76544
284,1985-12-25,296.25217,-888.0,295.86197,319.38254,297.04532,297.4761,320.9369,321.42984,295.7057,327.0405,305.90982,337.1473,343.11374,338.75082,294.12012,311.7103,344.41498,285.54517,337.3714,341.38174,344.33505,320.7701,321.60605,-888.0,-888.0,320.7701,328.95422,325.77063,323.29333,322.85944,345.01373,373.9181,321.51883,321.43948,321.31573,310.64038,-888.0,323.52338,319.63693,323.71298,321.87943,298.01627,320.15735,320.44382,291.11795,321.18796,321.8429,320.36282,330.71103,301.55328,329.7061,320.69235,320.8813,320.70377,307.92227,320.82858,322.11398,302.2761,-888.0,320.70377,321.3606,320.84378,321.89304,332.84033,321.38034,321.31573,317.6869,313.31073,334.85526,331.64453,294.72418,357.7959,322.11398,321.27942,320.7685,321.37448,321.31573,318.17377,331.18015,320.71948,324.79584,320.80606,321.38034,344.16623,296.55963,298.99826,330.7699,324.0867,248.83514,321.294,321.7958,292.9733,322.82993,319.7495,320.15735,323.04462,321.31573,297.78293,321.28745,319.98862,320.9198,319.8492,317.0671,296.30023,297.44296,294.6091,299.54193,293.00958,296.4833,296.92175,322.2816,322.81577,295.70682,-888.0,269.82477,269.82477,269.82477,304.06863,302.4562,270.359,345.03,321.07092,269.85117,271.07693,272.1513,320.8813,334.85526,254.9834,321.9971,309.8155,309.85532,320.61472,320.8813,295.59122,295.5158,298.56894,298.60242,320.56967,321.72266,300.32913,298.08682,297.36993,321.9175,320.3124,323.3185,322.7711,319.25705,332.2249,332.92975,324.42163,-888.0,272.1513,322.13223,322.35355,322.66885,353.71896,321.01184,301.81143,323.71298
285,1986-01-01,296.2016,-888.0,295.80344,319.34204,297.07965,297.50653,320.90802,321.39032,295.7146,326.99536,305.8709,337.06415,343.02182,338.67184,294.07953,311.66946,344.33774,285.51117,337.28806,341.2795,344.2608,320.6606,321.51523,-888.0,-888.0,320.6606,328.92786,325.72403,323.23148,322.79108,345.15045,375.63336,321.42578,321.34424,321.21826,310.6417,-888.0,323.48175,319.529,323.6581,321.82822,297.93152,320.05487,320.3374,291.03528,321.08502,321.76678,320.25723,330.60468,301.54123,329.6715,320.5813,320.77597,320.59488,307.93475,320.7255,322.02838,302.2312,-888.0,320.59488,321.26312,320.74042,321.85272,332.84158,321.28464,321.21826,317.66956,313.276,334.8735,331.61484,294.68936,357.4908,322.07645,321.17947,320.66342,321.3342,321.21826,318.1507,331.14728,320.60938,324.73923,320.7003,321.28464,343.74216,296.5896,298.96176,330.73846,324.0483,248.71082,321.1972,321.709,292.98285,322.76196,319.68234,320.05487,322.9793,321.21826,297.79718,321.18707,319.96347,320.81415,319.81274,317.00623,296.22302,297.38095,294.51865,299.42892,292.91888,296.41785,296.87814,322.23697,322.76776,295.63095,-888.0,269.78564,269.78564,269.78564,304.01187,302.45972,270.32596,345.17078,320.9678,269.81418,271.0318,272.11978,320.77597,334.8735,254.94165,321.90427,309.83102,309.87088,320.50385,320.77597,295.52008,295.44757,298.62274,298.65372,320.43933,321.6329,300.36176,298.1373,297.41336,321.88528,320.27896,323.25803,322.70056,319.2199,332.23138,332.91083,324.3786,-888.0,272.11978,322.04605,322.27658,322.59726,353.71753,320.969,301.86978,323.6581
286,1986-01-08,296.40057,-888.0,296.00305,319.33115,297.57513,298.00418,321.02698,321.41293,296.40747,326.96805,305.88004,336.98123,342.92444,338.5874,294.25183,311.64096,344.2598,285.52228,337.20456,341.17242,344.18256,320.56577,321.4266,-888.0,-888.0,320.56577,328.96786,325.70297,323.1796,322.72827,345.20605,377.23215,321.33603,321.2537,321.12643,310.64227,-888.0,323.52777,319.57657,323.60153,321.77985,297.8526,319.97177,320.2509,291.08325,320.99246,321.79602,320.17044,330.48538,301.5263,329.6637,320.48657,320.68176,320.50104,308.1959,320.63208,322.02,302.42462,-888.0,320.50104,321.1719,320.6468,321.85852,332.8814,321.19342,321.12643,317.64853,313.26794,334.9062,331.61035,294.94968,356.87476,322.0707,321.08765,320.56995,321.33627,321.12643,318.2809,331.1291,320.52094,324.67746,320.6063,321.19342,343.368,296.911,299.36777,330.73364,324.15424,248.65369,321.1053,321.623,293.35764,322.69443,319.8074,319.97177,322.91934,321.12643,298.79727,321.1027,320.1035,320.7198,319.86298,316.94284,296.32816,297.31586,294.53915,299.6498,292.9882,296.59192,297.1811,322.37152,322.88602,295.73645,-888.0,269.7852,269.7852,269.7852,304.3926,303.02948,270.31137,345.2228,320.8741,269.88077,271.03494,272.09836,320.68176,334.9062,254.91083,321.87637,310.1032,310.16718,320.41382,320.68176,295.64926,295.58868,300.00494,300.05258,320.33414,321.55804,301.58725,299.44965,298.36282,321.96912,320.3566,323.19928,322.64023,319.26346,332.2804,332.92883,324.41116,-888.0,272.09836,322.00052,322.20325,322.53146,354.0159,320.92703,303.3883,323.60153
287,1986-01-15,296.51678,-888.0,296.02402,319.35544,297.33978,297.77002,320.98315,321.4248,296.13684,326.9515,305.93195,336.89832,342.82645,338.4998,294.3685,311.64438,344.17908,285.54352,337.1208,341.06662,344.1034,320.497,321.3527,-888.0,-888.0,320.497,328.9911,325.68286,323.1442,322.68024,345.23373,377.69165,321.2627,321.18115,321.05392,310.64212,-888.0,323.55502,319.4835,323.55167,321.73532,297.7835,319.9074,320.1861,291.05844,320.92285,321.72733,320.10507,330.326,301.50848,329.65973,320.41855,320.61157,320.43274,308.15338,320.56165,321.96793,302.48633,-888.0,320.43274,321.10028,320.57623,321.8792,332.884,321.1202,321.05392,317.62296,313.27026,334.9157,331.61536,295.01672,356.25436,322.0874,321.01703,320.50037,321.34943,321.05392,318.2481,331.13086,320.45642,324.6111,320.53656,321.1202,342.97415,296.82587,299.34372,330.73462,324.09335,248.62144,321.03195,321.5493,293.31293,322.6374,319.67953,319.9074,322.87442,321.05392,298.2684,321.03955,320.04483,320.64963,319.8663,316.87683,296.34082,297.2544,294.53946,299.51227,292.97403,296.61264,297.2153,322.26627,322.7866,295.75656,-888.0,269.78308,269.78308,269.78308,304.2282,302.94287,270.30588,345.25366,320.80325,269.88385,271.03354,272.08447,320.61157,334.9157,254.89565,321.8284,310.03406,310.07953,320.34863,320.61157,295.66833,295.60562,299.07327,299.14,320.26694,321.49997,300.84335,298.59457,297.76974,321.96307,320.3414,323.15372,322.59512,319.27582,332.28452,332.9377,324.44595,-888.0,272.08447,321.95557,322.14374,322.48026,354.10355,320.8892,302.35416,323.55167
288,1986-01-22,296.39438,-888.0,296.09222,319.3518,297.35785,297.80118,320.99167,321.42392,295.94888,326.91925,305.87567,336.81665,342.72693,338.41055,294.2926,311.60614,344.0855,285.57217,337.03748,340.96182,344.01318,320.40723,321.27884,-888.0,-888.0,320.40723,328.9777,325.64847,323.0949,322.6249,345.23584,378.2242,321.1875,321.10443,320.97574,310.64105,-888.0,323.56427,319.39774,323.50308,321.6968,297.69855,319.82086,320.0973,291.0269,320.8394,321.66977,320.01666,330.15485,301.48785,329.64343,320.32687,320.5264,320.34317,308.21127,320.47885,321.89957,302.32913,-888.0,320.34317,321.0218,320.49323,321.88333,332.8799,321.04346,320.97574,317.59308,313.221,334.91772,331.6078,294.90277,355.85562,322.09912,320.93634,320.41513,321.3454,320.97574,318.26465,331.1188,320.365,324.5413,320.45078,321.04346,342.64066,296.87668,299.46167,330.72342,324.08173,248.6021,320.95465,321.47748,293.25363,322.58,319.6349,319.82086,322.8216,320.97574,297.9864,320.95792,320.0565,320.5641,319.86484,316.80817,296.37454,297.19714,294.52588,299.4829,292.94275,296.67758,297.33932,322.24564,322.76053,295.79013,-888.0,269.7859,269.7859,269.7859,304.24045,303.0502,270.30096,345.25317,320.72015,269.92093,271.04044,272.07196,320.5264,334.91772,254.85983,321.75275,310.08786,310.1222,320.25635,320.5264,295.70908,295.6494,298.8346,298.84082,320.15656,321.4279,300.52658,298.33875,297.65945,321.97458,320.34384,323.10385,322.53864,319.2749,332.27646,332.93375,324.45493,-888.0,272.07196,321.88605,322.08093,322.4223,353.9428,320.85938,302.03842,323.50308
289,1986-01-29,296.32693,-888.0,296.07425,319.35065,297.34177,297.7859,320.97516,321.4201,295.90695,326.8878,305.83066,336.73712,342.62207,338.319,294.2368,311.5621,343.9869,285.5961,336.9558,340.8504,343.91675,320.3197,321.19983,-888.0,-888.0,320.3197,328.92014,325.61563,323.0454,322.56778,345.12927,379.05765,321.10745,321.02347,320.89352,310.639,-888.0,323.55884,319.32895,323.45288,321.66394,297.61896,319.73962,320.01364,291.01663,320.75528,321.61804,319.93314,329.98517,301.46457,329.62402,320.2388,320.44058,320.25616,308.1916,320.39404,321.84155,302.26648,-888.0,320.25616,320.9399,320.40826,321.884,332.8387,320.96198,320.89352,317.56036,313.18,334.87033,331.594,294.84424,355.20905,322.10492,320.85352,320.3296,321.3421,320.89352,318.25342,331.1033,320.27945,324.46915,320.36484,320.96198,342.2968,296.86295,299.42126,330.70724,324.0553,248.59973,320.87247,321.40073,293.22794,322.51996,319.58786,319.73962,322.76715,320.89352,297.929,320.8782,320.0386,320.47812,319.85867,316.73688,296.35617,297.14224,294.51227,299.42377,292.92682,296.65643,297.31216,322.2139,322.72684,295.77518,-888.0,269.7815,269.7815,269.7815,304.17935,303.0067,270.29605,345.14594,320.63538,269.91165,271.03665,272.06085,320.44058,334.87033,254.83502,321.68933,310.07056,310.10492,320.16998,320.44058,295.69406,295.63443,298.8029,298.7977,320.05804,321.35614,300.4735,298.3005,297.634,321.96353,320.33405,323.05185,322.4815,319.27087,332.21713,332.91342,324.4493,-888.0,272.06085,321.82367,322.01514,322.3624,353.85605,320.83487,302.0018,323.45288
