,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,318.2751,326.73016,321.56488,320.83002,272.23608,345.3703,329.3465,292.2575,302.27124,304.77368,251.62917,319.12323,325.0234,323.0367,338.66605,325.94073,320.83035,318.97824,318.94788,305.50916,274.28888,299.48422,292.44217,294.87958,296.74527,334.79907,-74336.32,13514.835,4712.5107,-81522.68,3100.0,1500.0,85571.51,3696.564,18420.348,81359.64,31780.91,-5.145088,5663.6343,64540.42,4821.9395
1,2001-01-10 00:00:00,318.27527,326.86032,321.62234,320.8636,272.23608,345.3703,329.3465,292.2575,302.27124,304.77414,251.62917,319.124,325.44458,323.1566,339.01184,325.94968,320.8305,318.9788,318.97318,305.5142,274.28888,299.48422,292.44217,294.87958,296.7453,334.79907,-74936.766,13480.539,4712.5107,-81522.68,3100.0,1500.0,102208.52,3696.5474,18431.457,83534.65,31781.066,-5.1451263,5663.6367,64540.434,4821.928
2,2001-01-17 00:00:00,318.27716,327.093,321.73337,320.95483,272.23608,345.3703,329.3465,292.2575,302.27124,304.77658,251.62917,319.13403,325.72495,323.31363,339.49252,326.02982,320.8345,318.98376,319.02866,305.52817,274.28888,299.48422,292.44217,294.8796,296.7453,334.79907,-76450.38,13395.259,4711.814,-81522.72,3100.0,1500.0,108745.8,3696.4617,18467.371,85996.7,31781.514,-5.1455383,5663.6807,64540.48,4821.928
3,2001-01-24 00:00:00,318.28186,327.3167,321.83636,321.04428,272.23608,345.3703,329.3465,292.25754,302.27124,304.78003,251.62917,319.1551,325.9687,323.46582,339.79425,326.16452,320.8468,318.994,319.09222,305.54587,274.28888,299.48422,292.44217,294.87976,296.74536,334.79907,-78121.78,13294.099,4710.6523,-81522.75,3100.0,1500.0,113438.55,3696.3618,18516.297,88295.1,31781.904,-5.14695,5663.809,64540.676,4821.929
4,2001-01-31 00:00:00,318.28986,327.53372,321.93515,321.1317,272.23608,345.3703,329.3465,292.25757,302.27124,304.78403,251.62917,319.1839,326.20187,323.61627,340.0244,326.32968,320.8685,319.00934,319.16144,305.56644,274.28888,299.48422,292.44217,294.88004,296.74548,334.79907,-79881.83,13181.827,4708.795,-81523.15,3100.0,1500.0,117482.69,3696.269,18575.842,90594.5,31782.047,-5.1501083,5664.0513,64541.125,4821.929
5,2001-02-07 00:00:00,318.30133,327.74396,322.03134,321.2182,272.23608,345.3703,329.34653,292.25766,302.27124,304.78845,251.62917,319.21826,326.41833,323.76382,340.21472,326.50723,320.89944,319.02957,319.23465,305.58932,274.28888,299.48422,292.44217,294.8805,296.74576,334.79907,-81706.17,13061.635,4706.007,-81523.64,3100.0,1500.0,120922.55,3696.1855,18644.516,92872.22,31781.803,-5.155609,5664.4263,64541.96,4821.929
6,2001-02-14 00:00:00,318.31638,327.94232,322.12216,321.3016,272.23608,345.3703,329.34656,292.25784,302.27124,304.79315,251.62917,319.25684,326.61038,323.9037,340.3734,326.68777,320.9389,319.0544,319.30927,305.61377,274.28888,299.48422,292.44217,294.88116,296.74622,334.79907,-83538.86,12937.441,4702.4062,-81524.7,3100.0,1500.0,123580.055,3696.113,18720.336,95045.19,31781.047,-5.1640396,5664.944,64543.27,4821.93
7,2001-02-21 00:00:00,318.33493,328.1244,322.20578,321.37997,272.23608,345.3703,329.34662,292.2581,302.27124,304.79797,251.62917,319.29828,326.77405,324.03284,340.50342,326.86407,320.98575,319.0833,319.38312,305.63913,274.28888,299.48422,292.44217,294.8821,296.7469,334.79907,-85327.484,12813.02,4698.1104,-81526.17,3100.0,1500.0,125520.48,3696.0518,18801.209,97058.1,31779.678,-5.175766,5665.608,64545.164,4821.93
8,2001-02-28 00:00:00,318.35678,328.28952,322.28046,321.45145,272.2361,345.3703,329.34665,292.25848,302.27127,304.8028,251.62917,319.34134,326.9091,324.15002,340.60468,327.03156,321.0387,319.11575,319.4545,305.66476,274.28888,299.48425,292.44217,294.88327,296.7478,334.79907,-87028.914,12691.289,4693.7007,-81528.43,3100.0,1500.0,126744.43,3696.0037,18885.33,98891.65,31777.64,-5.191017,5666.416,64547.715,4821.93
9,2001-03-07 00:00:00,318.38168,328.43497,322.34555,321.51508,272.2361,345.3703,329.3467,292.259,302.27133,304.80746,251.62917,319.38486,327.01584,324.25375,340.6765,327.1867,321.09625,319.1511,319.522,305.69016,274.28888,299.48428,292.44217,294.8847,296.749,334.79907,-88611.37,12574.787,4688.0103,-81531.19,3100.0,1500.0,127307.22,3695.968,18970.797,100517.26,31774.887,-5.2101746,5667.359,64550.96,4821.9307
