# Generated at 2022-02-21 02:17:33 (13:00) by AQUARIUS Time-Series 21.2.103.0,,,,,
# UTC+12,,,,,
# Period Selected: Entire Record,,,,,
#,,,,,
# Comment: ,,,,,
# Description: ,,,,,
# ReportTitle: Hawea Basin GroundWater Level Daily Average,,,,,
# 2dcb41ab-e1f4-4614-a7ef-d379e1de7874 Groundwater Level.Master@G40/0367: Mean (1 Day),,,,,
# 1b4aff6c-d064-4f82-9970-134fe9dffec4 Groundwater Level.Master@G40/0415: Mean (1 Day),,,,,
# 4b884857-5331-43aa-8425-4614eec9f817 Groundwater Level.Master@G40/0416: Mean (1 Day),,,,,
# 80c9bf64-0896-469b-98e7-6a058a322be2 Groundwater Level.Master@G40/0041: Mean (1 Day),,,,,
# 896afa81-55b8-4f33-99fe-8c104796b357 Groundwater Level.Master@G40/0366: Mean (1 Day),,,,,
#,,,,,
# CSV data starts at line 16,,,,,
#,,,,,
TimeStamp,Groundwater Level@G40/0367,Groundwater Level@G40/0415,Groundwater Level@G40/0416,Groundwater Level@G40/0041,Groundwater Level@G40/0366
24/03/2020 0:00,320.2476667,334.1040764,324.8288854,323.8613733,271.9805156
25/03/2020 0:00,320.2591736,334.0904601,324.8462604,323.8507309,271.9732483
26/03/2020 0:00,320.2731701,334.0889028,324.5813663,323.4854878,271.9244809
27/03/2020 0:00,320.2832969,334.056934,324.3883455,323.2963611,271.8772656
28/03/2020 0:00,320.2951979,334.0337778,324.3743993,323.3176701,271.8798455
29/03/2020 0:00,320.3171233,334.021151,324.4560747,323.452849,271.8979028
30/03/2020 0:00,320.3354722,334.0196597,324.5663472,323.5752083,271.910125
31/03/2020 0:00,320.3505625,334.0213854,324.5714358,323.5443212,271.8985191
1/04/2020 0:00,320.3641302,334.014408,324.5538524,323.5243854,271.8513229
2/04/2020 0:00,320.3775243,334.0015608,324.5441476,323.5194358,271.8735069
3/04/2020 0:00,320.3909462,333.9740139,324.5385313,323.5240851,271.8957257
4/04/2020 0:00,320.4042917,333.9479861,324.5422222,323.5447813,271.9047778
5/04/2020 0:00,320.4202726,333.9339757,324.6569722,323.717441,271.9353385
6/04/2020 0:00,320.4427951,333.9283194,324.7783247,323.8521458,271.9637205
7/04/2020 0:00,320.4683003,333.906309,324.8407396,323.9161545,272.0122743
8/04/2020 0:00,320.4877726,333.8738316,324.8649219,323.9429965,272.0585347
9/04/2020 0:00,320.5054601,333.8485226,324.847151,323.9065903,272.0866979
10/04/2020 0:00,320.522408,333.8234913,324.7573906,323.8099792,272.0865538
11/04/2020 0:00,320.5429462,333.8049878,324.7284983,323.799724,272.0791649
12/04/2020 0:00,320.5687552,333.7991892,324.7770191,323.864316,272.1029358
13/04/2020 0:00,320.5863507,333.7546649,324.5809826,323.5780503,272.1127951
14/04/2020 0:00,320.5923854,333.6883542,324.423474,323.4935104,272.1004358
15/04/2020 0:00,320.6080226,333.655474,324.601,323.7261094,272.1495069
16/04/2020 0:00,320.6285729,333.6357743,324.5977344,323.6681302,272.171158
17/04/2020 0:00,320.6470747,333.6116528,324.4901458,323.5338542,272.1664792
18/04/2020 0:00,320.6637309,333.5823889,324.3846875,323.4203715,272.1551424
19/04/2020 0:00,320.674533,333.5356285,324.2206007,323.2364566,272.1268021
20/04/2020 0:00,320.6840503,333.4892587,324.1209115,323.1423767,272.1078003
21/04/2020 0:00,320.6973646,333.4547101,324.0296389,323.0390451,272.0925556
22/04/2020 0:00,320.7122535,333.4225938,323.9706632,322.9923924,272.0843229
23/04/2020 0:00,320.7278247,333.3969757,323.9868351,323.0390156,272.0924722
24/04/2020 0:00,320.7422431,333.3659931,324.0366597,323.1070313,272.1097413
25/04/2020 0:00,320.7564878,333.3347951,324.0128316,323.0678802,272.1152535
26/04/2020 0:00,320.7672917,333.2984896,323.9784236,323.0351146,272.1160469
27/04/2020 0:00,320.7849427,333.2763906,323.9654531,323.0230434,272.1267847
28/04/2020 0:00,320.7892639,333.2204253,323.9333403,322.994316,272.1387344
29/04/2020 0:00,320.8001198,333.1884948,323.8826597,322.9263281,272.1425174
30/04/2020 0:00,320.8152691,333.1688003,323.8863038,322.9549983,272.1535191
1/05/2020 0:00,320.8306215,333.1489392,323.9056927,322.9773368,272.1689618
2/05/2020 0:00,320.8517205,333.1452847,323.916191,322.9866163,272.1852274
3/05/2020 0:00,320.8678698,333.1255642,323.9148333,322.9860278,272.2179045
4/05/2020 0:00,320.8788142,333.0983316,323.8856233,322.9311215,272.2546476
5/05/2020 0:00,320.8831146,333.0619288,323.770217,322.761033,272.2781823
6/05/2020 0:00,320.8907656,333.0429028,323.7548264,322.7788351,272.2988854
7/05/2020 0:00,320.9029965,333.0348542,323.8216858,322.8628073,272.3288438
8/05/2020 0:00,320.9103438,333.0136632,323.8300313,322.8535174,272.3488958
9/05/2020 0:00,320.9169792,332.9957865,323.767092,322.7765712,272.3498698
10/05/2020 0:00,320.9273837,332.9893299,323.8100677,322.8542552,272.3632813
11/05/2020 0:00,320.9391354,332.9821319,323.9310069,323.0258576,272.3923976
12/05/2020 0:00,320.9434965,332.9589444,324.0164219,323.1243385,272.4158854
13/05/2020 0:00,320.950401,332.9451372,324.1750347,323.3436285,272.4514618
14/05/2020 0:00,320.9611163,332.9376545,324.3153299,323.4824149,272.4906632
15/05/2020 0:00,320.9654931,332.9122049,324.3667014,323.5324601,272.5188385
16/05/2020 0:00,320.969408,332.8876944,324.3858472,323.5515017,272.5373247
17/05/2020 0:00,320.9756233,332.8698108,324.3967014,323.5620556,272.5511319
18/05/2020 0:00,320.9815382,332.846316,324.4009288,323.5711858,272.5611337
19/05/2020 0:00,320.986901,332.8212795,324.3999549,323.5737222,272.5687257
20/05/2020 0:00,320.993651,332.7969184,324.3961198,323.573026,272.5727083
21/05/2020 0:00,321.0042118,332.7784896,324.3872899,323.5561997,272.578092
22/05/2020 0:00,321.0088958,332.7425938,324.2930347,323.4375972,272.5688142
23/05/2020 0:00,321.0101806,332.702224,324.1371424,323.261967,272.5468715
24/05/2020 0:00,321.017724,332.6709583,324.1614219,323.3461406,272.5538212
25/05/2020 0:00,321.0204757,332.6288611,324.2452066,323.4589028,272.573691
26/05/2020 0:00,321.0160903,332.5758368,324.2611389,323.4704983,272.5803628
27/05/2020 0:00,321.0179115,332.5318212,324.1967031,323.3948594,272.5717222
28/05/2020 0:00,321.0245799,332.4921962,324.2242326,323.4525017,272.5822396
29/05/2020 0:00,321.0277292,332.4448125,324.2347135,323.4667344,272.5895747
30/05/2020 0:00,321.0233194,332.3864115,324.2145208,323.4523264,272.5898385
31/05/2020 0:00,321.0249965,332.3365417,324.1962951,323.4397101,272.5896128
1/06/2020 0:00,321.0329531,332.2931372,324.1886615,323.4384045,272.5926806
2/06/2020 0:00,321.0378663,332.2422726,324.1725139,323.4272465,272.5940208
3/06/2020 0:00,321.0442101,332.196566,324.156224,323.4144931,272.6013802
4/06/2020 0:00,321.0391806,332.1267674,324.0681458,323.3128351,272.5930052
5/06/2020 0:00,321.0385417,332.0665851,324.0600868,323.3397708,272.5891979
6/06/2020 0:00,321.0404514,332.0026701,324.0569167,323.3433316,272.5928906
7/06/2020 0:00,321.0378507,331.9358802,324.0371163,323.3328038,272.5929549
8/06/2020 0:00,321.0337101,331.8654809,324.0190556,323.3204392,272.5951649
9/06/2020 0:00,321.0281302,331.793184,323.9331389,323.215099,272.5831094
10/06/2020 0:00,321.0278108,331.7273108,323.9167604,323.2358924,272.5839878
11/06/2020 0:00,321.0412517,331.6694601,323.9227066,323.2470503,272.5934497
12/06/2020 0:00,321.0306806,331.5876771,323.8939705,323.2246146,272.595066
13/06/2020 0:00,321.0176875,331.5126667,323.8644931,323.2027708,272.5886615
14/06/2020 0:00,321.0224844,331.4521372,323.8486337,323.1926267,272.5916215
15/06/2020 0:00,321.0390417,331.3993455,323.8360938,323.1870573,272.6035781
16/06/2020 0:00,321.0335538,331.3240243,323.8131285,323.1711372,272.6143681
17/06/2020 0:00,321.0338177,331.2563698,323.7342569,323.0652309,272.613651
18/06/2020 0:00,321.0151493,331.1695885,323.608625,322.9170694,272.6087135
19/06/2020 0:00,321.0186319,331.1060764,323.4331701,322.6979097,272.5719531
20/06/2020 0:00,321.0181997,331.034151,323.2227222,322.4474288,272.5322465
21/06/2020 0:00,321.0140868,330.9625851,323.0944757,322.3578559,272.5089149
22/06/2020 0:00,321.0115729,330.8907274,323.1572795,322.4869479,272.5199774
23/06/2020 0:00,321.0103819,330.8211198,323.1889809,322.5240764,272.5288073
24/06/2020 0:00,321.0073524,330.749717,323.1807813,322.5200451,272.5362188
25/06/2020 0:00,321.0045017,330.6782188,323.1606997,322.5048611,272.5410747
26/06/2020 0:00,321.0047326,330.6101615,323.1653802,322.5442101,272.5502726
27/06/2020 0:00,321.0094253,330.5468194,323.3194705,322.7584167,272.5890295
28/06/2020 0:00,321.0082396,330.4768628,323.4061493,322.8403594,272.624967
29/06/2020 0:00,320.9994323,330.4002865,323.4271771,322.860592,272.6539271
30/06/2020 0:00,320.9945677,330.3269809,323.4250677,322.8594167,272.6608941
1/07/2020 0:00,320.9880712,330.2529896,323.4099323,322.8479531,272.6667014
2/07/2020 0:00,320.9792778,330.176901,323.3886372,322.8312361,272.6678819
3/07/2020 0:00,320.9744878,330.107349,323.3671736,322.8146997,272.6689618
4/07/2020 0:00,320.9763542,330.0430174,323.342217,322.7834878,272.6753038
5/07/2020 0:00,320.9768403,329.9782691,323.1407917,322.4700417,272.6698958
6/07/2020 0:00,320.9759878,329.9151215,322.8175486,322.0917292,272.637783
7/07/2020 0:00,320.9686997,329.8509497,322.733099,322.1063281,272.6406997
8/07/2020 0:00,320.9570608,329.7820469,322.8426076,322.2739965,272.6608767
9/07/2020 0:00,320.9436146,329.7161476,322.8919983,322.327599,272.6701076
10/07/2020 0:00,320.9364028,329.6618368,322.8811389,322.2919358,272.6729861
11/07/2020 0:00,320.9351719,329.613125,322.7120625,322.045941,272.6481806
12/07/2020 0:00,320.9299601,329.5602344,322.5263438,321.8288333,272.6262535
13/07/2020 0:00,320.9156059,329.5043038,322.396658,321.7013438,272.6087483
14/07/2020 0:00,320.9077622,329.4611927,322.3982517,321.7798611,272.6073385
15/07/2020 0:00,320.9006528,329.4165069,322.5395608,321.9850469,272.6292153
16/07/2020 0:00,320.8950538,329.3722326,322.6504392,322.1007517,272.6527639
17/07/2020 0:00,320.8882656,329.3246389,322.6859063,322.1206007,272.6676372
18/07/2020 0:00,320.8795069,329.2745642,322.5932309,321.9759809,272.653776
19/07/2020 0:00,320.8717031,329.2286927,322.4690469,321.8310694,272.6320451
20/07/2020 0:00,320.8699045,329.1912448,322.3815781,321.7281545,272.6191892
21/07/2020 0:00,320.8691736,329.1525625,322.2792257,321.609309,272.6572882
22/07/2020 0:00,320.858059,329.1053403,322.1949097,321.5119913,272.672566
23/07/2020 0:00,320.8467188,329.0659497,322.1477951,321.4850972,272.6745
24/07/2020 0:00,320.8314375,329.0247118,322.2326545,321.6313872,272.682651
25/07/2020 0:00,320.8191771,328.9913403,322.2125903,321.5612552,272.6751337
26/07/2020 0:00,320.8084063,328.95775,322.1549184,321.5120469,272.6651667
27/07/2020 0:00,320.7975243,328.9244444,322.2974826,321.7720764,272.6839097
28/07/2020 0:00,320.7867604,328.888599,322.5098142,322.0163524,272.7139948
29/07/2020 0:00,320.7774635,328.8557118,322.6257813,322.1238333,272.734684
30/07/2020 0:00,320.7635868,328.8244167,322.6781406,322.1625174,272.7507639
31/07/2020 0:00,320.7488142,328.7898281,322.5938594,321.9965955,272.7405313
1/08/2020 0:00,320.7379583,328.7541615,322.345684,321.6792847,272.7010243
2/08/2020 0:00,320.7263854,328.7218438,322.1854583,321.5190278,272.6788924
3/08/2020 0:00,320.7166684,328.695684,322.1039688,321.4442639,272.680151
4/08/2020 0:00,320.7067795,328.6668594,322.1108906,321.4885538,272.6974358
5/08/2020 0:00,320.6940156,328.6361597,322.0962153,321.4603663,272.7072795
6/08/2020 0:00,320.686158,328.6161302,322.0361719,321.375092,272.7068542
7/08/2020 0:00,320.6762378,328.5871458,321.9840903,321.3224826,272.7101719
8/08/2020 0:00,320.6620799,328.5558611,322.0715903,321.515342,272.7228785
9/08/2020 0:00,320.6517101,328.5326389,322.212184,321.6531441,272.7402934
10/08/2020 0:00,320.6388681,328.5031389,322.1910938,321.6223889,272.7327882
11/08/2020 0:00,320.6272066,328.4805417,322.3459635,321.8684271,272.7562674
12/08/2020 0:00,320.6142674,328.4513403,322.5651441,322.1310538,272.7854323
13/08/2020 0:00,320.5998924,328.4170243,322.7020677,322.2593854,272.7988229
14/08/2020 0:00,320.5838958,328.3794063,322.6785035,322.1594184,272.7854323
15/08/2020 0:00,320.5713212,328.3459444,322.6172847,322.1296563,272.7656076
16/08/2020 0:00,320.5581771,328.3099965,322.6894132,322.230684,272.7668003
17/08/2020 0:00,320.5467934,328.2755139,322.7407899,322.2898247,272.7688663
18/08/2020 0:00,320.5383438,328.2451684,322.7927101,322.3499219,272.7770747
19/08/2020 0:00,320.5310278,328.2106024,322.822967,322.3805712,272.7915642
20/08/2020 0:00,320.5207587,328.1749201,322.83375,322.3938889,272.800592
21/08/2020 0:00,320.5067569,328.1293628,322.8269045,322.3889826,272.8025087
22/08/2020 0:00,320.4880608,328.0837344,322.7652448,322.2904913,272.7847622
23/08/2020 0:00,320.4757656,328.0499774,322.6154583,322.115408,272.7496979
24/08/2020 0:00,320.4672847,328.0135243,322.5805295,322.112941,272.739776
25/08/2020 0:00,320.4504965,327.9624462,322.5636597,322.1029861,272.7286962
26/08/2020 0:00,320.436559,327.9230521,322.5427153,322.0817378,272.7075764
27/08/2020 0:00,320.4223247,327.8769271,322.487592,322.0146667,272.6881563
28/08/2020 0:00,320.4089965,327.8377031,322.4088785,321.9223993,272.6709444
29/08/2020 0:00,320.3956632,327.7995399,322.3090208,321.8032569,272.6524514
30/08/2020 0:00,320.3818229,327.7774792,322.2073819,321.6958333,272.6311753
31/08/2020 0:00,320.3693073,327.7726858,322.1479184,321.6395122,272.6156458
1/09/2020 0:00,320.3509618,327.7516337,322.110066,321.6053108,272.6115642
2/09/2020 0:00,320.335191,327.7348941,322.0842465,321.5818247,272.603901
3/09/2020 0:00,320.320967,327.7184358,322.0661632,321.5650538,272.5939618
4/09/2020 0:00,320.3109323,327.7076111,322.0528368,321.552375,272.5902483
5/09/2020 0:00,320.2986649,327.6900503,322.0398472,321.5406927,272.5955451
6/09/2020 0:00,320.2850712,327.6685,322.0277031,321.5296111,272.5953906
7/09/2020 0:00,320.2667118,327.640158,322.0147708,321.5180208,272.585934
8/09/2020 0:00,320.2549878,327.6213472,322.0073333,321.5111051,272.5797101
9/09/2020 0:00,320.2462552,327.603191,322.0003576,,272.5797083
10/09/2020 0:00,320.2330347,327.5765382,321.9885382,,272.5797031
11/09/2020 0:00,320.216625,327.5453542,321.9755781,,272.5720226
12/09/2020 0:00,320.2044184,327.5201701,321.9657135,,272.5632309
13/09/2020 0:00,320.1939809,327.4959306,321.9555052,,272.5598177
14/09/2020 0:00,320.1836545,327.4723177,321.943434,,272.5647101
15/09/2020 0:00,320.1714427,327.4437118,321.8370174,,272.5686354
16/09/2020 0:00,320.1560226,327.4180278,321.6777813,,272.5556059
17/09/2020 0:00,320.1444549,327.4059601,321.580625,,272.5559566
18/09/2020 0:00,320.1300799,327.3937153,321.5200955,,272.5684774
19/09/2020 0:00,320.1146076,327.384526,321.4784965,,272.5776267
20/09/2020 0:00,320.1009844,327.3832899,321.4514653,,272.5799358
21/09/2020 0:00,320.0888194,327.385849,321.4332274,,272.5805885
22/09/2020 0:00,320.0799479,327.3932396,321.4217639,,272.5798351
23/09/2020 0:00,320.0687691,327.3985642,321.4143628,,272.5865278
24/09/2020 0:00,320.0562153,327.4023715,321.4133681,,272.5962899
25/09/2020 0:00,320.0424219,327.3985816,321.4140417,,272.6127708
26/09/2020 0:00,320.0322552,327.4007865,321.422158,,272.6164149
27/09/2020 0:00,320.0216892,327.3922014,321.4327413,,272.6345017
28/09/2020 0:00,320.0091319,327.3831597,321.4437674,,272.6612188
29/09/2020 0:00,319.9936389,327.3714306,321.4536007,,272.6714931
30/09/2020 0:00,319.9784358,327.3653854,321.4629757,,272.6702899
1/10/2020 0:00,319.9652743,327.369033,321.471158,,272.6670938
2/10/2020 0:00,319.9541753,327.3805069,321.4790278,,272.6608455
3/10/2020 0:00,319.9419601,327.3877083,321.4863299,,272.6544097
4/10/2020 0:00,319.9288108,327.4014965,321.4926892,,272.6508681
5/10/2020 0:00,319.916151,327.4245104,321.498967,,272.6472361
6/10/2020 0:00,319.9047222,327.4586389,321.5071319,,272.6463472
7/10/2020 0:00,319.8922222,327.4856389,321.5226736,,272.6435608
8/10/2020 0:00,319.8775052,327.4995365,321.5418924,,272.630309
9/10/2020 0:00,319.8641285,327.5165885,321.5623351,,272.6139705
10/10/2020 0:00,319.8529288,327.5423611,321.5825885,,272.6013767
11/10/2020 0:00,319.8434705,327.5718646,321.6051771,,272.5994792
12/10/2020 0:00,319.8297604,327.5935122,321.6268576,,272.6221076
13/10/2020 0:00,319.8191163,327.632,321.648408,,272.6404115
14/10/2020 0:00,319.805283,327.6563698,321.6643872,,272.6400799
15/10/2020 0:00,319.7925833,327.6744792,321.6764809,,272.6216076
16/10/2020 0:00,319.7830399,327.6983594,321.6908993,,272.6078264
17/10/2020 0:00,319.7703351,327.7092865,321.7076632,,272.5918715
18/10/2020 0:00,319.7582899,327.7225799,321.7351441,,272.5829913
19/10/2020 0:00,319.7474826,327.7373542,321.7622292,,272.5701649
20/10/2020 0:00,319.7341215,327.7426372,321.7726892,,272.5523108
21/10/2020 0:00,319.7216875,327.7613125,321.7771198,,272.5294896
22/10/2020 0:00,319.7092118,327.7851892,321.7856111,,272.5079288
23/10/2020 0:00,319.6975851,327.8120191,321.8012847,,272.4718611
24/10/2020 0:00,319.6866302,327.8437778,321.8231597,,272.4432795
25/10/2020 0:00,319.6765295,327.8715938,321.8460347,,272.423151
26/10/2020 0:00,319.6638194,327.8733715,321.8625851,,272.4374722
27/10/2020 0:00,319.6519826,327.8764948,321.8733264,,272.4644184
28/10/2020 0:00,319.6416962,327.8941753,321.8777847,,272.4748507
29/10/2020 0:00,319.6320833,327.9173993,321.8716597,,272.4793576
30/10/2020 0:00,319.6231753,327.9496997,321.8698333,,272.4793976
31/10/2020 0:00,319.6137014,327.9778524,321.8727795,,272.4843785
1/11/2020 0:00,319.6015503,327.9943646,321.8738472,,272.4936285
2/11/2020 0:00,319.5895191,328.0167639,321.883809,,272.4755903
3/11/2020 0:00,319.5802309,328.0478854,321.9030347,,272.4546302
4/11/2020 0:00,319.5711319,328.0843733,321.9254219,,272.4315069
5/11/2020 0:00,319.5631007,328.1250712,321.9486493,,272.4228976
6/11/2020 0:00,319.5538889,328.1586528,321.9691406,,272.4232934
7/11/2020 0:00,319.5453455,328.1996337,322.0184149,,272.4126736
8/11/2020 0:00,319.5353021,328.2302066,322.0625764,,272.3961024
9/11/2020 0:00,319.5246389,328.2631007,322.0636094,,272.373849
10/11/2020 0:00,319.5158663,328.3058681,322.0761615,,272.3555503
11/11/2020 0:00,319.5070833,328.3432795,322.0878264,,272.3392361
12/11/2020 0:00,319.4985313,328.361533,322.0969358,,272.3226788
13/11/2020 0:00,319.4894549,328.3885729,322.112151,,272.3045469
14/11/2020 0:00,319.4811997,328.4276823,322.1303767,,272.2883646
15/11/2020 0:00,319.4719861,328.4655052,322.1486875,,272.2568125
16/11/2020 0:00,319.4635747,328.4808941,322.1654497,,272.2466719
17/11/2020 0:00,319.4566076,328.5108594,322.1785069,,272.2319149
18/11/2020 0:00,319.447658,328.526033,322.1854201,,272.2164913
19/11/2020 0:00,319.4386441,328.5433264,322.190901,,272.1862882
20/11/2020 0:00,319.4320243,328.5662465,322.1978941,,272.1842396
21/11/2020 0:00,319.428434,328.5918108,322.2609514,,272.1788733
22/11/2020 0:00,319.4209792,328.6113351,322.3978351,,272.1749253
23/11/2020 0:00,319.4153715,328.645533,322.4948385,,272.1694914
24/11/2020 0:00,319.4098785,328.6712135,322.5511875,,
25/11/2020 0:00,319.4045278,328.6859861,322.5539045,,
26/11/2020 0:00,319.3999271,328.7208108,322.5978333,,
27/11/2020 0:00,319.3967135,328.7414913,322.580125,,
28/11/2020 0:00,319.3962413,328.7666233,322.5429253,,
29/11/2020 0:00,319.3958906,328.7867535,322.5375347,,
30/11/2020 0:00,319.3937569,328.8009774,322.5765938,,
1/12/2020 0:00,319.3908802,328.8231215,322.5420399,,
2/12/2020 0:00,319.3900556,328.862092,322.5308264,,
3/12/2020 0:00,319.3863958,328.8832726,322.4606684,,
4/12/2020 0:00,319.3834983,328.9106285,322.4075451,,
5/12/2020 0:00,319.3798628,328.9251337,322.4176736,,
6/12/2020 0:00,319.3759497,328.9186858,322.5134566,,
7/12/2020 0:00,319.3723438,328.9297743,322.6347031,,
8/12/2020 0:00,319.367901,328.9531753,322.6627076,,
9/12/2020 0:00,319.3636111,328.9538854,322.675672,,
10/12/2020 0:00,319.3606927,328.9533767,322.6885044,,
11/12/2020 0:00,319.3625434,328.9468559,322.6973263,,
12/12/2020 0:00,319.362,328.9399965,322.6983115,,
13/12/2020 0:00,319.3608906,328.9392622,322.686248,,
14/12/2020 0:00,319.3589271,328.9408993,322.6361932,,
15/12/2020 0:00,319.3600851,328.9404566,322.6130239,,
16/12/2020 0:00,319.3590503,328.9383368,322.5968597,,
17/12/2020 0:00,319.3579219,328.9352188,322.5301782,,
18/12/2020 0:00,319.357783,328.9461493,322.4732867,,
19/12/2020 0:00,319.3573351,328.9581354,322.4235808,,
20/12/2020 0:00,319.3528403,328.9666649,322.4001268,,
21/12/2020 0:00,319.3524601,328.9809028,322.4726397,,
22/12/2020 0:00,319.3534792,328.9912986,322.5678019,,
23/12/2020 0:00,319.3544653,329.0120104,322.6367697,,
24/12/2020 0:00,319.3553802,329.0309323,322.614432,,
25/12/2020 0:00,319.3521406,329.0310972,322.488938,,
26/12/2020 0:00,319.3523872,329.0403733,322.4245013,,
27/12/2020 0:00,319.351941,329.0489271,322.4678545,,
28/12/2020 0:00,319.3521198,329.0486372,322.5137389,,
29/12/2020 0:00,319.3510677,329.0515677,322.4711355,,
30/12/2020 0:00,319.350125,329.0489288,322.5105426,,
31/12/2020 0:00,319.3514184,329.0586632,322.5695642,,
1/01/2021 0:00,319.3530868,329.0737517,322.5532941,,
2/01/2021 0:00,319.3546962,329.1047639,322.5871526,,
3/01/2021 0:00,319.3560469,329.122559,322.5272905,,
4/01/2021 0:00,319.3585677,329.1362378,322.4876784,,
5/01/2021 0:00,319.363217,329.1609132,322.4818789,,
6/01/2021 0:00,319.3691372,329.1931406,322.4917894,,
7/01/2021 0:00,319.3736927,329.2233603,322.5025627,,
8/01/2021 0:00,319.3759271,329.2439927,322.5067267,,
9/01/2021 0:00,319.3769271,329.2661232,322.5105539,,
10/01/2021 0:00,319.3788316,329.2913248,322.582105,,
11/01/2021 0:00,319.3777205,329.3051202,322.6160051,,
12/01/2021 0:00,319.3774549,329.3192629,322.5367455,,
13/01/2021 0:00,319.3763767,329.3390774,322.5354285,,
14/01/2021 0:00,319.377849,329.3641297,322.6365474,,
15/01/2021 0:00,319.3798924,329.3823192,322.6435864,,
16/01/2021 0:00,319.3821892,329.3943508,322.654476,,
17/01/2021 0:00,319.386875,329.4275906,322.7078136,,
18/01/2021 0:00,319.3887135,329.4522784,322.7004585,,
19/01/2021 0:00,319.3941944,329.4880842,322.6349089,,
20/01/2021 0:00,319.3992205,329.5069734,322.6092691,,
21/01/2021 0:00,319.400092,329.5136681,322.5952143,,
22/01/2021 0:00,319.4016649,329.5308298,322.5888227,,
23/01/2021 0:00,319.4051927,329.5630679,322.5970023,,
24/01/2021 0:00,319.406684,329.5861099,322.603524,,
25/01/2021 0:00,319.4096597,329.6087994,322.6109831,,
26/01/2021 0:00,319.4121858,329.625751,322.5983866,,
27/01/2021 0:00,319.4164201,329.6320673,322.6121721,,
28/01/2021 0:00,319.4195451,329.6426977,322.6983865,,
29/01/2021 0:00,319.4219028,329.6494515,322.7151529,,
30/01/2021 0:00,319.423651,329.6601149,322.6735113,,
31/01/2021 0:00,319.4253177,329.6744103,322.7632725,,
1/02/2021 0:00,319.4279149,329.6934401,322.8663722,,
2/02/2021 0:00,319.4314792,329.7182703,322.9050171,,
3/02/2021 0:00,319.4345642,329.7354216,322.9282679,,
4/02/2021 0:00,319.4377031,329.7482673,322.9030569,,
5/02/2021 0:00,319.4430035,329.7606964,322.8622868,,
6/02/2021 0:00,319.4470694,329.7725942,322.8455063,,
7/02/2021 0:00,319.4532188,329.7857056,322.8814359,,
8/02/2021 0:00,319.4594149,329.8100653,322.9776017,,
9/02/2021 0:00,319.4676597,329.8433572,322.9160226,,
10/02/2021 0:00,319.4747465,329.8829339,322.8364138,,
11/02/2021 0:00,319.4798854,329.9045105,322.7806962,,
12/02/2021 0:00,319.4840972,329.9096584,322.7469861,,
13/02/2021 0:00,319.488059,329.9277124,322.784533,,
14/02/2021 0:00,319.4936892,329.9522995,322.8986094,,
15/02/2021 0:00,319.5032205,329.9724364,322.992849,,
16/02/2021 0:00,319.5110694,329.9773455,323.1222674,,
17/02/2021 0:00,319.520533,329.9931979,323.1818906,,
18/02/2021 0:00,319.5299965,330.0031528,323.0341736,,
19/02/2021 0:00,319.5475851,330.0175313,322.9325799,,
20/02/2021 0:00,319.5755521,330.0198576,323.0485747,,
21/02/2021 0:00,319.6150434,330.0214236,323.1846441,,
22/02/2021 0:00,319.6468177,330.0232378,323.2513351,,
23/02/2021 0:00,319.6701024,330.0371892,323.2923021,,
24/02/2021 0:00,319.68475,330.0341771,323.2964063,,
25/02/2021 0:00,319.690842,330.0123229,323.2839531,,
26/02/2021 0:00,319.6981146,330.0293385,323.3029688,,
27/02/2021 0:00,319.7034861,330.0387899,323.2535069,,
28/02/2021 0:00,319.7078837,330.0439844,323.2200799,,
1/03/2021 0:00,319.7125885,330.0606667,323.2449115,,
2/03/2021 0:00,319.7171389,330.0734774,323.286809,,
3/03/2021 0:00,319.7211372,330.0751944,323.2308368,,
4/03/2021 0:00,319.7235486,330.0818125,323.1328646,,
5/03/2021 0:00,319.728441,330.0934358,323.0476146,,
6/03/2021 0:00,319.7344358,330.09225,322.9735972,,
7/03/2021 0:00,319.7440174,330.0890417,322.9382552,,
8/03/2021 0:00,319.7556267,330.0771997,322.9093906,,
9/03/2021 0:00,319.7694427,330.0843212,322.9025903,,
10/03/2021 0:00,319.7829688,330.0950486,322.9256389,,
11/03/2021 0:00,319.790092,330.0788646,322.9635972,,
12/03/2021 0:00,319.7974427,330.0775,322.9884115,,
13/03/2021 0:00,319.8056944,330.0905226,322.9529358,,
14/03/2021 0:00,319.8167188,330.1112066,322.9326597,,
15/03/2021 0:00,319.8326354,330.1246163,322.9770104,,
16/03/2021 0:00,319.8504826,330.1087934,322.9374896,,
17/03/2021 0:00,319.8661615,330.0934601,322.9137899,,
18/03/2021 0:00,319.8804774,330.0874618,322.9553924,,
19/03/2021 0:00,319.8932726,330.0779288,322.9989809,,
20/03/2021 0:00,319.9032899,330.0763073,322.9935885,,
21/03/2021 0:00,319.9116267,330.0756111,323.0847604,,
22/03/2021 0:00,319.9171424,330.0716615,323.2018281,,
23/03/2021 0:00,319.9228247,330.0726354,323.2865104,,
24/03/2021 0:00,319.9255069,330.0632101,323.3395677,,
25/03/2021 0:00,319.9258472,330.0605938,323.3577257,,
26/03/2021 0:00,319.9301788,330.063901,323.3424931,,
27/03/2021 0:00,319.9462743,330.0606997,323.1496285,,
28/03/2021 0:00,319.9716823,330.0575608,322.9468108,,
29/03/2021 0:00,320.0038125,330.0418125,322.9013403,,
30/03/2021 0:00,320.0345122,330.0273003,322.9718976,,
