,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,318.99246,328.01196,322.15924,321.3957,272.27798,345.37125,329.34805,292.3888,302.30957,304.83398,251.63019,319.58398,326.19873,324.00327,339.71283,327.10626,321.64972,319.71,319.60748,305.88873,274.29346,299.6415,292.589,295.03888,296.95645,334.86127,-89061.05,12290.071,4298.059,-82213.086,3100.0,1500.0,102625.87,3696.5608,19525.309,97308.97,31368.781,-7.651863,5726.371,65155.875,4823.8706
1,2001-01-10 00:00:00,318.99268,328.1353,322.23386,321.44077,272.27798,345.37125,329.34805,292.3888,302.30957,304.8346,251.63019,319.58502,326.7903,324.15134,340.1167,327.11417,321.65,319.71075,319.64035,305.89523,274.29346,299.6415,292.589,295.0389,296.95645,334.86127,-89868.44,12244.277,4297.943,-82213.086,3100.0,1500.0,123708.51,3696.54,19540.355,100279.49,31368.984,-7.651909,5726.376,65155.883,4823.8604
2,2001-01-17 00:00:00,318.99524,328.3819,322.37686,321.56104,272.27798,345.37125,329.34808,292.3888,302.30957,304.83783,251.63019,319.5989,327.0919,324.32504,340.59354,327.20285,321.65604,319.71753,319.70822,305.91263,274.29346,299.6415,292.589,295.03894,296.95645,334.86127,-91832.47,12136.003,4297.1304,-82213.086,3100.0,1500.0,130142.84,3696.4243,19588.357,103177.45,31369.559,-7.652405,5726.4346,65155.945,4823.8604
3,2001-01-24 00:00:00,319.00128,328.61102,322.48553,321.65903,272.27798,345.37125,329.34808,292.3888,302.30957,304.84195,251.63019,319.6259,327.3094,324.47745,340.87964,327.35718,321.67276,319.7305,319.77826,305.93268,274.29346,299.6415,292.589,295.03912,296.9565,334.86127,-93718.42,12020.23,4295.854,-82213.16,3100.0,1500.0,134120.44,3696.3074,19648.877,105511.15,31369.969,-7.654236,5726.6006,65156.2,4823.8604
4,2001-01-31 00:00:00,319.01102,328.82422,322.5783,321.74496,272.27798,345.37125,329.34808,292.38885,302.30957,304.8464,251.63019,319.65976,327.4955,324.62064,341.09723,327.53265,321.70013,319.74878,319.85022,305.95477,274.29346,299.6415,292.589,295.0395,296.9567,334.86127,-95547.64,11899.501,4293.183,-82213.555,3100.0,1500.0,137406.95,3696.2146,19719.324,107709.12,31370.02,-7.6582413,5726.9014,65156.773,4823.8613
5,2001-02-07 00:00:00,319.02444,329.02634,322.66602,321.82614,272.27798,345.37125,329.3481,292.38898,302.30957,304.85114,251.63019,319.69766,327.69214,324.76154,341.27744,327.70847,321.7369,319.77185,319.92432,305.97867,274.29346,299.6415,292.589,295.04004,296.95706,334.86127,-97372.38,11773.887,4290.164,-82214.27,3100.0,1500.0,140786.3,3696.1353,19798.611,109953.32,31369.568,-7.6650467,5727.352,65157.805,4823.8613
6,2001-02-14 00:00:00,319.04153,329.21927,322.75653,321.9096,272.27798,345.37125,329.34814,292.3892,302.30957,304.8561,251.63019,319.7387,327.89526,324.90228,341.42935,327.8809,321.7819,319.7995,320.00156,306.00455,274.29346,299.64154,292.589,295.04086,296.95764,334.86127,-99268.984,11641.89,4286.2188,-82215.5,3100.0,1500.0,143727.8,3696.064,19886.627,112272.85,31368.537,-7.675148,5727.962,65159.395,4823.8613
7,2001-02-21 00:00:00,319.0623,329.39926,322.84274,321.99078,272.27798,345.37125,329.3482,292.38953,302.30957,304.8613,251.63019,319.78262,328.06827,325.03415,341.55377,328.05145,321.83395,319.83142,320.0788,306.03156,274.29346,299.64154,292.589,295.04193,296.95844,334.86127,-101153.97,11508.279,4281.4575,-82217.44,3100.0,1500.0,145948.23,3696.001,19981.18,114439.18,31366.82,-7.6890335,5728.737,65161.656,4823.8613
8,2001-02-28 00:00:00,319.0865,329.56122,322.92093,322.06592,272.27798,345.37125,329.34827,292.38998,302.30963,304.8665,251.63019,319.82843,328.21188,325.15384,341.65024,328.21713,321.89188,319.867,320.15366,306.05902,274.29346,299.64154,292.589,295.0433,296.95953,334.86127,-102963.32,11376.899,4275.5376,-82219.984,3100.0,1500.0,147368.9,3695.9492,20079.844,116409.2,31364.336,-7.7069855,5729.676,65164.66,4823.8613
9,2001-03-07 00:00:00,319.1139,329.70465,322.98947,322.13303,272.27798,345.37125,329.34833,292.3906,302.30972,304.87155,251.63019,319.87488,328.3258,325.25995,341.71796,328.37167,321.95413,319.90558,320.22443,306.0863,274.29346,299.64157,292.589,295.04498,296.9609,334.86127,-104650.68,11251.242,4269.271,-82223.28,3100.0,1500.0,147989.14,3695.9104,20180.367,118156.375,31361.033,-7.729286,5730.771,65168.48,4823.862
