name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_main_terrace,2,4,0.0,20449.535,0.0,31607.26,0.0,1680.8353,1756.6572,440.1949,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6504.696,0.0,12.868059,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.261166,66912.6,44.833458,0.0,7458.2437,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,66.59081,6166.6294,0.0,924.93195,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,163081.03,139101.78,158194.95,82810.35,8448.4,76715.445,8413.484,3987.167
IN-OUT,2,4,0.0,173257.6,26463.438,809316700.0,119947224.0,2831798800.0,9008756000.0,0.0009765625,0.00048828125
PERCENT_DISCREPANCY,2,4,,69.383575,17.37204,199.92184,199.72423,199.99881,199.99658,1.1607111e-05,1.224632e-05
FROM_STORAGE,3,4,0.0,0.00021183092,0.0,0.00093947805,0.028165933,0.00094497384,0.0015570145,0.0009572526,0.023926927
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,137993.94,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,33140.97,3119.7043,36.521347,16.418007,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,809570000.0,119951224.0,2831798800.0,9008766000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,428.64496,117540.56,20510.117,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,134549.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12029.416,0.0,0.0,31607.715,0.0,42.261166,66.5893,0.0
FROM_main_terrace,3,4,0.0,861.23975,0.0,237.74643,0.0,6504.696,66912.89,6166.7617,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8353,0.0,44.83346,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.3337643,1756.6898,12.868059,0.0,924.94073,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,74.24354,440.1613,0.0,7458.28,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.3074,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,340416.5,167638.12,809730600.0,120034100.0,2831807200.0,9008842000.0,8413.623,3987.166
TO_STORAGE,3,4,0.0,23174.906,6295.5264,3272.0198,124.27082,0.0012032615,0.20172518,0.19250233,0.25218788
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.66357,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,3,4,0.0,0.0,0.0,113599.41,1617.8958,6694.1636,74017.664,0.0,0.0
TO_STREAM_FLOW_OUT,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,3,4,0.0,0.0,134549.08,12029.416,861.23975,0.0,0.0,0.0,0.0
TO_moraine_top,3,4,0.0,428.64496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,3,4,0.0,117540.56,0.0,0.0,237.74643,0.0,3.3337643,74.24354,3696.3074
TO_main_terrace,3,4,0.0,20510.117,0.0,31607.715,0.0,1680.8353,1756.6898,440.1613,0.0
TO_sandy_point,3,4,0.0,0.0,0.0,0.0,6504.696,0.0,12.868059,0.0,0.0
TO_clutha,3,4,0.0,0.0,0.0,42.261166,66912.89,44.83346,0.0,7458.28,0.0
TO_sub_terrace,3,4,0.0,0.0,0.0,66.5893,6166.7617,0.0,924.94073,0.0,0.0
