,date,ca12_0100,ca13_0101,ca13_0106,ca13_0107,ca13_0115,ca13_0116,ca13_0119,ca13_0122,ca13_0124,ca13_0127,f40_0114,f40_0122,f40_0185,f40_0186,f40_0188,f40_0192,f40_0199,f40_0228,f40_0263,f40_0277,f40_0396,g40_0005,g40_0006,g40_0008,g40_0013,g40_0014,g40_0016,g40_0019,g40_0023,g40_0024,g40_0026,g40_0032,g40_0033,g40_0035,g40_0036,g40_0038,g40_0039,g40_0041,g40_0046,g40_0048,g40_0052,g40_0054,g40_0101,g40_0102,g40_0108,g40_0117,g40_0120,g40_0122,g40_0127,g40_0128,g40_0129,g40_0130,g40_0131,g40_0132,g40_0138,g40_0139,g40_0140,g40_0144,g40_0146,g40_0147,g40_0158,g40_0160,g40_0162,g40_0163,g40_0165,g40_0167,g40_0170,g40_0173,g40_0178,g40_0181,g40_0182,g40_0183,g40_0184,g40_0186,g40_0195,g40_0198,g40_0200,g40_0203,g40_0204,g40_0205,g40_0208,g40_0210,g40_0214,g40_0218,g40_0219,g40_0226,g40_0227,g40_0230,g40_0236,g40_0242,g40_0249,g40_0253,g40_0257,g40_0261,g40_0264,g40_0271,g40_0272,g40_0274,g40_0275,g40_0277,g40_0280,g40_0290,g40_0293,g40_0294,g40_0295,g40_0296,g40_0298,g40_0306,g40_0308,g40_0309,g40_0310,g40_0311,g40_0325,g40_0327,g40_0330,g40_0332,g40_0334,g40_0338,g40_0339,g40_0340,g40_0345,g40_0352,g40_0357,g40_0358,g40_0366,g40_0367,g40_0368,g40_0371,g40_0373,g40_0381,g40_0382,g40_0385,g40_0387,g40_0388,g40_0389,g40_0395,g40_0396,g40_0400,g40_0401,g40_0403,g40_0404,g40_0405,g40_0406,g40_0407,g40_0408,g40_0409,g40_0412,g40_0413,g40_0415,g40_0416,g40_0417,g40_0422,g40_0424,g40_0430,g40_0434,g40_0435,g40_0441,g40_0442,g41_0119
441,1988-12-28,293.9783,-888.0,295.2084,318.92972,296.87927,297.28003,320.53027,321.03024,294.805,326.2819,-888.0,328.46637,331.28918,328.22165,292.31747,307.71362,332.8374,285.7443,328.539,329.1062,332.71707,318.71973,319.55484,-888.0,-888.0,318.71973,328.7474,324.93338,321.96613,321.32196,345.30307,380.64526,319.47098,319.39716,319.2671,308.8383,-888.0,323.22504,319.23795,322.1908,321.34323,297.26874,318.24484,318.50745,290.55307,319.1603,320.84146,318.40976,330.61823,300.2859,329.25168,318.64804,318.8257,318.66205,307.7927,318.7669,320.94543,299.99246,-888.0,318.66205,319.32446,318.78262,321.53024,332.68832,319.32822,319.2671,315.37317,-888.0,334.77356,331.3226,292.9212,354.59216,321.80142,319.24857,318.71243,320.95862,319.2671,317.8009,330.7941,318.76855,323.21814,318.7508,319.32822,342.77243,296.46365,298.30145,330.39633,323.61902,248.83514,319.23737,319.75394,292.5074,321.13678,319.0833,318.24484,321.5627,319.2671,296.4292,319.40485,319.5768,318.86548,319.42416,318.4484,295.57584,296.71167,293.92017,298.65283,292.57388,295.77637,296.23816,321.66376,322.15665,295.0161,-888.0,269.7765,269.7765,269.7765,303.56137,301.8947,270.32495,345.32187,319.02115,269.7466,270.9755,272.08478,318.8257,334.77356,255.23679,320.7169,309.67502,309.6898,318.64325,318.8257,294.91913,294.8562,297.94455,297.74875,318.43942,319.98724,299.16513,297.34393,296.92722,321.56686,319.8965,321.84103,321.28305,318.83487,332.08496,332.7182,324.16293,-888.0,272.08478,320.75327,320.60233,321.0736,352.7703,320.46164,301.10776,322.1908
442,1989-01-04,293.8982,-888.0,295.15256,318.91507,296.89133,297.28885,320.53198,321.01923,294.76843,326.28888,-888.0,328.39804,331.22647,328.20984,292.2533,307.63135,332.78156,285.57806,328.47552,329.07922,332.67093,318.72925,319.56366,-888.0,-888.0,318.72925,328.72296,324.94012,321.97366,321.3297,345.25198,381.9315,319.47974,319.40594,319.27615,308.84158,-888.0,323.21768,319.24103,322.201,321.31342,297.1906,318.25406,318.5166,290.46524,319.1693,320.84546,318.41907,330.31372,300.2914,329.25436,318.65753,318.8353,318.67163,307.81836,318.7768,320.94992,299.93655,-888.0,318.67163,319.33328,318.79245,321.5164,332.6734,319.3373,319.27615,315.39478,-888.0,334.75534,331.3239,292.85974,353.44995,321.78412,319.25748,318.7222,320.9452,319.27615,317.803,330.7971,318.77768,323.1662,318.76047,319.3373,341.95428,296.48242,298.30457,330.39807,323.61734,248.71082,319.24695,319.76215,292.49954,321.14453,319.0868,318.25406,321.57065,319.27615,296.3695,319.41345,319.58105,318.87497,319.41626,318.40182,295.5081,296.64636,293.83325,298.62277,292.45792,295.7204,296.20447,321.66653,322.15933,294.94446,-888.0,269.73288,269.73288,269.73288,303.60532,301.97134,270.2866,345.27094,319.03046,269.70822,270.92636,272.04666,318.8353,334.75534,255.21208,320.72183,309.69702,309.7096,318.65247,318.8353,294.85098,294.79022,297.90283,297.6999,318.449,319.99506,299.1102,297.30225,296.9114,321.56494,319.8926,321.84976,321.29044,318.82523,332.06198,332.71356,324.15292,-888.0,272.04666,320.7589,320.60983,321.0812,351.84628,320.44168,301.06097,322.201
443,1989-01-11,293.89145,-888.0,295.32584,318.91794,297.06195,297.4854,320.5938,321.03885,294.85236,326.29492,-888.0,328.3321,331.16504,328.19223,292.27475,307.54993,332.72205,285.48422,328.41357,329.05087,332.61945,318.74088,319.5737,-888.0,-888.0,318.74088,328.71466,324.94867,321.98303,321.33868,345.2292,383.15283,319.48978,319.41608,319.2866,308.84586,-888.0,323.24915,319.2732,322.21024,321.2859,297.1112,318.267,318.5291,290.42953,319.18002,320.87057,318.43164,330.00797,300.29263,329.25256,318.66937,318.84668,318.68344,308.009,318.78833,320.96893,299.92096,-888.0,318.68344,319.34357,318.804,321.5296,332.65787,319.34772,319.2866,315.41602,-888.0,334.73758,331.31696,292.88797,352.48322,321.79227,319.26794,318.7338,320.9537,319.2866,317.88004,330.7933,318.79016,323.10983,318.77203,319.34772,341.22604,296.6562,298.6931,330.39325,323.6488,248.6537,319.2579,319.7715,292.6286,321.1528,319.13123,318.267,321.57968,319.2866,296.4103,319.42487,319.6536,318.88626,319.44974,318.34695,295.6007,296.578,293.821,298.7611,292.41458,295.8832,296.49826,321.71002,322.19653,295.03122,-888.0,269.72833,269.72833,269.72833,303.8812,302.54355,270.26727,345.2476,319.04138,269.77304,270.92615,272.01926,318.84668,334.73758,255.18935,320.7384,309.8685,309.87653,318.6648,318.84668,294.9571,294.90594,298.02295,297.77966,318.4611,320.00583,299.15567,297.3992,297.05826,321.61716,319.93796,321.85867,321.3,318.85657,332.04636,332.6997,324.17368,-888.0,272.01926,320.77203,320.6186,321.0902,351.67065,320.42236,301.1432,322.21024
444,1989-01-18,293.90845,-888.0,295.35757,318.94308,297.09302,297.51794,320.61804,321.06308,294.90295,326.30176,-888.0,328.26828,331.1046,328.16986,292.29196,307.47806,332.6602,285.42102,328.3531,329.02087,332.56415,318.75305,319.58472,-888.0,-888.0,318.75305,328.73138,324.9596,321.99646,321.35043,345.23956,383.2676,319.501,319.42752,319.29822,308.85104,-888.0,323.2757,319.29074,322.21976,321.2614,297.03168,318.27805,318.5408,290.4314,319.192,320.8888,318.44318,329.68265,300.28973,329.2521,318.68152,318.85883,318.69556,308.03503,318.8006,320.98672,299.92557,-888.0,318.69556,319.3552,318.8162,321.55325,332.65894,319.35922,319.29822,315.43564,-888.0,334.73682,331.31177,292.91168,351.8219,321.8123,319.27972,318.74603,320.97433,319.29822,317.91116,330.78827,318.80252,323.05154,318.7842,319.35922,340.63028,296.6832,298.73743,330.39023,323.6667,248.62148,319.26953,319.782,292.66824,321.16275,319.15033,318.27805,321.59158,319.29822,296.46582,319.4371,319.6784,318.8984,319.47913,318.2841,295.61868,296.51166,293.82593,298.77554,292.40158,295.90982,296.54007,321.72995,322.21527,295.0524,-888.0,269.72253,269.72253,269.72253,303.91,302.5953,270.25754,345.25842,319.05338,269.77032,270.9211,271.99994,318.85883,334.73682,255.1693,320.75565,309.8937,309.9032,318.67697,318.85883,294.981,294.93088,298.09222,297.84775,318.4737,320.01825,299.21695,297.4637,297.10706,321.6423,319.96518,321.86978,321.31265,318.88895,332.05347,332.69485,324.1988,-888.0,271.99994,320.78778,320.6295,321.10184,352.09937,320.40546,301.2184,322.21976
445,1989-01-25,293.93146,-888.0,295.45737,318.9682,297.17957,297.61038,320.66156,321.09006,294.96176,326.30884,-888.0,328.2062,331.0448,328.1434,292.32614,307.41156,332.59622,285.3786,328.2938,328.98892,332.50577,318.76566,319.59564,-888.0,-888.0,318.76566,328.74554,324.97055,322.01007,321.36258,345.22522,383.4862,319.51215,319.43887,319.3098,308.857,-888.0,323.30878,319.31708,322.22928,321.24136,296.95276,318.29092,318.55377,290.43872,319.2041,320.9122,318.45605,329.37906,300.28302,329.2543,318.69424,318.8712,318.70822,308.12653,318.81302,321.00705,299.9258,-888.0,318.70822,319.3668,318.82858,321.57785,332.65936,319.37067,319.3098,315.45367,-888.0,334.73303,331.31076,292.94846,351.14755,321.83426,319.29156,318.7585,320.99597,319.3098,317.96347,330.78635,318.81592,322.99286,318.79666,319.37067,340.13074,296.7712,298.90118,330.39072,323.69525,248.60213,319.28116,319.79236,292.7417,321.173,319.18292,318.29092,321.6039,319.3098,296.50964,319.45004,319.7263,318.91074,319.51382,318.21356,295.67938,296.44928,293.84122,298.83835,292.39804,296.00278,296.69373,321.76328,322.24524,295.1138,-888.0,269.72186,269.72186,269.72186,304.01608,302.7535,270.24872,345.2441,319.0655,269.80603,270.92383,271.98233,318.8712,334.73303,255.15009,320.77448,309.97974,309.98718,318.69012,318.8712,295.05072,295.00418,298.16354,297.9057,318.48688,320.03122,299.26077,297.5272,297.18567,321.68268,320.0033,321.88138,321.32568,318.9247,332.0566,332.69415,324.22754,-888.0,271.98233,320.8041,320.64062,321.11383,352.01508,320.3937,301.2759,322.22928
446,1989-02-01,293.94183,-888.0,295.45908,318.99548,297.17654,297.60733,320.67325,321.11008,294.97913,326.31595,-888.0,328.14587,330.9857,328.11368,292.33453,307.34967,332.53146,285.34204,328.23584,328.95508,332.44553,318.7796,319.60754,-888.0,-888.0,318.7796,328.7439,324.98096,322.0245,321.37552,345.19742,384.0448,319.5243,319.4513,319.32257,308.8636,-888.0,323.32504,319.32977,322.23886,321.2261,296.87537,318.30524,318.56805,290.44965,319.2174,320.9266,318.47034,329.07327,300.27283,329.25583,318.70834,318.88492,318.72226,308.11914,318.82684,321.0225,299.92307,-888.0,318.72226,319.3795,318.84238,321.59848,332.65054,319.38324,319.32257,315.47144,-888.0,334.72064,331.3088,292.9584,350.52005,321.8538,319.30457,318.7724,321.01596,319.32257,317.97855,330.78522,318.83054,322.93506,318.81052,319.38324,339.6592,296.7652,298.88968,330.39026,323.7047,248.59976,319.29413,319.80344,292.7477,321.18375,319.19443,318.30524,321.61707,319.32257,296.5344,319.46414,319.73697,318.9244,319.53564,318.13635,295.6825,296.3913,293.8487,298.8366,292.39514,296.00256,296.6867,321.7747,322.25677,295.11917,-888.0,269.7142,269.7142,269.7142,304.00616,302.73907,270.24023,345.21634,319.07886,269.79752,270.917,271.96646,318.88492,334.72064,255.13307,320.79013,309.97424,309.9832,318.70453,318.88492,295.0557,295.0089,298.18716,297.9326,318.50143,320.04514,299.28748,297.55054,297.19574,321.69598,320.02106,321.8936,321.33957,318.94937,332.04712,332.68832,324.24304,-888.0,271.96646,320.81946,320.6525,321.12662,351.93497,320.3875,301.3053,322.23886
447,1989-02-08,293.94376,-888.0,295.4969,319.0149,297.20984,297.64297,320.69107,321.12445,294.9977,326.31976,-888.0,328.08704,330.9271,328.08115,292.34323,307.2891,332.46652,285.31238,328.179,328.9193,332.3842,318.79147,319.61862,-888.0,-888.0,318.79147,328.74664,324.9879,322.0365,321.3868,345.20132,383.76486,319.53564,319.46283,319.33426,308.8708,-888.0,323.33636,319.34286,322.24783,321.21536,296.80045,318.31552,318.57898,290.45386,319.22922,320.9394,318.4812,-888.0,300.25952,329.25433,318.7201,318.8969,318.73404,308.15503,318.83893,321.0351,299.91245,-888.0,318.73404,319.39117,318.85446,321.61206,332.64697,319.3948,319.33426,315.48776,-888.0,334.71692,331.3042,292.96713,350.05402,321.86728,319.3163,318.78436,321.02966,319.33426,318.0013,330.7817,318.84198,322.87915,318.82248,319.3948,339.13513,296.7995,298.95377,330.387,323.71423,248.65184,319.30576,319.81403,292.77417,321.1938,319.20923,318.31552,321.62842,319.33426,296.54507,319.47562,319.7569,318.93637,319.55386,318.05316,295.7051,296.33685,293.85355,298.86145,292.38757,296.03793,296.7461,321.7883,322.2691,295.14178,-888.0,269.7128,269.7128,269.7128,304.04825,302.8015,270.23267,345.21985,319.09076,269.82376,270.91867,271.9516,318.8969,334.71692,255.12007,320.8027,310.0079,310.01572,318.7159,318.8969,295.0816,295.03625,298.21048,297.94974,318.51355,320.0565,299.29803,297.57053,297.2239,321.7119,320.03876,321.90454,321.35114,318.9689,332.04626,332.6821,324.252,-888.0,271.9516,320.8317,320.66336,321.13782,351.7671,320.3861,301.32187,322.24783
448,1989-02-15,294.02887,-888.0,295.8832,319.05157,297.5189,297.97537,320.8189,321.18488,295.18744,326.32736,-888.0,328.02942,330.86884,328.04617,292.4673,307.2334,332.4018,285.35248,328.12308,328.88156,332.32224,318.80392,319.62866,-888.0,-888.0,318.80392,328.79623,325.0014,322.05005,321.39844,345.23502,383.6722,319.54602,319.4735,319.34518,308.87842,-888.0,323.41913,319.4084,322.25558,321.2083,296.72833,318.3294,318.5928,290.51526,319.241,320.98993,318.4948,-888.0,300.24356,329.25916,318.73285,318.9089,318.74664,308.481,318.85086,321.07236,299.94385,-888.0,318.74664,319.4022,318.86636,321.6637,332.6649,319.4055,319.34518,315.50278,-888.0,334.7318,331.3053,293.0966,349.4906,321.91486,319.3277,318.79654,321.073,319.34518,318.1535,330.78064,318.85635,322.82596,318.8346,319.4055,338.69925,297.1164,299.49426,330.38992,323.79263,249.04213,319.31662,319.82346,293.0281,321.2031,319.29883,318.3294,321.6401,319.34518,296.67398,319.48904,319.901,318.94833,319.63562,317.96457,295.95084,296.28558,293.95013,299.0941,292.45877,296.39337,297.30954,321.8797,322.34842,295.39496,-888.0,269.79596,269.79596,269.79596,304.41528,303.29523,270.26486,345.25385,319.10242,270.0868,271.02203,271.9609,318.9089,334.7318,255.1295,320.8342,310.3133,310.31158,318.72983,318.9089,295.36377,295.33032,298.43857,298.1238,318.5269,320.07025,299.42307,297.76904,297.49222,321.8264,320.139,321.91495,321.36432,319.04807,332.07626,332.6881,324.32025,-888.0,271.9609,320.8547,320.67392,321.14938,352.1829,320.38782,301.4892,322.25558
449,1989-02-22,294.1017,-888.0,295.92307,319.11612,297.49478,297.95505,320.84558,321.2383,295.24982,326.34265,-888.0,327.97305,330.81122,328.00922,292.52127,307.1918,332.33777,285.39017,328.06818,328.84216,332.26038,318.81943,319.64066,-888.0,-888.0,318.81943,328.8435,325.022,322.07117,321.41525,345.24252,383.70294,319.55856,319.48663,319.3587,308.88635,-888.0,323.47055,319.43417,322.2648,321.20584,296.65857,318.34567,318.60934,290.6071,319.25577,321.0186,318.51108,-888.0,300.2254,329.2732,318.7486,318.92386,318.76227,308.4386,318.86572,321.10165,299.9857,-888.0,318.76227,319.41583,318.88123,321.7207,332.6861,319.4186,319.3587,315.51733,-888.0,334.74792,331.3169,293.15524,348.45758,321.97003,319.34192,318.81165,321.1268,319.3587,318.18283,330.78903,318.87378,322.77612,318.84973,319.4186,338.2587,297.07938,299.48392,330.40283,323.8252,249.036,319.33002,319.8344,293.041,321.215,319.32233,318.34567,321.65732,319.3587,296.77325,319.50616,319.92154,318.96332,319.68845,317.87167,296.00876,296.24225,294.03424,299.12067,292.54132,296.43298,297.31305,321.90692,322.37646,295.45828,-888.0,269.83585,269.83585,269.83585,304.3748,303.2569,270.3035,345.26154,319.11697,270.08325,271.0666,271.98166,318.92386,334.74792,255.12428,320.86267,310.27637,310.28036,318.7467,318.92386,295.42276,295.38702,298.52225,298.22076,318.5435,320.08832,299.5261,297.85153,297.5223,321.8618,320.18124,321.92975,321.38364,319.10715,332.1053,332.7038,324.3749,-888.0,271.98166,320.88052,320.68796,321.1658,350.4312,320.3942,301.5927,322.2648
450,1989-03-01,294.13336,-888.0,296.0002,319.15845,297.53055,297.9954,320.87357,321.2701,295.27957,326.3544,-888.0,327.91742,330.75403,327.97046,292.55585,307.14944,332.27432,285.4075,328.0139,328.8011,332.1986,318.8294,319.65036,-888.0,-888.0,318.8294,328.8515,325.03732,322.08853,321.4297,345.21008,381.4696,319.56885,319.49728,319.36932,308.8945,-888.0,323.49698,319.45514,322.27493,321.20953,296.59097,318.3516,318.61728,290.66232,319.26672,321.03946,318.51846,-888.0,300.20544,329.2848,318.75827,318.93414,318.77188,308.4746,318.8759,321.12207,299.991,-888.0,318.77188,319.42673,318.8914,321.7536,332.6878,319.42892,319.36932,315.5278,-888.0,334.7452,331.32764,293.18762,347.40967,322.0046,319.35287,318.8216,321.16,319.36932,318.215,330.80002,318.88315,322.7295,318.8598,319.42892,337.79617,297.11475,299.56116,330.41394,323.84457,248.9674,319.33963,319.84402,293.07245,321.2267,319.34564,318.3516,321.67227,319.36932,296.80045,319.5168,319.95053,318.9737,319.72195,317.77487,296.0737,296.20627,294.08868,299.17224,292.58484,296.508,297.40775,321.9297,322.398,295.52472,-888.0,269.84143,269.84143,269.84143,304.41873,303.3116,270.31155,345.2293,319.1276,270.0952,271.0771,271.98605,318.93414,334.7452,255.11156,320.88235,310.31052,310.3133,318.75577,318.93414,295.4911,295.45557,298.5569,298.2496,318.55383,320.10034,299.54953,297.88242,297.55795,321.88995,320.21164,321.94385,321.39877,319.14316,332.10477,332.71106,324.39963,-888.0,271.98605,320.8985,320.7004,321.1797,349.0524,320.40802,301.61786,322.27493
451,1989-03-08,294.17984,-888.0,296.15887,319.19788,297.6397,298.11203,320.92526,321.30832,295.35968,326.36453,-888.0,327.86325,330.69836,327.9304,292.6139,307.10727,332.2115,285.4418,327.9607,328.75946,332.13718,318.83817,319.65738,-888.0,-888.0,318.83817,328.83975,325.05084,322.1038,321.44223,345.1443,379.92526,319.5764,319.50525,319.3773,308.9025,-888.0,323.5318,319.4878,322.2839,321.21973,296.52667,318.36038,318.62656,290.72394,319.27554,321.0672,318.52744,-888.0,300.18414,329.2916,318.76718,318.9426,318.78064,308.5858,318.88416,321.14575,300.01016,-888.0,318.78064,319.435,318.8997,321.78998,332.67075,319.43655,319.3773,315.53476,-888.0,334.72174,331.33112,293.2472,-888.0,322.04196,319.36142,318.83002,321.1952,319.3773,318.2782,330.80716,318.89322,322.6861,318.86826,319.43655,337.2156,297.22433,299.7414,330.41873,323.87323,249.01364,319.347,319.85083,293.16632,321.23654,319.38608,318.36038,321.6853,319.3773,296.86765,319.52713,320.0079,318.9822,319.7677,317.67624,296.18924,296.17484,294.1604,299.2722,292.64273,296.65704,297.62122,321.96805,322.43222,295.64426,-888.0,269.86478,269.86478,269.86478,304.542,303.45734,270.32242,345.1637,319.13605,270.17297,271.1111,271.99158,318.9426,334.72174,255.10394,320.90396,310.4162,310.41647,318.7654,318.9426,295.61838,295.5849,298.65692,298.33328,318.5634,320.11182,299.6178,297.97183,297.6621,321.9371,320.2596,321.95612,321.41235,319.18988,332.08197,332.7044,324.4271,-888.0,271.99158,320.91653,320.7107,321.1917,346.65726,320.4277,301.70068,322.2839
452,1989-03-15,294.27197,-888.0,296.0856,319.2355,297.65033,298.12,320.9246,321.32697,295.58978,326.37518,-888.0,327.8258,330.6501,327.89114,292.6561,307.0785,332.15067,285.44464,327.92084,328.7223,332.07678,318.8523,319.66745,-888.0,-888.0,318.8523,328.82657,325.06613,322.12106,321.45624,345.159,379.63306,319.58722,319.51663,319.38925,308.91028,-888.0,323.5256,319.5288,322.29266,321.23367,296.46695,318.37646,318.64236,290.80685,319.28845,321.1023,318.54303,-888.0,300.1619,329.29553,318.7816,318.95636,318.79495,308.48953,318.89813,321.1763,300.12234,-888.0,318.79495,319.44687,318.91367,321.8081,332.66187,319.44818,319.38925,315.5418,-888.0,334.70868,331.32825,293.33142,-888.0,322.0603,319.37378,318.84393,321.22015,319.38925,318.2728,330.80774,318.90945,322.6454,318.88217,319.44818,336.8011,297.15866,299.62485,330.41888,323.89252,249.06769,319.35925,319.85965,293.18274,321.24664,319.4335,318.37646,321.6997,319.38925,297.32266,319.5421,320.0054,318.99585,319.78732,317.5839,296.16846,296.1485,294.20688,299.30896,292.72806,296.59003,297.46564,322.0031,322.46875,295.62247,-888.0,269.86124,269.86124,269.86124,304.48914,303.35916,270.32724,345.1806,319.14917,270.12277,271.10995,271.99515,318.95636,334.70868,255.10101,320.9321,310.34146,310.36237,318.78116,318.95636,295.58737,295.55124,299.18686,298.9198,318.57837,320.12726,300.1863,298.49026,297.93445,321.9285,320.27075,321.96896,321.4283,319.21274,332.07272,332.69446,324.4211,-888.0,271.99515,320.9399,320.72223,321.20532,349.32083,320.44952,302.3476,322.29266
453,1989-03-22,294.4409,-888.0,296.20358,319.25992,297.7304,298.20093,320.9592,321.34695,295.733,326.38602,-888.0,327.79642,330.64856,327.8605,292.79877,307.10443,332.0964,285.44827,327.88965,328.7221,332.0208,318.88742,319.69296,-888.0,-888.0,318.88742,328.87186,325.08072,322.14194,321.47406,345.23975,380.41855,319.6147,319.545,319.42017,308.91803,-888.0,323.54373,319.5957,322.3025,321.24857,296.4162,318.41544,318.67978,290.87054,319.31818,321.1536,318.58066,-888.0,300.1391,329.30298,318.81693,318.9925,318.8305,308.58844,318.93713,321.2205,300.3706,-888.0,318.8305,319.4756,318.95248,321.82312,332.69482,319.47903,319.42017,315.55035,-888.0,334.7488,331.33405,293.4946,348.13663,322.0727,319.4029,318.88043,321.23892,319.42017,318.3129,330.812,318.94565,322.60706,318.91855,319.47903,336.92953,297.2403,299.78482,330.4251,323.91837,248.9896,319.39383,319.88055,293.29538,321.25946,319.49518,318.41544,321.71756,319.42017,297.51202,319.57166,320.044,319.03104,319.81454,317.5473,296.25717,296.1285,294.26788,299.4584,292.87875,296.70276,297.6249,322.03275,322.49692,295.71228,-888.0,269.86163,269.86163,269.86163,304.58655,303.4808,270.32565,345.25885,319.18286,270.15457,271.1304,271.9958,318.9925,334.7488,255.09659,320.97382,310.44244,310.47452,318.81747,318.9925,295.68265,295.64792,299.28934,299.057,318.6131,320.15372,300.41766,298.60712,298.02118,321.95828,320.30054,321.98416,321.44913,319.2397,332.12033,332.70856,324.4356,-888.0,271.9958,320.97455,320.73892,321.2233,351.5413,320.47272,302.51352,322.3025
454,1989-03-29,294.50983,-888.0,296.36826,319.29282,297.75555,298.2337,320.99997,321.38348,295.64523,326.3996,-888.0,327.76547,330.61777,327.8261,292.8908,307.11658,332.04837,285.48703,327.85742,328.70016,331.97125,318.8977,319.7072,-888.0,-888.0,318.8977,328.94574,325.0957,322.16006,321.49185,345.30774,379.69727,319.6281,319.55853,319.43253,308.926,-888.0,323.59753,319.55902,322.31418,321.26553,296.38052,318.4184,318.6856,290.90796,319.33264,321.13742,318.58618,-888.0,300.116,329.32236,318.82684,319.00183,318.84012,308.66675,318.94366,321.21555,300.2546,-888.0,318.84012,319.4897,318.9592,321.86017,332.7459,319.49084,319.43253,315.55875,-888.0,334.8018,331.35788,293.54855,349.2917,322.1087,319.41733,318.88925,321.27142,319.43253,318.3593,330.8292,318.95413,322.57132,318.9276,319.49084,337.3231,297.3169,299.92557,330.4475,323.9443,249.05849,319.40314,319.89597,293.34244,321.2753,319.459,318.4184,321.73523,319.43253,297.25235,319.5857,320.0835,319.04126,319.8521,317.4867,296.37433,296.1141,294.33273,299.41504,292.868,296.8578,297.85242,322.04,322.5026,295.8363,-888.0,269.89365,269.89365,269.89365,304.63226,303.57428,270.34125,345.32648,319.19403,270.25037,271.16858,272.00647,319.00183,334.8018,255.0867,320.97305,310.49777,310.50525,318.82565,319.00183,295.81403,295.78055,298.96246,298.68597,318.62497,320.16895,300.00443,298.28992,297.8742,322.00928,320.33902,322.00067,321.46674,319.2781,332.1827,332.74786,324.49036,-888.0,272.00647,320.98196,320.75705,321.24118,352.26947,320.49585,302.04895,322.31418
455,1989-04-05,294.5819,-888.0,296.36017,319.32712,297.82944,298.31116,321.04462,321.4161,295.91473,326.4439,-888.0,327.76392,330.6462,327.80228,292.91507,307.1355,331.99924,285.50458,327.8476,328.7209,331.92157,318.93933,319.74115,-888.0,-888.0,318.93933,328.99213,325.14288,322.1891,321.51263,345.33057,377.6689,319.6641,319.59467,319.4711,308.93375,-888.0,323.6237,319.73495,322.3326,321.2841,296.36255,318.46625,318.7317,291.03433,319.3674,321.26358,318.63193,-888.0,300.09314,329.38043,318.86865,319.04572,318.88226,308.64993,318.99243,321.3114,300.57898,-888.0,318.88226,319.52496,319.00775,321.88965,332.80222,319.53015,319.4711,315.5634,-888.0,334.85187,331.41223,293.62595,350.2914,322.1352,319.45212,318.93326,321.30408,319.4711,318.39044,330.88098,318.9985,322.56363,318.97153,319.53015,337.73245,297.297,299.95163,330.5046,324.02484,249.04866,319.44656,319.928,293.37524,321.29355,319.63736,318.46625,321.75708,319.4711,297.82797,319.61932,320.13022,319.08368,319.88766,317.49005,296.40863,296.11752,294.41867,299.6966,293.126,296.85568,297.78165,322.1446,322.60846,295.86612,-888.0,269.8956,269.8956,269.8956,304.7034,303.5981,270.35074,345.34906,319.235,270.20773,271.19452,272.01724,319.04572,334.85187,255.10452,321.05646,310.51923,310.56964,318.8698,319.04572,295.8384,295.8041,299.65503,299.4394,318.6655,320.1997,300.83636,298.95367,298.25525,322.03708,320.37692,322.0221,321.49127,319.31268,332.23834,332.8032,324.5172,-888.0,272.01724,321.04077,320.77814,321.26175,352.53738,320.51947,302.96368,322.3326
456,1989-04-12,294.7434,-888.0,296.5972,319.36618,297.88965,298.37674,321.0923,321.46048,295.86224,326.47647,-888.0,327.77826,330.6296,327.7763,293.09537,307.20004,331.96283,285.5507,327.85327,328.7113,331.8821,318.95087,319.7596,-888.0,-888.0,318.95087,329.01553,325.17212,322.22058,321.54474,345.29446,375.34268,319.68152,319.61252,319.4866,308.9415,-888.0,323.68277,319.64294,322.35287,321.3035,296.3599,318.46432,318.7353,291.06857,319.3873,321.2206,318.63474,-888.0,300.07138,329.4136,318.87958,319.0553,318.8925,308.78183,318.9965,321.2958,300.45328,-888.0,318.8925,319.544,319.01218,321.93304,332.81927,319.5445,319.4866,315.56494,-888.0,334.8683,331.4525,293.7697,350.5121,322.1745,319.47186,318.94168,321.34363,319.4866,318.45276,330.9242,319.00745,322.5445,318.98053,319.5445,337.99185,297.43744,300.11237,330.5405,324.0339,249.10153,319.45587,319.94775,293.50253,321.32132,319.5484,318.46432,321.78854,319.4866,297.52283,319.64005,320.17783,319.09503,319.93494,317.46338,296.56042,296.12277,294.49484,299.56165,293.06912,297.069,298.11444,322.1324,322.5941,296.03345,-888.0,269.936,269.936,269.936,304.75592,303.7138,270.37042,345.3127,319.24826,270.34488,271.23657,272.03326,319.0553,334.8683,255.08684,321.05023,310.6111,310.6213,318.87796,319.0553,296.01785,295.98547,299.20215,298.944,318.68033,320.22424,300.27927,298.53046,298.06168,322.09937,320.42462,322.0499,321.5233,319.36084,332.24734,332.83685,324.56992,-888.0,272.03326,321.0521,320.808,321.29382,353.0575,320.54425,302.30643,322.35287
