,datetime,lake,total_rch,dryland_rch,irr_rch,hill_maungawera,hill_flat_west,hill_flat_east,hill_terrace_east,hill_south_east,hill_total
31,1981-02-18,344.92624,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,16.652298,820.3645,867.38995,1704.4067
32,1981-02-25,345.13724,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,4.0888605,0.0,113.71601,1044.8876,1095.8534,2258.546
33,1981-03-04,345.30273,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1033.7107,443.27307,1610.3063,3506.997,2913.9902,9508.277
34,1981-03-11,345.60312,0.00011556718476758102,0.0001417936246061465,9.363461177760793e-05,2371.735,938.7477,3774.1816,7202.03,5884.2734,20170.969
35,1981-03-18,345.99365,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,190.75165,0.0,673.0412,1997.8981,2065.5889,4927.28
36,1981-03-25,345.9649,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,333.22467,0.0,876.1788,2329.0493,2402.5515,5941.004
37,1981-04-01,346.0222,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,130.67697,0.0,587.3869,1858.266,1923.5063,4499.836
38,1981-04-08,345.96,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,42.411617,0.0,458.41058,1648.0112,1709.5615,3858.395
39,1981-04-15,345.80487,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,23.989395,0.0,409.52905,1568.3254,1628.4774,3630.3213
40,1981-04-22,345.70065,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1476.706,473.0706,2553.5396,5075.6133,4474.9478,14053.877
41,1981-04-29,345.73633,0.00010946497874427038,0.00012930436216251215,9.287375524709905e-05,2233.5242,789.0986,3682.7073,6909.902,5867.2495,19482.482
42,1981-05-06,345.78543,9.396840305105886e-05,9.758783209603552e-05,9.094155715813523e-05,747.6401,28.28064,1561.2297,3317.0596,3371.1855,9025.3955
43,1981-05-13,345.7436,9.879061279546748e-05,0.00010745735187726166,9.154281672910045e-05,1994.2689,661.79767,3356.8882,6347.569,5492.6562,17853.18
44,1981-05-20,345.74295,0.00017585962637125152,0.0002023569702260457,0.00015370050253623801,2466.564,917.56256,4002.1208,7473.0728,6241.6104,21100.93
45,1981-05-27,345.67606,9.41545160257049e-05,9.470537647731164e-05,9.369384400400739e-05,905.7699,81.40566,1826.0753,3704.4739,3695.6724,10213.396
46,1981-06-03,345.58273,0.00013909718262788506,0.00015294557888855423,0.00012751608493984825,4910.618,2263.4683,7265.382,13256.122,9932.351,37627.94
47,1981-06-10,345.6719,0.0007964501383409179,0.0009879210341338098,0.000636327398720547,2245.6143,793.1653,3706.7747,6951.2363,5900.9775,19597.77
48,1981-06-17,345.6207,0.00028023804924359134,0.0002907141003750402,0.0002714771668097189,2565.8755,971.7744,4137.9126,7710.546,6397.565,21783.674
49,1981-06-24,345.47662,0.0004157350173722434,0.00043309200292394065,0.00040121976654743,1344.0088,301.87515,2471.2498,4780.9883,4474.522,13372.645
50,1981-07-01,345.2805,0.001149685305781413,0.0012074736392254433,0.0011013582416039887,1206.0157,228.4757,2279.7874,4439.8003,4251.556,12405.635
51,1981-07-08,345.0617,0.0010220404661123344,0.0010224692896440427,0.001021681850781292,1092.0953,166.96768,2115.9946,4150.3125,4050.8784,11576.248
52,1981-07-15,344.86014,0.0007604065173959353,0.000760222606244475,0.000760560318093812,890.87836,66.87529,1820.2975,3673.8413,3688.5933,10140.486
53,1981-07-22,344.4941,0.00048805175555632305,0.00048805297846699313,0.00048805073286414656,1418.9768,369.13055,2504.3567,4928.126,4469.0728,13689.662
54,1981-07-29,344.06915,0.0007625808926208238,0.0007630836942384486,0.0007621604111049546,3934.412,1724.0293,5977.509,10954.669,8492.7,31083.32
55,1981-08-05,343.72076,0.0011700898203707943,0.0011695760582809004,0.0011705194678792929,3315.7666,1386.6288,5146.4927,9488.377,7551.6587,26888.924
56,1981-08-12,343.31766,0.00021126169393909447,0.00021141321258576665,0.0002111349823534183,1821.3967,558.8065,3135.3325,5949.257,5247.7974,16712.59
57,1981-08-19,342.85623,0.0002269756339635895,0.0002269187426051225,0.00022702321090800143,1419.7032,340.55368,2581.862,4978.4326,4613.2305,13933.782
58,1981-08-26,342.30322,0.00013936719408076678,0.00013930131685442013,0.00013942228570144012,989.6254,118.430725,1962.1472,3910.037,3862.3865,10842.627
59,1981-09-02,341.59543,0.0001228733457377665,0.00012287673782047752,0.00012287050901640576,758.5872,19.097578,1588.158,3342.293,3404.178,9112.313
60,1981-09-09,340.90433,0.0005593659868261824,0.0005596839342465436,0.0005591000946559954,2155.3892,761.3135,3558.667,6719.646,5719.62,18914.637
61,1981-09-16,340.38983,0.0005491434153944236,0.0005496680707845286,0.0005487046580675282,2183.0662,760.56146,3624.3337,6805.965,5809.439,19183.365
62,1981-09-23,340.1241,0.00013960272961878768,0.00013878786656037695,0.00014028418099442188,2080.6445,704.4071,3487.4739,6566.2515,5653.9365,18492.715
63,1981-09-30,339.91513,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3343.4888,1393.6692,5181.5195,9559.566,7571.1743,27049.418
64,1981-10-07,339.92572,0.00023217980892600046,0.00023360930701309186,0.00023098435230558837,3363.9893,1411.4879,5212.5713,9605.699,7620.993,27214.742
65,1981-10-14,340.34894,0.00014324802023493697,0.00014231589527000294,0.0001440275350663654,1558.5759,412.11536,2772.8606,5309.5425,4827.8765,14880.971
66,1981-10-21,340.66318,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2201.861,774.1603,3630.9038,6819.633,5799.884,19226.441
67,1981-10-28,341.04974,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1778.7449,538.64703,3070.6648,5834.1074,5172.315,16394.479
68,1981-11-04,341.46042,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,825.7188,48.108166,1701.9844,3511.226,3543.637,9630.674
69,1981-11-11,341.7254,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,490.82013,0.0,1106.5446,2695.3494,2775.2803,7067.994
70,1981-11-18,341.97708,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,512.44824,22.668785,1165.4528,2753.8193,2806.8308,7261.2197
71,1981-11-25,342.26367,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,156.49342,0.0,624.19586,1918.2714,1984.5647,4683.5254
72,1981-12-02,342.48053,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,127.824326,0.0,578.7249,1844.1454,1909.1378,4459.8325
73,1981-12-09,342.81152,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,345.59525,0.0,898.9188,2357.8022,2431.809,6034.1255
74,1981-12-16,343.3325,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,47.170963,0.0,437.10257,1613.2754,1674.2162,3771.7651
75,1981-12-23,343.70303,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,9.600206,0.0,303.0558,1394.7548,1451.8606,3159.2715
76,1981-12-30,343.96872,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,162.7192,1165.9807,1219.0717,2547.7715
77,1982-01-06,344.16962,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,172.27455,1181.5577,1234.922,2588.7544
78,1982-01-13,344.36816,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,3.485558,850.02277,897.5687,1751.077
79,1982-01-20,344.5139,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3.2252078,0.0,105.88872,964.336,1013.8881,2087.3381
80,1982-01-27,344.7178,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,107.061714,0.0,318.01862,1406.5925,1463.906,3295.5789
81,1982-02-03,345.1316,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1.3454932,0.0,87.83263,1015.5639,1066.015,2170.757
82,1982-02-10,345.3323,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,35.96658,923.086,971.9142,1930.9668
83,1982-02-17,345.41748,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,11.66636,793.53033,840.0849,1645.2816
84,1982-02-24,345.456,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,0.0,727.8866,773.2891,1501.1758
85,1982-03-03,345.54764,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,74.81244,996.93646,1047.0607,2118.8096
86,1982-03-10,345.75537,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,8.3585005,789.8403,836.3301,1634.5288
87,1982-03-17,345.8081,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,0.0,710.95166,756.057,1467.0087
88,1982-03-24,345.73593,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,0.0,650.0902,694.12744,1344.2177
89,1982-03-31,345.63403,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,30.430267,0.0,144.86737,1067.9431,1119.3135,2362.5542
90,1982-04-07,345.69144,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,17.533958,0.0,207.79349,1234.9111,1289.2117,2749.4502
91,1982-04-14,345.72122,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,51.266018,984.2919,1034.1942,2069.752
92,1982-04-21,345.62198,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,10.6652975,907.95184,956.5144,1875.1316
93,1982-04-28,345.45868,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,30.148592,944.77374,993.98254,1968.9049
94,1982-05-05,345.04547,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,27.444796,0.0,154.53912,1144.4602,1197.1735,2523.6177
95,1982-05-12,344.43997,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,214.7307,0.0,707.23047,2053.6328,2122.3015,5097.8955
96,1982-05-19,344.01913,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2208.8433,1148.7402,3217.739,6238.7085,4421.6836,17235.715
97,1982-05-26,344.03372,0.0002669488459141663,0.00034020411633592,0.00020568713539152823,2783.566,1089.9924,4421.4365,8212.616,6707.534,23215.145
98,1982-06-02,344.47067,9.115902658752407e-05,9.125707660797665e-05,9.107702959350622e-05,1372.2356,320.9177,2502.2974,4847.102,4497.4453,13539.998
99,1982-06-09,344.70074,0.00046462073748863896,0.000590774952845181,0.00035912084679307277,1046.4446,144.90051,2047.9583,4054.7886,3967.1208,11261.213
100,1982-06-16,344.66272,9.14813617049188e-05,9.154031238547299e-05,9.143206259637355e-05,506.3955,0.88520217,1142.3689,2734.2295,2812.1174,7195.996
101,1982-06-23,344.157,0.00018600608007623363,0.00019155061934356257,0.00018136930844705066,462.50165,0.0,1066.4452,2629.5286,2708.3042,6866.78
102,1982-06-30,343.55417,0.00027885785742133974,0.0002887252803776627,0.0002706059568375625,120.4502,0.0,566.68866,1824.524,1889.1722,4400.835
103,1982-07-07,342.88174,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,46.953472,0.0,468.0142,1663.6669,1725.4921,3904.1265
104,1982-07-14,342.20096,0.0001794681517781415,0.00017977070117637515,0.00017921513662245297,136.59554,0.0,595.8256,1872.0226,1937.5043,4541.948
105,1982-07-21,341.54553,0.0009285123458005167,0.0009283068014302751,0.000928684237865735,40.3861,0.0,422.3621,1589.2457,1649.7648,3701.7588
106,1982-07-28,340.8528,0.00011235663420454564,0.0001122593022912623,0.00011243803066194478,802.95605,317.42285,1521.8931,3412.6758,3021.9517,9076.899
107,1982-08-04,340.17038,0.0005330594601271889,0.0005332155237080436,0.0005329289477166265,727.6563,56.5055,1503.3033,3272.7434,3283.7332,8843.941
108,1982-08-11,339.5665,0.00014027073324960197,0.00014016829968866432,0.00014035639609847624,971.8787,223.38228,1833.9159,3867.5486,3632.4727,10529.198
109,1982-08-18,338.94968,0.000650775439356253,0.000650868842662015,0.0006506973283039269,659.3796,12.714063,1402.3387,3102.4202,3170.698,8347.551
110,1982-08-25,338.33472,0.0003236775113572084,0.0003235604308116256,0.0003237754231451417,2089.9663,728.3872,3461.284,6562.7783,5601.0444,18443.46
111,1982-09-01,337.76175,0.0015629121254911707,0.001563909777265444,0.001562077812084586,3440.88,1647.0435,4996.1094,9188.563,6667.692,25940.29
112,1982-09-08,337.34042,0.0002766341582843903,0.000276357942438735,0.00027686515129123654,3160.4114,1301.9006,4936.9224,9114.49,7315.3438,25829.068
113,1982-09-15,337.12616,0.00029875414847527394,0.00029824472640358455,0.0002991801665257591,1919.2794,616.1057,3263.0266,6175.1616,5397.2256,17370.8
114,1982-09-22,337.24976,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1005.50244,124.83272,1990.5059,3954.0212,3897.131,10971.993
115,1982-09-29,337.4189,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,707.5722,23.913755,1480.747,3213.4756,3272.5789,8698.287
116,1982-10-06,337.50418,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,381.6739,0.0,945.2577,2441.6602,2517.1387,6285.7305
117,1982-10-13,337.27548,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1023.16455,296.60873,1907.5376,3997.8442,3658.093,10883.248
118,1982-10-20,336.9126,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,653.4239,8.736968,1390.5897,3085.9685,3159.854,8298.572
119,1982-10-27,337.01697,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,7068.0576,3433.074,10187.388,18392.188,13259.389,52340.094
120,1982-11-03,337.28293,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,5201.759,2415.2222,7679.758,13960.261,10420.503,39677.504
121,1982-11-10,337.69296,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3749.5662,1622.3102,5729.419,10516.377,8208.997,29826.668
122,1982-11-17,338.27148,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3688.1667,1588.3406,5648.1973,10375.22,8114.252,29414.178
123,1982-11-24,338.96338,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3588.671,1535.4673,5512.349,10132.403,7966.783,28735.674
124,1982-12-01,339.731,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,4689.297,2135.7324,6991.1934,12743.689,9640.9795,36200.89
125,1982-12-08,340.2874,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1927.4697,620.7104,3275.6997,6197.808,5413.6094,17435.297
126,1982-12-15,340.67062,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,924.23065,99.06849,1838.893,3748.397,3709.2698,10319.858
127,1982-12-22,341.12067,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,624.9243,33.431614,1327.82,3018.3938,3060.817,8065.3867
128,1982-12-29,341.5981,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,356.78885,0.0,913.30615,2383.8196,2458.2832,6112.1978
129,1983-01-05,342.00195,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,168.66501,0.0,641.5501,1946.5619,2013.3517,4770.1284
130,1983-01-12,342.43503,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2876.6199,1333.1678,4294.826,8112.0806,6104.09,22720.783
131,1983-01-19,343.3496,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1612.2358,448.19843,2839.8403,5428.721,4900.216,15229.212
132,1983-01-26,344.00705,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,642.0525,11.830665,1375.7417,3064.4158,3132.9595,8227.0
133,1983-02-02,344.33646,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,265.29672,0.0,779.3273,2171.1638,2241.8953,5457.683
134,1983-02-09,344.5425,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,80.34539,0.0,512.10297,1735.5394,1798.626,4126.614
135,1983-02-16,344.6915,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,293.3193,1378.8826,1435.7098,3107.9116
136,1983-02-23,344.81586,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,267.85843,1337.3767,1393.4756,2998.7107
137,1983-03-02,344.92978,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,138.6587,1126.7578,1179.1604,2444.577
138,1983-03-09,345.04913,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,236.26979,37.23405,568.4815,1803.2507,1818.3713,4463.6074
139,1983-03-16,345.27518,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,49.517197,973.4775,1023.19006,2046.1848
140,1983-03-23,345.4815,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,70.64309,985.7187,1035.646,2092.0078
141,1983-03-30,345.64966,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,0.0,0.0,150.61652,1146.2512,1198.9958,2495.8635
142,1983-04-06,345.8836,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,29.971462,0.0,298.6252,1387.5321,1444.5111,3160.64
143,1983-04-13,346.12497,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1270.7021,511.17673,2149.6965,4462.1416,3787.7495,12181.467
144,1983-04-20,346.28897,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1047.5103,185.75563,2000.3329,4056.0295,3894.778,11184.406
145,1983-04-27,346.15,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2791.276,1202.7013,4251.2637,7927.423,6147.788,22320.451
146,1983-05-04,345.87344,0.00010155527108248484,0.00011311572243729284,9.188752949433131e-05,1772.938,532.2424,3063.718,5821.104,5163.697,16353.699
147,1983-05-11,345.74704,0.00012876077087410897,0.00016879667216429864,9.527966048812897e-05,4151.3584,2034.5277,5950.7354,10875.216,7748.4224,30760.258
148,1983-05-18,345.7468,0.000359026574078205,0.00046004145676664383,0.00027455013346026105,6137.984,3021.9155,8778.876,15887.114,11307.484,45133.375
149,1983-05-25,345.6528,0.0003358672619979954,0.00041636689890348755,0.00026854725314564843,4185.9517,1861.2153,6314.879,11548.768,8875.325,32786.137
150,1983-06-01,345.58786,0.00021949315602379964,0.00022656052322073751,0.00021358287815730504,3122.1113,1280.4252,4887.815,9031.392,7255.4463,25577.188
151,1983-06-08,345.58014,0.00020717727254069448,0.00021305858202243287,0.00020225886766844645,1577.7913,423.57385,2799.6052,5359.1553,4860.6616,15020.787
152,1983-06-15,345.55463,0.0004652843349868635,0.00048645210626909054,0.00044758221104089887,1686.7922,485.60968,2945.8225,5614.477,5029.703,15762.404
153,1983-06-22,345.51218,0.0007053615849403655,0.0007379004402374511,0.0006781500829901902,1276.4946,267.24734,2374.8945,4606.678,4356.602,12881.916
154,1983-06-29,345.4085,0.0028913460786386806,0.0029035694140347665,0.002881123982257425,3883.2222,2080.4695,5272.795,9647.245,6266.271,27150.002
155,1983-07-06,345.53616,0.0008437445153540682,0.000842233202118352,0.0008450083921154935,4858.8857,2324.3132,7060.2285,12850.574,9361.806,36455.81
156,1983-07-13,345.5198,0.0023623456243337124,0.0023625123018974846,0.0023622062356910565,5787.7236,2830.8882,8308.251,15055.605,10774.691,42757.16
157,1983-07-20,345.416,0.00019037242406173051,0.00019020637711207144,0.00019051128533554112,3456.7778,1463.5344,5335.1313,9817.734,7766.1553,27839.332
158,1983-07-27,345.32327,0.00037916725315009835,0.00037919331558465585,0.00037914545773112205,3200.6824,1323.8639,4991.032,9212.011,7376.601,26104.191
159,1983-08-03,345.25656,0.001700731652966915,0.001701400340491868,0.001700172444853319,4576.945,2362.7258,6363.739,11589.831,7858.6543,32751.896
160,1983-08-10,345.5093,0.0012092101175102024,0.001208807624260093,0.0012095467134284248,4993.911,2494.044,7082.823,12875.406,9030.058,36476.242
161,1983-08-17,345.4883,0.0016759186731190613,0.0016756142588471344,0.001676173247825752,4370.7134,1961.9816,6563.131,11987.383,9156.372,34039.582
162,1983-08-24,345.1831,0.0013099773882289823,0.0013102061779981429,0.0013097860565675077,3557.0708,1518.2329,5469.8896,10055.823,7918.715,28519.73
163,1983-08-31,344.80804,0.0001397736216828133,0.00013957388006537028,0.00013994066103820168,2455.8083,916.95404,3993.4111,7457.207,6241.691,21065.072
164,1983-09-07,344.4038,0.0005320624223583764,0.0005324836473353581,0.000531710161525111,3144.5225,1290.8618,4918.5483,9087.738,7284.5557,25726.227
165,1983-09-14,344.1018,0.0013180806771842164,0.0013187104519078111,0.001317554010958666,4950.79,2470.5264,7024.883,12773.036,8964.464,36183.7
166,1983-09-21,344.0864,0.0006481642039066464,0.0006472076825193582,0.0006489641209088774,2089.1477,1198.0967,2703.375,5092.458,3000.1055,14083.183
167,1983-09-28,344.45093,0.003142095067365717,0.0031421903069842752,0.0031420154206480222,2283.8884,1400.395,2806.2046,5259.0547,2759.191,14508.734
168,1983-10-05,344.97256,0.0001887758553225346,0.00018884197569078097,0.0001887205603679053,4531.91,2434.2546,6144.3984,11187.209,7253.011,31550.785
169,1983-10-12,345.3936,0.0007387575361534872,0.0007388024063768815,0.0007387200122099458,5366.122,2600.953,7741.7715,14054.739,10133.38,39896.965
170,1983-10-19,345.4775,0.00011181133720077402,0.00011153161542573195,0.00011204526213628749,3811.0945,1848.9531,5493.545,10067.441,7230.8374,28451.873
171,1983-10-26,345.47745,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,6631.678,3195.0796,9601.054,17354.844,12595.6,49378.258
172,1983-11-02,345.42133,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,3670.6523,1580.1786,5622.503,10325.463,8091.4873,29290.285
173,1983-11-09,345.36743,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2407.8384,889.13416,3930.203,7345.8174,6164.099,20737.092
174,1983-11-16,345.3921,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1935.1207,622.8339,3286.8403,6215.009,5422.2437,17482.047
175,1983-11-23,345.42093,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,1253.0719,250.07573,2342.936,4553.76,4320.505,12720.349
176,1983-11-30,345.25775,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,799.5972,32.54306,1669.7849,3456.6067,3504.1863,9462.719
177,1983-12-07,345.10913,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2401.453,932.91974,3808.7139,7265.9224,5957.137,20366.146
178,1983-12-14,345.15274,9.051039356033241e-05,9.051039356032442e-05,9.051039356032682e-05,2409.8674,883.22064,3926.4253,7337.636,6152.6426,20709.793
