,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,316.51544,323.55417,320.24323,319.59412,272.15588,345.36832,329.3432,292.00684,302.19824,304.65005,251.62718,318.13113,322.40918,320.7964,335.85925,-888.0,318.9511,317.25586,317.48718,304.7116,274.28012,299.17905,292.15814,294.5751,296.3413,334.66998,-42708.65,16092.02,5503.6724,-80209.91,3100.0,1500.0,49263.79,3696.561,16323.124,47149.14,32560.793,-0.38715363,5544.569,63370.37,4818.229
1,2001-01-10 00:00:00,316.5159,324.0787,320.42432,319.69543,272.15588,345.36832,329.3432,292.00684,302.19824,304.65137,251.62718,318.1332,323.51373,321.19672,336.4686,-888.0,318.95132,317.2571,317.56113,304.72644,274.28012,299.17905,292.15814,294.5751,296.3413,334.66998,-44444.832,15996.243,5503.556,-80209.91,3100.0,1500.0,90835.7,3696.5146,16352.195,53059.074,32561.238,-0.38720703,5544.5757,63370.37,4818.228
2,2001-01-17 00:00:00,316.52032,324.6413,320.6688,319.90765,272.15588,345.36832,329.3432,292.00684,302.19824,304.6572,251.62718,318.15872,323.91736,321.52066,337.77072,-888.0,318.95776,317.2683,317.68372,304.75876,274.28012,299.17905,292.15814,294.57523,296.34134,334.66998,-47798.74,15813.302,5501.5815,-80209.94,3100.0,1500.0,95019.44,3696.3105,16424.947,57373.67,32562.229,-0.38822174,5544.69,63370.496,4818.2285
3,2001-01-24 00:00:00,316.52982,325.06454,320.8335,320.05792,272.15588,345.36832,329.34323,292.00687,302.19824,304.66364,251.62718,318.20422,324.20212,321.76767,338.41876,-888.0,318.97855,317.2888,317.7967,304.7919,274.28012,299.17905,292.15814,294.57553,296.34146,334.66998,-50666.168,15638.665,5499.143,-80210.2,3100.0,1500.0,97579.17,3696.1392,16504.521,60566.473,32562.799,-0.39154053,5544.9775,63370.953,4818.2285
4,2001-01-31 00:00:00,316.54428,325.4247,320.96356,320.17868,272.15588,345.36832,329.34326,292.00696,302.19824,304.67014,251.62718,318.25772,324.43854,321.98416,338.7942,-888.0,319.01483,317.31644,317.90533,304.82593,274.28012,299.17905,292.15814,294.5761,296.34177,334.66998,-53255.87,15468.181,5495.1963,-80210.87,3100.0,1500.0,100108.04,3696.017,16590.21,63436.69,32562.715,-0.39806366,5545.4614,63371.91,4818.2285
5,2001-02-07 00:00:00,316.56363,325.74127,321.07648,320.28476,272.15588,345.36832,329.3433,292.00717,302.19824,304.6766,251.62718,318.31433,324.64755,322.18088,339.05252,-888.0,319.06512,317.3502,318.0111,304.86075,274.28012,299.17905,292.15814,294.577,296.34232,334.66998,-55687.652,15300.27,5490.5513,-80212.06,3100.0,1500.0,101945.016,3695.927,16681.041,66128.91,32561.85,-0.40875244,5546.146,63373.543,4818.2285
6,2001-02-14 00:00:00,316.5876,326.02014,321.17755,320.3811,272.15588,345.36832,329.34335,292.0075,302.19824,304.68298,251.62718,318.37225,324.83206,322.35965,339.2478,-888.0,319.12738,317.38925,318.11343,304.8959,274.28012,299.17905,292.15814,294.57822,296.34317,334.66998,-57993.01,15135.938,5484.746,-80213.93,3100.0,1500.0,103604.34,3695.858,16775.594,68636.48,32560.123,-0.42380524,5547.0254,63375.953,4818.2285
7,2001-02-21 00:00:00,316.61594,326.2688,321.2696,320.46942,272.15588,345.36832,329.34344,292.008,302.1983,304.6893,251.62718,318.43054,325.00003,322.52347,339.3994,-888.0,319.1995,317.43274,318.21188,304.93106,274.28012,299.17908,292.15814,294.57974,296.34433,334.66998,-60180.3,14976.374,5478.594,-80216.58,3100.0,1500.0,105082.96,3695.8047,16872.695,70998.94,32557.498,-0.4436798,5548.0854,63379.22,4818.2285
8,2001-02-28 00:00:00,316.64838,326.4893,321.35553,320.55225,272.15588,345.36832,329.3435,292.00867,302.1984,304.69543,251.62718,318.48868,325.16153,322.6754,339.51428,325.279,319.2793,317.48,318.30664,304.96603,274.28012,299.17908,292.15814,294.58163,296.34583,334.66998,-62272.125,14821.268,5471.2827,-80220.305,3100.0,1500.0,106392.195,3695.7634,16971.588,73262.87,32553.97,-0.46835327,5549.3105,63383.402,4818.2285
9,2001-03-07 00:00:00,316.68466,326.68234,321.4352,320.62964,272.1559,345.36832,329.34363,292.00955,302.1985,304.70145,251.62718,318.5464,325.29935,322.8119,339.59616,325.47513,319.36487,317.53076,318.39667,305.00046,274.28012,299.17914,292.15814,294.58383,296.34763,334.66998,-64256.68,14672.317,5463.506,-80224.85,3100.0,1500.0,107046.15,3695.7314,17071.35,75324.07,32549.549,-0.49787903,5550.6836,63388.516,4818.2285
