,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,318.59882,327.31107,321.8174,321.0711,272.25372,345.37073,329.34717,292.31265,302.28732,304.79953,251.6296,319.32126,325.5144,323.4592,339.1886,326.46533,321.19284,319.30466,319.2358,305.67242,274.29083,299.55087,292.50427,294.94647,296.83426,334.8259,-80670.01,12985.812,4538.2524,-81812.375,3100.0,1500.0,92898.06,3696.5615,18883.977,88222.5,31608.18,-6.19648,5689.9473,64798.82,4822.74
1,2001-01-10 00:00:00,318.59903,327.4476,321.89282,321.11606,272.25372,345.37073,329.34717,292.31265,302.28732,304.80017,251.6296,319.3223,326.07968,323.6129,339.56293,326.47345,321.19308,319.30542,319.2692,305.67905,274.29083,299.55087,292.50427,294.94647,296.83426,334.8259,-81474.48,12939.902,4538.2524,-81812.36,3100.0,1500.0,113261.84,3696.54,18898.955,91154.984,31608.389,-6.1964264,5689.951,64798.83,4822.7446
2,2001-01-17 00:00:00,318.6015,327.70218,322.033,321.2324,272.25372,345.37073,329.34717,292.31265,302.28732,304.8033,251.6296,319.33566,326.40216,323.79156,340.04343,326.56165,321.19864,319.31195,319.3365,305.69626,274.29083,299.55087,292.50427,294.94653,296.8343,334.8259,-83381.44,12834.281,4537.0913,-81812.36,3100.0,1500.0,120153.8,3696.4292,18944.611,94059.77,31608.947,-6.1969223,5690.0093,64798.895,4822.7446
3,2001-01-24 00:00:00,318.6074,327.94034,322.14948,321.33542,272.25372,345.37073,329.34717,292.31265,302.28732,304.8074,251.6296,319.3621,326.6603,323.95404,340.3382,326.71744,321.21442,319.32462,319.40854,305.7167,274.29083,299.55087,292.50427,294.94672,296.83435,334.8259,-85322.3,12717.279,4535.8145,-81812.52,3100.0,1500.0,124622.88,3696.3127,19003.377,96554.21,31609.37,-6.1987686,5690.1724,64799.14,4822.745
4,2001-01-31 00:00:00,318.61697,328.16345,322.25348,321.42938,272.25372,345.37073,329.3472,292.3127,302.28732,304.81195,251.6296,319.39636,326.8842,324.10754,340.5619,326.89883,321.2409,319.3428,319.4837,305.73956,274.29083,299.55087,292.50427,294.94705,296.83453,334.8259,-87254.39,12592.974,4533.8413,-81812.88,3100.0,1500.0,128223.38,3696.2124,19072.467,98924.96,31609.457,-6.20269,5690.4688,64799.707,4822.745
5,2001-02-07 00:00:00,318.63028,328.3743,322.34848,321.51764,272.25372,345.37073,329.34723,292.31284,302.28732,304.8168,251.6296,319.43555,327.0781,324.25302,340.74768,327.08636,321.2772,319.366,319.56036,305.7642,274.29083,299.55087,292.50427,294.94763,296.83487,334.8259,-89170.516,12464.59,4530.3574,-81813.586,3100.0,1500.0,131143.73,3696.1277,19151.34,101172.49,31609.049,-6.2094345,5690.915,64800.715,4822.745
6,2001-02-14 00:00:00,318.64716,328.57098,322.43475,321.59894,272.25372,345.37073,329.34726,292.31305,302.28732,304.82178,251.6296,319.4778,327.24445,324.38934,340.9036,327.27145,321.32196,319.39362,319.6368,305.79,274.29083,299.55087,292.50427,294.94843,296.83545,334.8259,-91031.11,12334.941,4526.409,-81814.78,3100.0,1500.0,133419.97,3696.0586,19237.26,103292.234,31608.03,-6.2194443,5691.5205,64802.29,4822.7456
7,2001-02-21 00:00:00,318.66748,328.75003,322.51233,321.67343,272.25372,345.37073,329.3473,292.31335,302.28735,304.82678,251.6296,319.52185,327.3855,324.51483,341.03067,327.4486,321.37372,319.42514,319.7115,305.81647,274.29083,299.5509,292.50427,294.9495,296.83624,334.8259,-92812.96,12207.059,4521.88,-81816.664,3100.0,1500.0,135139.7,3696.0022,19327.738,105255.29,31606.32,-6.233101,5692.2837,64804.52,4822.7456
8,2001-02-28 00:00:00,318.691,328.91138,322.5814,321.74094,272.25372,345.37073,329.34735,292.3138,302.28738,304.83173,251.6296,319.56665,327.50278,324.6284,341.12875,327.6122,321.431,319.45996,319.7831,305.84305,274.29083,299.5509,292.50427,294.95084,296.83728,334.8259,-94494.99,12082.867,4516.7744,-81819.12,3100.0,1500.0,136185.58,3695.9585,19421.082,107042.88,31603.852,-6.250801,5693.204,64807.477,4822.746
9,2001-03-07 00:00:00,318.71744,329.05276,322.64252,321.80148,272.25375,345.37073,329.34744,292.31442,302.28748,304.83655,251.6296,319.61133,327.60062,324.72928,341.19797,327.76123,321.49228,319.4974,319.85068,305.86932,274.29083,299.55093,292.50427,294.95248,296.83865,334.8259,-96060.59,11964.441,4510.1587,-81822.57,3100.0,1500.0,136734.66,3695.928,19515.79,108656.016,31600.59,-6.2726746,5694.271,64811.227,4822.746
10,2001-03-14 00:00:00,318.7465,329.17313,322.69543,321.85498,272.25375,345.3707,329.3475,292.31522,302.28757,304.84113,251.6296,319.6553,327.67508,324.81674,341.2377,327.89532,321.55618,319.53696,319.91336,305.89496,274.29083,299.551,292.50427,294.9544,296.8403,334.8259,-97496.2,11853.17,4503.424,-81826.62,3100.0,1500.0,136637.66,3695.9106,19610.266,110063.516,31596.514,-6.2989426,5695.4766,64815.793,4822.746
11,2001-03-21 00:00:00,318.77765,329.27054,322.73874,321.9001,272.25378,345.3707,329.3476,292.31616,302.28772,304.8454,251.6296,319.69763,327.7246,324.88867,341.24765,328.0148,321.6211,319.5778,319.96976,305.91937,274.29083,299.55106,292.50427,294.9566,296.84225,334.8259,-98770.42,11751.702,4495.877,-81831.664,3100.0,1500.0,135895.81,3695.9011,19702.516,111226.83,31591.64,-6.3292923,5696.8027,64821.18,4822.746
12,2001-03-28 00:00:00,318.81033,329.34357,322.7715,321.93588,272.2538,345.3707,329.34766,292.31732,302.2879,304.8493,251.6296,319.73764,327.7473,324.94366,341.22794,328.11694,321.6855,319.61914,320.01874,305.94214,274.29083,299.55115,292.50427,294.95908,296.84448,334.8259,-99855.08,11662.0,4487.981,-81837.664,3100.0,1500.0,134515.89,3695.9023,19790.88,112119.53,31586.0,-6.3635483,5698.2295,64827.387,4822.746
13,2001-04-04 00:00:00,318.84412,329.39154,322.7932,321.9617,272.25388,345.3707,329.34775,292.31866,302.28812,304.85278,251.6296,319.77463,327.74423,324.98126,341.1792,328.1991,321.74823,319.6603,320.0596,305.96286,274.29083,299.5513,292.50427,294.9618,296.84702,334.8259,-100732.8,11585.523,4479.8564,-81844.19,3100.0,1500.0,132551.86,3695.9138,19874.219,112733.086,31579.625,-6.401634,5699.742,64834.367,4822.746
14,2001-04-11 00:00:00,318.87842,329.414,322.8041,321.9775,272.25394,345.3707,329.3478,292.3202,302.2884,304.8557,251.6296,319.80786,327.71823,325.0016,341.10242,328.25974,321.8079,319.7006,320.09174,305.98117,274.29083,299.55148,292.50427,294.9647,296.8498,334.8259,-101393.84,11523.466,4471.034,-81851.79,3100.0,1500.0,130106.74,3695.936,19950.47,113074.72,31572.578,-6.443077,5701.315,64842.09,4822.746
