,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,319.5579,328.98334,322.66394,321.87656,272.31406,345.37207,329.34943,292.50208,302.34265,304.88516,251.63109,319.97205,327.22266,324.78125,340.4408,328.00397,322.3043,320.29315,320.14743,306.20493,274.29742,299.77625,292.71484,295.17633,297.13806,334.91364,-101462.79,11260.051,3939.103,-82810.59,3100.0,1500.0,117013.98,3696.5623,20482.52,110739.875,31011.217,-9.83326,5780.734,65688.57,4825.5234
1,2001-01-10 00:00:00,319.55807,329.1138,322.73087,321.91687,272.31406,345.37207,329.34943,292.50208,302.34265,304.8857,251.63107,319.97296,327.81015,324.92523,341.03366,328.01163,322.30457,320.29388,320.17908,306.21103,274.29742,299.77628,292.71484,295.17633,297.13806,334.91364,-102225.53,11215.755,3938.9878,-82810.54,3100.0,1500.0,142860.88,3696.544,20496.896,113657.53,31011.41,-9.833282,5780.737,65688.57,4825.526
2,2001-01-17 00:00:00,319.56116,329.418,322.9075,322.06244,272.31406,345.37207,329.34943,292.50208,302.34265,304.88956,251.63107,319.98825,328.2644,325.1513,341.6155,328.11288,322.3119,320.30185,320.26462,306.2324,274.29742,299.77625,292.71484,295.1764,297.13806,334.91364,-104659.73,11078.415,3938.0586,-82810.58,3100.0,1500.0,152260.14,3696.4087,20556.46,117726.99,31012.125,-9.833847,5780.801,65688.64,4825.526
3,2001-01-24 00:00:00,319.5689,329.6841,323.04483,322.18683,272.31406,345.37207,329.34943,292.50208,302.34265,304.89478,251.63107,320.0209,328.53162,325.3347,341.9172,328.29868,322.3335,320.31818,320.352,306.25732,274.29742,299.77625,292.71484,295.1766,297.13815,334.91364,-107055.016,10931.19,3936.317,-82810.67,3100.0,1500.0,156494.78,3696.2544,20633.809,120678.87,31012.69,-9.836037,5780.998,65688.93,4825.526
4,2001-01-31 00:00:00,319.58157,329.92743,323.1575,322.29233,272.31406,345.37207,329.34943,292.50214,302.34265,304.90042,251.63107,320.06284,328.752,325.50272,342.13687,328.5097,322.36887,320.34137,320.43985,306.28442,274.29742,299.77625,292.71484,295.17703,297.13837,334.91364,-109319.84,10780.199,3933.3003,-82811.23,3100.0,1500.0,159968.62,3696.1294,20723.205,123367.484,31012.781,-9.840836,5781.3667,65689.63,4825.527
5,2001-02-07 00:00:00,319.59903,330.15384,323.25742,322.3877,272.31406,345.37207,329.3495,292.5023,302.34265,304.90628,251.63107,320.10953,328.9434,325.66003,342.3171,328.72202,322.41583,320.37057,320.52786,306.31323,274.29742,299.77628,292.71484,295.1777,297.1388,334.91364,-111511.47,10626.867,3929.8184,-82811.984,3100.0,1500.0,162912.56,3696.0293,20822.445,125911.586,31012.227,-9.849152,5781.9243,65690.89,4825.527
6,2001-02-14 00:00:00,319.6211,330.36328,323.35236,322.47794,272.31406,345.37207,329.34952,292.50253,302.34265,304.91223,251.63107,320.1591,329.1416,325.80948,342.4678,328.92728,322.4722,320.405,320.61566,306.34335,274.29742,299.77628,292.71484,295.1787,297.1395,334.91364,-113664.42,10472.452,3924.5928,-82813.62,3100.0,1500.0,165472.56,3695.9492,20929.71,128417.96,31010.895,-9.861801,5782.68,65692.85,4825.5273
7,2001-02-21 00:00:00,319.64752,330.55548,323.44565,322.5669,272.31406,345.37207,329.34958,292.50293,302.34268,304.9183,251.63107,320.21072,329.33493,325.95425,342.59073,329.12128,322.53613,320.44412,320.7037,306.37473,274.29742,299.77628,292.71484,295.18002,297.1405,334.91364,-115807.234,10316.272,3918.787,-82815.836,3100.0,1500.0,167725.67,3695.8809,21044.375,130901.58,31008.719,-9.8789215,5783.6323,65695.63,4825.5273
8,2001-02-28 00:00:00,319.6781,330.72775,323.53177,322.65073,272.31406,345.37207,329.34967,292.5035,302.34274,304.9244,251.63107,320.26404,329.48898,326.085,342.68524,329.3011,322.60605,320.48743,320.78882,306.4066,274.29742,299.7763,292.71484,295.1817,297.14185,334.91364,-117871.125,10163.092,3911.7083,-82818.96,3100.0,1500.0,169012.81,3695.8237,21164.295,133141.75,31005.607,-9.901169,5784.7803,65699.336,4825.5273
9,2001-03-07 00:00:00,319.7123,330.87888,323.6073,322.7255,272.3141,345.37207,329.34973,292.50427,302.34286,304.93033,251.63107,320.31784,329.6111,326.2003,342.75095,329.46518,322.68015,320.53397,320.86877,306.43808,274.29742,299.77634,292.71484,295.18375,297.14352,334.91364,-119785.63,10017.444,3904.3926,-82823.08,3100.0,1500.0,169613.19,3695.7812,21286.229,135122.0,31001.51,-9.92865,5786.1123,65704.01,4825.5273
10,2001-03-14 00:00:00,319.7497,331.0084,323.67136,322.7905,272.3141,345.37207,329.34982,292.50525,302.343,304.936,251.63107,320.37085,329.70248,326.2998,342.78708,329.6122,322.75662,320.5829,320.9425,306.46872,274.29742,299.7764,292.71487,295.18613,297.1456,334.91364,-121524.945,9881.297,3895.9175,-82828.305,3100.0,1500.0,169549.4,3695.7542,21407.846,136837.06,30996.39,-9.961647,5787.618,65709.73,4825.5273
11,2001-03-21 00:00:00,319.78967,331.1144,323.72406,322.84518,272.31415,345.37207,329.3499,292.50644,302.34317,304.94128,251.63107,320.42203,329.76257,326.38193,342.79327,329.74194,322.83374,320.6333,321.00876,306.498,274.29742,299.7765,292.71487,295.18887,297.14807,334.91364,-123067.24,9757.065,3886.978,-82834.56,3100.0,1500.0,168683.92,3695.7412,21526.715,138246.05,30990.244,-9.999954,5789.28,65716.48,4825.5273
