,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,319.69135,329.20944,322.78024,321.98825,272.3226,345.37225,329.34973,292.5289,302.3505,304.89734,251.63129,320.06308,327.45663,324.96124,340.62415,328.2151,322.45767,320.43033,320.2741,306.27945,274.29837,299.8082,292.74466,295.20886,297.18103,334.92612,-104377.586,11015.473,3854.0078,-82952.28,3100.0,1500.0,120400.57,3696.561,20709.736,113899.26,30926.334,-10.354698,5793.64,65815.0,4825.919
1,2001-01-10 00:00:00,319.6915,329.31973,322.83563,322.02155,272.3226,345.37225,329.34973,292.5289,302.3505,304.8978,251.63129,320.06384,327.96173,325.08334,341.13635,328.2217,322.45792,320.43094,320.30087,306.28458,274.29837,299.8082,292.74466,295.20886,297.18103,334.92612,-105018.586,10977.87,3854.0078,-82952.266,3100.0,1500.0,142943.78,3696.5457,20721.852,116386.5,30926.494,-10.354698,5793.6426,65815.01,4825.923
2,2001-01-17 00:00:00,319.69418,329.58163,322.99084,322.14883,272.3226,345.37225,329.34973,292.5289,302.3505,304.90112,251.63129,320.077,328.36362,325.2806,341.64822,328.3098,322.46432,320.4379,320.37552,306.30316,274.29837,299.8082,292.74466,295.20892,297.18103,334.92612,-107152.83,10857.715,3853.1948,-82952.266,3100.0,1500.0,151559.6,3696.4275,20773.926,119983.54,30927.121,-10.355164,5793.6978,65815.06,4825.9224
3,2001-01-24 00:00:00,319.70105,329.8192,323.11356,322.2598,272.3226,345.37225,329.34973,292.5289,302.3505,304.90576,251.63129,320.1056,328.61118,325.44537,341.93155,328.4717,322.4834,320.4522,320.45316,306.3252,274.29837,299.8082,292.74466,295.2091,297.18112,334.92612,-109280.484,10726.603,3851.5703,-82952.39,3100.0,1500.0,155733.38,3696.2903,20842.566,122663.53,30927.625,-10.357193,5793.87,65815.31,4825.923
4,2001-01-31 00:00:00,319.71237,330.0417,323.21674,322.356,272.3226,345.37225,329.34976,292.52896,302.3505,304.9108,251.63129,320.14276,328.81897,325.5996,342.14532,328.65875,322.51477,320.47284,320.53265,306.34955,274.29837,299.8082,292.74466,295.20947,297.1813,334.92612,-111338.31,10589.878,3848.7842,-82952.73,3100.0,1500.0,159325.33,3696.1755,20923.096,125149.31,30927.732,-10.361549,5794.194,65815.93,4825.923
5,2001-02-07 00:00:00,319.7281,330.25143,323.30994,322.44464,272.3226,345.37225,329.3498,292.52908,302.3505,304.91614,251.63129,320.18475,329.0017,325.74548,342.32312,328.85034,322.5568,320.49902,320.61322,306.37573,274.29837,299.8082,292.74466,295.21008,297.18167,334.92612,-113358.09,10449.268,3845.421,-82953.53,3100.0,1500.0,162321.9,3696.0823,21013.793,127518.83,30927.271,-10.369156,5794.6904,65817.04,4825.9233
6,2001-02-14 00:00:00,319.74802,330.44757,323.40015,322.52966,272.3226,345.37225,329.34982,292.5293,302.3505,304.92163,251.63129,320.22977,329.19916,325.8866,342.47256,329.03818,322.60757,320.53015,320.6946,306.4034,274.29837,299.8082,292.74466,295.21097,297.1823,334.92612,-115359.805,10306.121,3841.124,-82954.79,3100.0,1500.0,165043.33,3696.0046,21113.188,129913.77,30926.125,-10.380608,5795.366,65818.79,4825.9233
7,2001-02-21 00:00:00,319.77206,330.62836,323.48965,322.61465,272.3226,345.37225,329.34988,292.52966,302.35052,304.92728,251.63129,320.27725,329.38547,326.0236,342.59464,329.21704,322.66565,320.56583,320.77698,306.43253,274.29837,299.80823,292.74466,295.21216,297.1832,334.92612,-117380.78,10159.859,3835.436,-82956.81,3100.0,1500.0,167316.17,3695.937,21220.16,132271.88,30924.207,-10.396378,5796.2275,65821.28,4825.9233
8,2001-02-28 00:00:00,319.80002,330.79166,323.57184,322.6942,272.32263,345.37225,329.34995,292.53018,302.3506,304.93298,251.63129,320.32666,329.53375,326.14725,342.6886,329.38452,322.72958,320.6055,320.8566,306.46213,274.29837,299.80823,292.74466,295.21368,297.1844,334.92612,-119321.8,10016.443,3829.1655,-82959.805,3100.0,1500.0,168644.08,3695.8804,21331.957,134399.45,30921.432,-10.416992,5797.2725,65824.61,4825.9233
9,2001-03-07 00:00:00,319.83145,330.93552,323.64374,322.76517,272.32263,345.37225,329.35004,292.53085,302.35068,304.93854,251.63129,320.37665,329.65128,326.2567,342.75385,329.5386,322.79764,320.6483,320.9316,306.4915,274.29837,299.80826,292.74466,295.2155,297.18594,334.92612,-121126.6,9879.603,3822.5476,-82963.586,3100.0,1500.0,169318.02,3695.8384,21445.574,136278.28,30917.732,-10.442543,5798.4927,65828.84,4825.924
10,2001-03-14 00:00:00,319.86594,331.05884,323.7049,322.827,272.32263,345.37225,329.3501,292.53174,302.3508,304.94385,251.63129,320.4261,329.73877,326.35104,342.78964,329.67776,322.86816,320.69348,321.00092,306.5201,274.29837,299.80832,292.74466,295.2177,297.18784,334.92612,-122771.69,9751.564,3814.5369,-82968.23,3100.0,1500.0,169259.14,3695.8105,21558.99,137903.8,30913.076,-10.473434,5799.88,65834.05,4825.924
