name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_river_zone,5,4,0.0,139121.25,0.0,0.0,260.39902,0.0,3.3346932,75.42624,3696.065
TO_main_terrace,5,4,0.0,21813.559,0.0,31223.432,0.0,1680.8319,1770.9231,436.85962,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6506.5864,0.0,12.865582,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.28883,67534.86,44.8823,0.0,7527.6475,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,65.27787,6226.174,0.0,934.7416,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,195888.81,169002.02,181753.98,83801.54,8450.272,77407.05,8481.524,3987.1638
IN-OUT,5,4,0.0,173255.72,26464.219,812135230.0,119993260.0,2831833600.0,9008947000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,5,4,,61.325836,14.522099,199.91052,199.72104,199.9988,199.99654,0.0,6.1231653e-06
FROM_STORAGE,6,4,0.0,2.0534146e-05,0.001719163,0.0006263986,0.02193677,0.0010520873,0.0012792025,0.00055079005,0.017967505
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,167552.38,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,32665.438,3119.7043,36.521347,16.351604,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,812412900.0,119997704.0,2831833600.0,9008960000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,443.9858,141619.23,21916.498,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,165667.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12337.986,0.0,0.0,31222.396,0.0,42.28883,65.26893,0.0
FROM_main_terrace,6,4,0.0,881.16003,0.0,260.5849,0.0,6506.5874,67536.93,6226.76,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8317,0.0,44.88231,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3346932,1771.1587,12.865582,0.0,934.79504,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,75.42904,436.73642,0.0,7527.922,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3695.986,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,371863.5,197211.9,812597200.0,120081610.0,2831842000.0,9009036000.0,8482.154,3987.16
TO_STORAGE,6,4,0.0,29122.652,4749.566,4461.933,415.31448,0.0011793646,1.6654534,1.3217477,0.567817
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.4829,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,136115.06,1630.3462,6695.9897,74685.56,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,6,4,0.0,0.0,165667.58,12337.986,881.16003,0.0,0.0,0.0,0.0
TO_moraine_top,6,4,0.0,443.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
