,datetime,lake,total_rch,dryland_rch,irr_rch,hill_maungawera,hill_flat_west,hill_flat_east,hill_terrace_east,hill_south_east,hill_total
319,1986-08-27,342.76166,0.0008316601548668433,0.0007562877081610938,0.0008946924115889813,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
320,1986-09-03,342.76166,0.0005111490826889371,0.00047055978214509577,0.0005450929882389653,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
321,1986-09-10,342.76166,0.000491097930925804,0.00047053741685466557,0.0005082922195273011,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
322,1986-09-17,342.76166,0.00028221205203677295,0.00028240963421432576,0.0002820468185717626,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
323,1986-09-24,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
324,1986-10-01,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
325,1986-10-08,342.76166,6.798943385939812e-05,9.051039356032442e-05,4.9155669326881625e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
326,1986-10-15,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
327,1986-10-22,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
328,1986-10-29,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
329,1986-11-05,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
330,1986-11-12,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
331,1986-11-19,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
332,1986-11-26,342.76166,6.768627935453603e-05,9.051039356032442e-05,4.8598993629434074e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
333,1986-12-03,342.76166,6.783412635120241e-05,9.051039356032442e-05,4.88704816946444e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
334,1986-12-10,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
335,1986-12-17,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
336,1986-12-24,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
337,1986-12-31,342.76166,7.501726669779224e-05,9.051039356032442e-05,6.206071835008655e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
338,1987-01-07,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
339,1987-01-14,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
340,1987-01-21,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
341,1987-01-28,342.76166,0.0002260968519176679,9.051039356032442e-05,0.0003394847121336193,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
342,1987-02-04,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
343,1987-02-11,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
344,1987-02-18,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
345,1987-02-25,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
346,1987-03-04,342.76166,0.0001369113831373445,9.051039356032442e-05,0.00017571547156756463,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
347,1987-03-11,342.76166,0.0006183707162188423,9.051039356032442e-05,0.001059808255072487,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
348,1987-03-18,342.76166,0.0007559535085690453,9.656355198361752e-05,0.001307386277968896,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
349,1987-03-25,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
350,1987-04-01,342.76166,0.001424279577171656,0.00031684777345155366,0.002350399516288006,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
351,1987-04-08,342.76166,0.0007358531912528847,0.00042407466543703884,0.0009965864557087902,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
352,1987-04-15,342.76166,8.975065186696602e-05,9.707173752331275e-05,8.362819504432141e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
353,1987-04-22,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
354,1987-04-29,342.76166,0.00029249639756376435,0.00019904850791868984,0.0003706447346242293,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
355,1987-05-06,342.76166,0.000677484958513909,0.0005514001731939293,0.000782926786454837,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
356,1987-05-13,342.76166,0.00013383020370839557,0.0001319919953394449,0.00013536745540826127,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
357,1987-05-20,342.76166,0.00041168516230439986,0.0003508738315001807,0.00046254029017122456,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
358,1987-05-27,342.76166,0.000977131642225324,0.0007942825750011412,0.0011300441434163727,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
359,1987-06-03,342.76166,0.0022691745831255727,0.0020082763419690145,0.00248735782691901,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
360,1987-06-10,342.76166,0.0009760426709420887,0.0008869307193284396,0.001050564961999244,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
361,1987-06-17,342.76166,0.002549286951776864,0.0022975930778735697,0.002759772793336491,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
362,1987-06-24,342.76166,0.00034274688648166396,0.0003190007141022425,0.00036260526841029004,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
363,1987-07-01,342.76166,0.0012362251753503181,0.0011204771561889458,0.001333022601700756,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
364,1987-07-08,342.76166,0.00018060585852282946,0.00017386726684394545,0.00018624118892816542,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
365,1987-07-15,342.76166,0.0006588167454611342,0.0006029401866126818,0.000705545036182794,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
366,1987-07-22,342.76166,0.0008523877965711976,0.0007770634046829626,0.0009153798661462641,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
367,1987-07-29,342.76166,0.000825425818584019,0.0007509744305633123,0.0008876878149517997,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
368,1987-08-05,342.76166,0.0007021738503943861,0.000641760690621773,0.0007526959969162024,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
369,1987-08-12,342.76166,0.0010563535566232571,0.0009588912700641067,0.0011378590421896096,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
370,1987-08-19,342.76166,0.00027651593767903383,0.0002601358097892164,0.00029021426473899137,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
371,1987-08-26,342.76166,0.0001700273638686937,0.0001644892745356404,0.0001746587415649617,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
372,1987-09-02,342.76166,8.737841006925942e-05,9.051039356032442e-05,8.475920376660365e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
373,1987-09-09,342.76166,0.0002788441148972941,0.00028053980205045015,0.00027742605043704684,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
374,1987-09-16,342.76166,0.0003062755009203304,0.00030404858960943193,0.00030813781601797384,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
375,1987-09-23,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
376,1987-09-30,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
377,1987-10-07,342.76166,6.891433836837692e-05,9.051039356032442e-05,5.085405036476925e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
378,1987-10-14,342.76166,0.0016960272746738849,0.001549848211504083,0.0018182734885069175,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
379,1987-10-21,342.76166,0.0001020509120974663,0.00012145587259510381,8.582298657263418e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
380,1987-10-28,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
381,1987-11-04,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
382,1987-11-11,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
383,1987-11-18,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
384,1987-11-25,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
385,1987-12-02,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
386,1987-12-09,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
387,1987-12-16,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
388,1987-12-23,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
389,1987-12-30,342.76166,7.581620471020295e-05,9.051039356032442e-05,6.352778998564728e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
390,1988-01-06,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
391,1988-01-13,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
392,1988-01-20,342.76166,8.186171806032062e-05,9.051039356032442e-05,7.46290281550545e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
393,1988-01-27,342.76166,0.0003037493500063131,9.051039356032442e-05,0.0004820762218711421,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
394,1988-02-03,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
395,1988-02-10,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
396,1988-02-17,342.76166,7.561874470740522e-05,9.051039356032442e-05,6.316519868974899e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
397,1988-02-24,342.76166,0.0001022044476242133,9.051039356032442e-05,0.00011198391810834799,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
398,1988-03-02,342.76166,0.00023150158018391378,9.051039356032442e-05,0.000349409291280132,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
399,1988-03-09,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
400,1988-03-16,342.76166,8.171171791425009e-05,9.051039356032442e-05,7.435358631077829e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
401,1988-03-23,342.76166,0.000112541676617232,9.051039356032442e-05,0.00013096593574973728,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
402,1988-03-30,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
403,1988-04-06,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
404,1988-04-13,342.76166,8.513972372728688e-05,9.051039356032442e-05,8.064835513729302e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
405,1988-04-20,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
406,1988-04-27,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
407,1988-05-04,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
408,1988-05-11,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
409,1988-05-18,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
410,1988-05-25,342.76166,0.00017542279701554867,9.051039356032442e-05,0.00024643310180727686,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
411,1988-06-01,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
412,1988-06-08,342.76166,9.145325688857078e-05,9.051039356032442e-05,9.224175196809409e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
413,1988-06-15,342.76166,0.0004362125131145395,9.051039356032442e-05,0.0007253153046710618,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
414,1988-06-22,342.76166,0.000881042540055938,0.00011169248244220953,0.001524432431986901,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
415,1988-06-29,342.76166,0.001185247611390939,0.0004127216676314297,0.0018312934244126508,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
416,1988-07-06,342.76166,0.0004712195359894846,0.00034308467151381695,0.0005783757983328873,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
417,1988-07-13,342.76166,0.0010574943270207024,0.0009606071993775593,0.001138518820314847,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
418,1988-07-20,342.76166,0.0002880007427239378,0.00026979342826679567,0.00030322710420273427,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
419,1988-07-27,342.76166,0.0017603088773227046,0.00159099880816459,0.0019018990234733438,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
420,1988-08-03,342.76166,0.001566872175682014,0.0014159069658019956,0.0016931209347599858,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
421,1988-08-10,342.76166,0.0006766909811266156,0.0006190746253537406,0.0007248742243033845,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
422,1988-08-17,342.76166,0.0003477020059363216,0.00032348070296958495,0.00036795772872979756,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
423,1988-08-24,342.76166,0.002342624962724693,0.002113136207374133,0.0025345411704940884,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
424,1988-08-31,342.76166,0.0013285295964537724,0.0012034125874652243,0.0014331620951393686,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
425,1988-09-07,342.76166,0.00034709962530511326,0.00033923877875982015,0.0003536734718385278,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
426,1988-09-14,342.76166,0.0017842213719417395,0.0016311763827466662,0.001912209402987345,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
427,1988-09-21,342.76166,0.00033378875994995297,0.00032769137519564,0.00033888786364059514,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
428,1988-09-28,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
429,1988-10-05,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
430,1988-10-12,342.76166,0.0003210025402361104,0.0003155256973795181,0.00032558269890217473,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
431,1988-10-19,342.76166,0.0033382234010671734,0.0030227856441726974,0.003602016796948278,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
432,1988-10-26,342.76166,0.0016801296258284065,0.001535375413998326,0.0018011842690095127,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
433,1988-11-02,342.76166,0.001093313181107798,0.001009301127797795,0.0011635705436241165,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
434,1988-11-09,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
435,1988-11-16,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
436,1988-11-23,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
437,1988-11-30,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
438,1988-12-07,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
439,1988-12-14,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
440,1988-12-21,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
441,1988-12-28,342.76166,7.488432575085292e-05,9.051039356032442e-05,6.181660192374353e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
442,1989-01-04,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
443,1989-01-11,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
444,1989-01-18,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
445,1989-01-25,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
446,1989-02-01,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
447,1989-02-08,342.76166,7.44505062575915e-05,9.051039356032442e-05,6.101998909066927e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
448,1989-02-15,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
449,1989-02-22,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
450,1989-03-01,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
451,1989-03-08,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
452,1989-03-15,342.76166,0.0001785087461637374,9.051039356032442e-05,0.00025209975978796034,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
453,1989-03-22,342.76166,0.0003032489134139536,9.051039356032442e-05,0.0004811572815795986,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
454,1989-03-29,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
455,1989-04-05,342.76166,0.0006366356968937648,9.051039356032442e-05,0.0010933478221677939,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
456,1989-04-12,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
457,1989-04-19,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
458,1989-04-26,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
459,1989-05-03,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
460,1989-05-10,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
461,1989-05-17,342.76166,8.078771208137588e-05,9.051039356032442e-05,7.265685549130923e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
462,1989-05-24,342.76166,0.000461269810332028,9.278891737845606e-05,0.0007694219701321199,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
463,1989-05-31,342.76166,0.0004594926016017308,0.00012177025946076682,0.0007419220874545915,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
464,1989-06-07,342.76166,0.0002161804839410956,0.00010155544284652266,0.0003120387893673655,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
465,1989-06-14,342.76166,0.0020241471447776244,0.0006816409768625306,0.0031468544088425385,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
466,1989-06-21,342.76166,0.0019556712494575696,0.0014993890455918956,0.0023372496414132103,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
467,1989-06-28,342.76166,0.000901266343294492,0.0007554867643671211,0.0010231784775739058,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
468,1989-07-05,342.76166,0.00030683074912947375,0.00028758216973177945,0.0003229278967098896,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
469,1989-07-12,342.76166,0.001136017251598073,0.0010302243397236975,0.0012244894489605845,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
470,1989-07-19,342.76166,0.0004619789402203861,0.0004262222120124952,0.0004918814758344447,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
471,1989-07-26,342.76166,0.0001501097982526954,0.00014657513425205392,0.00015306575707388654,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
472,1989-08-02,342.76166,0.0001386328382695434,0.000136567228665343,0.00014036026043176873,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
473,1989-08-09,342.76166,0.001332131598513534,0.0012065305231655971,0.0014371689108457473,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
474,1989-08-16,342.76166,0.00013046723622173892,0.0001289597407762788,0.0001317279202525609,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
475,1989-08-23,342.76166,8.737841006925942e-05,9.051039356032442e-05,8.475920376660365e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
476,1989-08-30,342.76166,8.737841006925942e-05,9.051039356032442e-05,8.475920376660365e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
477,1989-09-06,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
478,1989-09-13,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
479,1989-09-20,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
480,1989-09-27,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
481,1989-10-04,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
482,1989-10-11,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
483,1989-10-18,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
484,1989-10-25,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
485,1989-11-01,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
486,1989-11-08,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
487,1989-11-15,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
488,1989-11-22,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
489,1989-11-29,342.76166,6.7606316105655e-05,9.051039356032442e-05,4.845215894076185e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
490,1989-12-06,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
491,1989-12-13,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
492,1989-12-20,342.76166,0.0012951384857974495,9.051039356032442e-05,0.0023025414623897055,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
493,1989-12-27,342.76166,7.419701409353008e-05,9.051039356032442e-05,6.055450721603768e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
494,1990-01-03,342.76166,7.544785875213266e-05,9.051039356032442e-05,6.285140471073976e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
495,1990-01-10,342.76166,7.462351203750965e-05,9.051039356032442e-05,6.133767565528794e-05,1081.1698,375.45,1867.4805,3926.3242,3437.6719,10688.097
