,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
10,1980-09-24,321.4076,331.5056,324.05533,323.25336,272.66742,347.9257,330.9166,294.7469,337.4587,307.80426,253.54411,321.12592,329.81458,326.96338,342.23523,330.49506,324.1202,322.1068,321.88824,308.0419,274.60922,302.34344,293.43134,296.1202,298.0096,335.25674,-140924.39,4795.9053,-5336.0327,-97660.89,3100.0,1500.0,147838.58,4367.1543,25451.541,153154.83,29155.701,102.23624,4869.1016,68832.71,3273.8662
11,1980-10-01,321.3664,331.50674,324.0509,323.24368,272.67288,347.8542,330.96835,294.77493,328.57013,306.17676,252.19685,321.1477,329.698,326.85495,342.21515,330.4841,324.16284,322.09402,321.71915,307.34418,274.63046,301.8378,293.46466,296.09967,298.06503,335.2734,-138354.0,7448.7964,-2093.944,-90697.99,3100.0,1500.0,146712.06,4433.136,23203.5,148068.97,28202.664,70.25009,4944.794,69429.445,4861.4907
12,1980-10-08,321.2673,331.43198,323.9695,323.1604,272.64453,347.3788,330.75732,294.49713,314.70236,305.01184,251.51729,321.1235,329.5877,326.7515,342.17432,330.4024,324.15723,322.01944,321.60944,307.14642,274.6181,301.30023,293.4522,296.00275,298.08173,335.2666,-135791.58,8416.451,266.08096,-87499.55,3100.0,1500.0,146920.6,4372.8716,22600.906,145540.3,28240.498,16.147964,5258.5244,69462.8,5389.866
13,1980-10-15,321.1996,331.35583,323.91022,323.1003,272.6184,346.96646,330.5381,294.22888,306.92892,304.6342,251.33957,321.0883,329.5249,326.68396,342.14804,330.31845,324.1302,321.96118,321.55057,307.08994,274.60107,300.97095,293.4342,295.9248,298.07764,335.2564,-134218.94,8669.64,1458.2268,-86253.664,3100.0,1500.0,147404.1,4259.449,22482.965,144423.48,28487.145,-12.982574,5507.3164,69288.57,5463.691
14,1980-10-22,321.15186,331.29153,323.8715,323.06046,272.597,346.66138,330.352,293.99594,302.75998,304.49255,251.27878,321.05515,329.48178,326.63184,342.13342,330.2435,324.0985,321.9168,321.50644,307.04425,274.5842,300.74548,293.41718,295.86484,298.063,335.24622,-133098.95,8826.09,2182.4072,-85525.24,3100.0,1500.0,147810.19,4151.6934,22414.756,143566.48,28693.617,-19.556648,5677.3887,69087.63,5466.0806
15,1980-10-29,321.11316,331.23697,323.84225,323.0299,272.57825,346.43253,330.19485,293.78687,300.1532,304.41266,251.24728,321.0253,329.44858,326.5884,342.1244,330.17798,324.06613,321.87927,321.46964,307.00476,274.56747,300.5727,293.40094,295.8149,298.0421,335.23602,-132202.42,8947.552,2683.3396,-85000.555,3100.0,1500.0,148156.45,4064.2131,22366.205,142836.1,28869.367,-29.414642,5803.447,68891.836,5454.558
16,1980-11-05,321.0914,331.19687,323.82397,323.01532,272.56262,346.3395,330.07175,293.66064,298.52988,305.0814,251.38034,321.0007,329.43243,326.5882,342.11987,330.1268,324.03568,321.85468,321.516,307.13498,274.55704,300.54086,293.39377,295.80756,298.01846,335.2258,-132654.67,8300.063,2547.5137,-84985.28,3100.0,1500.0,148280.62,3987.5815,22713.717,144293.38,28947.885,-82.05391,5926.5757,68853.805,5335.5454
17,1980-11-12,321.07205,331.16498,323.81293,323.00146,272.55026,346.28467,329.98294,293.5795,297.88498,304.78796,251.39638,320.9841,329.4135,326.54507,342.11813,330.0866,324.01276,321.83505,321.45206,307.0533,274.5501,300.49057,293.39148,295.78394,297.9982,335.21558,-131625.28,8777.565,2826.252,-84853.625,3100.0,1500.0,148503.52,3943.2227,22560.18,142533.97,29018.777,-74.51874,5876.5576,68694.13,5310.4604
18,1980-11-19,321.04022,331.13214,323.7931,322.97833,272.5372,346.14688,329.90228,293.4346,297.1832,304.43088,251.26247,320.96335,329.38974,326.50677,342.11475,330.04657,323.98624,321.8055,321.4021,306.93317,274.53735,300.3416,293.38065,295.74063,297.97675,335.20535,-130646.33,9124.072,3253.9324,-84333.14,3100.0,1500.0,148755.97,3909.1924,22291.953,141405.23,29142.523,-55.31962,5952.642,68528.45,5384.549
19,1980-11-26,321.00848,331.10107,323.77402,322.95758,272.52292,345.99667,329.81805,293.27032,296.47476,304.3088,251.20485,320.9413,329.36908,326.47852,342.11124,330.00882,323.95636,321.77426,321.37415,306.90234,274.521,300.21494,293.36404,295.6996,297.9508,335.19513,-129991.7,9231.422,3579.338,-83957.24,3100.0,1500.0,148956.75,3870.3816,22247.88,140893.47,29281.242,-49.24277,6024.208,68363.2,5397.855
20,1980-12-03,320.98016,331.07416,323.7584,322.9408,272.50928,345.87796,329.7383,293.1269,295.88565,304.2679,251.18062,320.9208,329.35193,326.4547,342.10855,329.9755,323.92664,321.7458,321.35095,306.87488,274.5047,300.1154,293.34692,295.66434,297.92245,335.1849,-129457.914,9308.3955,3812.678,-83666.48,3100.0,1500.0,149126.14,3832.7654,22214.098,140457.28,29406.361,-48.65547,6075.6772,68208.445,5391.361
21,1980-12-10,320.95407,331.05106,323.74512,322.92654,272.49634,345.78262,329.66602,293.00174,295.43704,304.25522,251.17708,320.902,329.33737,326.43463,342.10663,329.94662,323.89816,321.71936,321.33182,306.85498,274.48883,300.03592,293.32956,295.63324,297.89304,335.17487,-129013.445,9361.571,3983.4524,-83436.28,3100.0,1500.0,149264.28,3799.4246,22198.998,140104.78,29509.16,-48.165752,6114.893,68064.77,5374.0103
22,1980-12-17,320.92923,331.0311,323.73364,322.91415,272.48407,345.70062,329.60107,292.88977,295.1302,304.2411,251.16809,320.88483,329.3247,326.41663,342.10516,329.92154,323.87115,321.69443,321.3138,306.83194,274.47327,299.96393,293.3119,295.60422,297.86334,335.16495,-128609.6,9418.979,4116.1455,-83223.38,3100.0,1500.0,149382.7,3770.076,22172.775,139761.61,29590.559,-46.706825,6146.153,67929.41,5361.0483
23,1980-12-24,320.90512,331.01355,323.72336,322.903,272.4723,345.6255,329.5415,292.7865,294.89096,304.2266,251.15782,320.86896,329.31345,326.40048,342.104,329.89935,323.84537,321.67038,321.29724,306.81012,274.45782,299.89713,293.29352,295.57654,297.8335,335.15506,-128241.88,9472.846,4235.134,-83024.17,3100.0,1500.0,149486.75,3744.0242,22148.424,139447.1,29668.031,-45.50762,6172.792,67800.0,5349.518
24,1980-12-31,320.8814,330.99805,323.71408,322.89288,272.46097,345.55533,329.4856,292.69077,294.66187,304.21353,251.14774,320.85422,329.30334,326.3859,342.10306,329.87967,323.82065,321.64706,321.28195,306.78928,274.44247,299.83487,293.27448,295.55002,297.80365,335.14514,-127905.41,9523.214,4343.332,-82836.6,3100.0,1500.0,149578.9,3720.435,22127.613,139157.88,29742.197,-43.92934,6195.3564,67675.63,5338.524
25,1981-01-07,320.8584,330.98422,323.70563,322.88367,272.45004,345.48895,329.43246,292.60175,294.4753,304.20175,251.138,320.8405,329.29422,326.37265,342.10223,329.86215,323.797,321.6245,321.2678,306.7694,274.42725,299.7764,293.25476,295.52454,297.77396,335.13522,-127595.79,9570.393,4443.755,-82659.555,3100.0,1500.0,149661.97,3698.7554,22105.64,138891.0,29813.477,-43.087166,6214.4727,67555.66,5327.884
26,1981-01-14,320.836,330.97186,323.69788,322.8752,272.43948,345.42548,329.38162,292.51877,294.323,304.19095,251.12862,320.82773,329.28595,326.3606,342.10153,329.84644,323.77438,321.60266,321.2546,306.75037,274.41214,299.72113,293.23438,295.49997,297.7445,335.1253,-127309.84,9614.918,4536.9746,-82490.58,3100.0,1500.0,149736.75,3678.3386,22084.605,138643.72,29882.195,-42.619682,6230.703,67439.46,5317.528
27,1981-01-21,320.81418,330.96072,323.69077,322.86743,272.4293,345.36432,329.333,292.44122,294.19366,304.18088,251.11955,320.8158,329.27838,326.34955,342.10092,329.83228,323.75278,321.58148,321.24234,306.73212,274.3971,299.66858,293.21332,295.4762,297.71533,335.1154,-127044.58,9657.017,4625.0864,-82328.836,3100.0,1500.0,149804.1,3658.9958,22064.502,138413.8,29948.617,-41.98546,6244.511,67326.66,5307.419
28,1981-01-28,320.7929,330.95062,323.6842,322.86023,272.41943,345.305,329.28635,292.36862,294.06076,304.17142,251.11078,320.80463,329.27145,326.3394,342.10037,329.81946,323.7321,321.56097,321.23083,306.71454,274.38217,299.61838,293.19165,295.45316,297.6865,335.10547,-126797.78,9697.119,4707.8613,-82173.5,3100.0,1500.0,149865.28,3640.5566,22045.326,138199.17,30012.96,-41.43116,6256.2695,67216.88,5297.5337
29,1981-02-04,320.7722,330.94147,323.67813,322.85358,272.40988,345.2472,329.24118,292.30045,293.9345,304.16248,251.10226,320.7942,329.2651,326.33002,342.09988,329.8078,323.71234,321.5411,321.22006,306.69757,274.36737,299.57025,293.16943,295.4308,297.65802,335.09552,-126567.52,9735.149,4787.501,-82023.97,3100.0,1500.0,149922.08,3622.911,22027.082,137998.36,30075.398,-40.493835,6266.2866,67109.836,5287.8525
30,1981-02-11,320.75204,330.9331,323.67252,322.84738,272.4006,345.19067,329.19727,292.23633,293.8226,304.15396,251.094,320.78436,329.25922,326.32132,342.09943,329.79715,323.69348,321.52188,321.20993,306.6812,274.35263,299.52393,293.14667,295.40906,297.62994,335.08557,-126352.22,9771.561,4862.845,-81879.125,3100.0,1500.0,149973.8,3605.924,22009.764,137809.81,30136.086,-39.711605,6274.8164,67005.305,5278.3564
31,1981-02-18,320.73242,330.9254,323.66727,322.8416,272.3916,345.13525,329.1544,292.17587,293.70758,304.14578,251.08592,320.77515,329.25378,326.31323,342.09903,329.78738,323.67548,321.50327,321.20038,306.66544,274.33798,299.47925,293.1234,295.38788,297.60223,335.07562,-126150.37,9806.28,4936.4473,-81738.52,3100.0,1500.0,150021.95,3589.4785,21993.389,137632.44,30195.145,-39.009064,6282.071,66903.05,5269.033
32,1981-02-25,320.71332,330.91837,323.66235,322.8362,272.3828,345.0807,329.11267,292.1187,293.59555,304.13794,251.07805,320.76648,329.24875,326.30573,342.09866,329.7784,323.65826,321.48523,321.19138,306.65015,274.32343,299.43604,293.09973,295.36722,297.57495,335.06564,-125960.76,9839.499,5007.8447,-81602.16,3100.0,1500.0,150066.64,3573.5002,21978.236,137465.31,30252.676,-38.395786,6288.233,66802.95,5259.8687
33,1981-03-04,320.6953,330.91214,323.6579,322.83133,272.3743,345.0308,329.07355,292.06735,293.48834,304.14246,251.08261,320.7584,329.24426,326.29947,342.09842,329.77054,323.642,321.46814,321.1843,306.64087,274.3092,299.40067,293.07602,295.34796,297.54822,335.05588,-125802.9,9858.071,5068.094,-81487.69,3100.0,1500.0,150103.34,3558.2925,21978.17,137345.7,30307.012,-38.016663,6291.7803,66706.77,5244.126
34,1981-03-11,320.81598,330.9824,323.68512,322.8807,272.38327,345.9674,329.2855,292.7258,296.8512,307.40744,253.63435,320.76178,329.3344,326.50473,342.11533,329.85904,323.6581,321.5382,321.57098,308.0182,274.3666,300.87842,293.1515,295.56598,297.54703,335.08246,-131480.94,6068.501,2563.4172,-86472.72,3100.0,1500.0,149484.33,3609.8672,25598.121,147967.5,29958.432,-149.91435,5896.327,67205.74,3560.0747
35,1981-03-18,320.82535,331.034,323.73328,322.91806,272.4037,346.14368,329.52286,293.04413,295.26776,305.41815,251.88274,320.7933,329.33804,326.42334,342.1291,329.90778,323.71103,321.5856,321.3169,306.79654,274.4053,300.4965,293.20056,295.59256,297.58368,335.09998,-128682.94,9119.766,3100.459,-84025.15,3100.0,1500.0,149241.03,3674.6086,22267.799,139941.39,29738.16,-110.37408,5775.3843,67371.36,4845.262
36,1981-03-25,320.7722,331.0115,323.71097,322.8888,272.39676,345.70663,329.47192,292.80344,294.83423,304.47357,251.30556,320.79105,329.30838,326.38403,342.11752,329.88843,323.70847,321.5456,321.2629,306.7372,274.3911,300.0877,293.17526,295.51453,297.5904,335.09073,-127554.44,9536.517,3980.784,-82878.28,3100.0,1500.0,149464.84,3720.95,22111.928,138929.84,29862.936,-66.87432,5988.685,67236.68,5180.748
37,1981-04-01,320.73978,330.99078,323.69443,322.871,272.38773,345.4332,329.39694,292.62177,294.62152,304.31393,251.18372,320.78192,329.29077,326.3636,342.11053,329.86655,323.69183,321.51688,321.24173,306.71597,274.37656,299.89044,293.14914,295.4668,297.5827,335.08124,-127041.47,9624.49,4362.374,-82374.41,3100.0,1500.0,149613.0,3703.0054,22073.604,138581.88,29983.004,-55.297657,6087.3096,67107.66,5234.0737
38,1981-04-08,320.71484,330.973,323.68347,322.85904,272.37936,345.25385,329.32224,292.48407,294.4306,304.2386,251.13397,320.7728,329.2782,326.34628,342.10648,329.84592,323.6742,321.49368,321.2227,306.6887,274.362,299.75696,293.12305,295.43,297.5684,335.07175,-126635.39,9714.809,4595.136,-82056.414,3100.0,1500.0,149736.38,3674.5786,22030.4,138196.53,30081.627,-49.862957,6136.526,66976.29,5244.3594
39,1981-04-15,320.69324,330.9575,323.67468,322.84946,272.37152,345.1269,329.25208,292.37274,294.27277,304.2026,251.11137,320.76398,329.26807,326.33243,342.1038,329.82724,323.6569,321.4731,321.20868,306.66858,274.34735,299.6561,293.09708,295.39877,297.55017,335.06213,-126328.1,9769.369,4757.665,-81816.5,3100.0,1500.0,149836.84,3645.5718,22007.482,137923.83,30167.033,-46.785034,6170.277,66852.305,5239.9995
40,1981-04-22,320.67386,330.94455,323.66794,322.84253,272.36395,345.03116,329.18796,292.2804,294.14624,304.24512,251.0977,320.75595,329.26068,326.32394,342.10214,329.81097,323.6404,321.4548,321.2037,306.65768,274.33282,299.5748,293.07147,295.37466,297.52982,335.05252,-126180.01,9751.795,4840.206,-81624.53,3100.0,1500.0,149909.58,3616.4583,22002.385,137872.22,30238.57,-47.357353,6204.488,66753.05,5231.989
41,1981-04-29,320.6949,330.96014,323.67548,322.857,272.3612,345.2212,329.2118,292.3957,297.26633,305.40677,251.92078,320.753,329.30002,326.39197,342.107,329.82825,323.63672,321.46432,321.33295,307.05856,274.33774,299.9505,293.07306,295.43118,297.517,335.05637,-128058.18,8503.269,3921.693,-82990.26,3100.0,1500.0,149983.27,3605.7876,23056.79,141480.38,30167.246,-82.239845,6164.159,66894.78,4712.646
42,1981-05-06,320.6951,330.97357,323.69077,322.86862,272.36295,345.26492,329.2524,292.4674,296.37137,304.76047,251.47987,320.7606,329.29425,326.36127,342.11188,329.84097,323.6475,321.47363,321.24722,306.7432,274.34097,299.85858,293.0725,295.43118,297.51608,335.05914,-127089.055,9456.391,4189.3984,-82434.38,3100.0,1500.0,149782.77,3614.656,22231.758,138796.0,30127.879,-61.091217,6057.7905,66855.48,5017.5693
43,1981-05-13,320.6827,330.96878,323.68274,322.85867,272.35904,345.19345,329.23355,292.4291,297.19116,304.5355,251.45143,320.75766,329.28915,326.35318,342.10944,329.83838,323.64343,321.4616,321.23773,306.77042,274.33502,299.81393,293.05927,295.4087,297.509,335.0555,-126814.12,9497.837,4368.4097,-82320.36,3100.0,1500.0,149894.39,3625.5627,22315.98,138718.23,30164.58,-47.893288,6079.8213,66780.19,5014.5454
44,1981-05-20,320.6947,330.9824,323.69437,322.8717,272.3581,345.29504,329.2625,292.51004,299.7566,305.17697,251.86826,320.75574,329.31873,326.3939,342.1126,329.8528,323.64337,321.46716,321.29727,306.96686,274.3407,300.02448,293.06223,295.43597,297.50473,335.05997,-127729.76,8690.285,3495.7532,-83123.56,3100.0,1500.0,149879.3,3625.0325,22850.96,140496.0,30401.287,-37.04175,6029.9165,66746.65,4755.8643
45,1981-05-27,320.6812,330.9835,323.69675,322.8721,272.3576,345.21655,329.26538,292.49084,297.66858,304.55994,251.32076,320.75912,329.29535,326.35895,342.11392,329.85284,323.6463,321.46405,321.23047,306.67657,274.33792,299.82306,293.0536,295.41678,297.50314,335.05865,-126870.74,9622.259,4228.867,-82200.54,3100.0,1500.0,149689.58,3628.349,22067.773,138433.19,30169.406,-25.01007,6039.4404,66746.414,5111.5415
