,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,316.67746,323.8515,320.36734,319.70728,272.1625,345.3685,329.34348,292.02747,302.20425,304.66058,251.62735,318.21933,322.66138,321.00366,336.07684,-888.0,319.1199,317.4122,317.61682,304.78043,274.28082,299.20438,292.18167,294.6002,296.37463,334.68103,-45513.395,15870.167,5438.3115,-80317.78,3100.0,1500.0,52463.094,3696.5576,16495.168,50176.305,32496.918,-0.77747345,5554.335,63466.43,4818.54
1,2001-01-10 00:00:00,316.6779,324.3084,320.52695,319.79678,272.1625,345.3685,329.34348,292.02747,302.20425,304.66174,251.62735,318.22122,323.64304,321.35468,336.65436,-888.0,319.12012,317.41336,317.6825,304.7936,274.28082,299.20438,292.18167,294.6002,296.37463,334.68103,-47055.91,15784.658,5438.3115,-80317.78,3100.0,1500.0,90131.36,3696.5164,16521.223,55428.758,32497.314,-0.7774277,5554.341,63466.44,4818.5327
2,2001-01-17 00:00:00,316.68192,324.81982,320.74713,319.98758,272.1625,345.3685,329.34348,292.02747,302.20425,304.667,251.62735,318.24408,324.01654,321.64993,337.8481,-888.0,319.12625,317.42355,317.7936,304.8228,274.28082,299.20438,292.18167,294.60028,296.37466,334.68103,-50086.707,15618.439,5436.5693,-80317.78,3100.0,1500.0,94412.17,3696.3318,16587.635,59401.688,32498.215,-0.7783432,5554.4434,63466.55,4818.533
3,2001-01-24 00:00:00,316.69064,325.2122,320.89853,320.12543,272.1625,345.3685,329.3435,292.0275,302.20425,304.6729,251.62735,318.28525,324.28442,321.87933,338.454,-888.0,319.14572,317.4423,317.8975,304.85318,274.28082,299.20438,292.18167,294.6006,296.3748,334.68103,-52721.01,15457.529,5434.3647,-80318.07,3100.0,1500.0,97052.85,3696.1738,16661.342,62385.81,32498.744,-0.7814026,5554.7046,63466.953,4818.533
4,2001-01-31 00:00:00,316.70407,325.54977,321.02005,320.23795,272.1625,345.3685,329.3435,292.0276,302.20425,304.67892,251.62735,318.3341,324.50952,322.08276,338.81247,-888.0,319.1796,317.46777,317.99844,304.88467,274.28082,299.20438,292.18167,294.6011,296.37506,334.68103,-55129.418,15298.809,5431.1133,-80318.63,3100.0,1500.0,99632.14,3696.0586,16741.04,65095.52,32498.69,-0.78739166,5555.1465,63467.836,4818.533
5,2001-02-07 00:00:00,316.72205,325.84766,321.1268,320.33798,272.1625,345.3685,329.34357,292.02777,302.20425,304.68497,251.62735,318.38623,324.71005,322.26843,339.06332,-888.0,319.22644,317.49902,318.0974,304.9171,274.28082,299.20438,292.18167,294.6019,296.37555,334.68103,-57410.54,15141.319,5426.5874,-80319.734,3100.0,1500.0,101515.95,3695.9714,16825.889,67650.305,32497.914,-0.797142,5555.777,63469.324,4818.533
6,2001-02-14 00:00:00,316.74442,326.11185,321.2224,320.42914,272.1625,345.3685,329.34363,292.02808,302.20425,304.69098,251.62735,318.43997,324.88718,322.43793,339.25513,-888.0,319.2845,317.53534,318.19348,304.94998,274.28082,299.20438,292.18167,294.60303,296.37634,334.68103,-59581.656,14986.603,5421.5933,-80321.46,3100.0,1500.0,103261.6,3695.904,16914.635,70033.61,32496.344,-0.81103516,5556.589,63471.543,4818.534
7,2001-02-21 00:00:00,316.771,326.34882,321.31082,320.51343,272.1625,345.3685,329.3437,292.02853,302.20428,304.6969,251.62735,318.49435,325.05075,322.59436,339.40475,-888.0,319.35168,317.576,318.28644,304.98303,274.28082,299.2044,292.18167,294.60446,296.3774,334.68103,-61655.36,14835.726,5415.674,-80324.016,3100.0,1500.0,104834.945,3695.8516,17006.205,72295.79,32493.943,-0.8293915,5557.573,63474.566,4818.534
8,2001-02-28 00:00:00,316.80148,326.5603,321.39355,320.593,272.1625,345.3685,329.34378,292.02914,302.20438,304.70273,251.62735,318.54886,325.20966,322.74033,339.51852,325.36487,319.42612,317.6203,318.37634,305.016,274.28082,299.2044,292.18167,294.6062,296.37878,334.68103,-63647.92,14688.349,5408.709,-80327.336,3100.0,1500.0,106184.59,3695.8103,17100.535,74475.61,32490.691,-0.8523178,5558.714,63478.434,4818.534
9,2001-03-07 00:00:00,316.8356,326.7457,321.47098,320.66776,272.16254,345.36847,329.34384,292.02997,302.20447,304.70844,251.62735,318.6032,325.34378,322.87137,339.59976,325.55072,319.506,317.66788,318.4619,305.0485,274.28082,299.20447,292.18167,294.60825,296.38046,334.68103,-65545.61,14546.51,5401.279,-80331.66,3100.0,1500.0,106847.49,3695.7778,17195.926,76460.29,32486.604,-0.8797455,5559.9956,63483.184,4818.534
