name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.52344,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,102479.97,1610.5582,6693.0845,73625.19,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,120572.74,11909.815,849.9856,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,418.94632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,105969.586,0.0,0.0,224.53778,0.0,3.3332071,73.55057,3696.4292
TO_main_terrace,2,4,0.0,19794.598,0.0,31833.484,0.0,1680.838,1748.4198,442.0345,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6503.5825,0.0,12.86952,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.244835,66547.31,44.80467,0.0,7417.536,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,67.353645,6132.044,0.0,919.1938,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,153051.95,128605.51,149306.14,82375.24,8447.296,76309.055,8373.923,3987.168
IN-OUT,2,4,0.0,173257.36,26463.664,808163500.0,119928080.0,2831777000.0,9008659000.0,0.0,0.00048828125
PERCENT_DISCREPANCY,2,4,,72.28676,18.657755,199.92612,199.72563,199.99881,199.99658,0.0,1.2246317e-05
FROM_STORAGE,3,4,0.0,0.00016270144,0.00046406704,0.001012007,0.030680776,0.0010690086,0.0013257576,0.0011965588,0.024667107
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,128101.68,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,33409.367,3119.7043,36.521347,16.451206,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,808424300.0,119932210.0,2831777000.0,9008671000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,425.0685,108561.26,19853.41,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,125047.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
