,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,319.41638,328.7436,322.5379,321.75626,272.305,345.37186,329.34906,292.47363,302.33435,304.87228,251.63086,319.87473,326.96582,324.58847,340.2528,327.78067,322.14124,320.14743,320.01254,306.1258,274.29642,299.7424,292.68326,295.1418,297.0925,334.90045,-98350.7,11519.314,4029.4246,-82660.32,3100.0,1500.0,113402.19,3696.5618,20241.885,107368.74,31101.113,-9.284142,5767.067,65554.664,4825.1147
1,2001-01-10 00:00:00,319.41663,328.89755,322.61996,321.80585,272.305,345.37186,329.34906,292.47363,302.33435,304.87296,251.63086,319.87585,327.65784,324.7596,340.92657,327.79007,322.14157,320.14832,320.05038,306.13315,274.29642,299.7424,292.68326,295.14185,297.0925,334.90045,-99266.414,11466.368,4029.4246,-82660.32,3100.0,1500.0,142915.14,3696.5398,20259.162,110831.09,31101.346,-9.284157,5767.072,65554.67,4825.1064
2,2001-01-17 00:00:00,319.4201,329.2439,322.82007,321.97137,272.305,345.37186,329.34906,292.47363,302.33435,304.87735,251.63086,319.89362,328.15912,325.01453,341.58145,327.9066,322.1499,320.15747,320.14737,306.15747,274.29642,299.7424,292.68326,295.1419,297.0925,334.90045,-102031.61,11311.148,4028.3816,-82660.32,3100.0,1500.0,153037.22,3696.385,20326.896,115356.35,31102.16,-9.284782,5767.1475,65554.75,4825.1064
3,2001-01-24 00:00:00,319.42883,329.54245,322.97186,322.1098,272.305,345.37186,329.3491,292.47366,302.33435,304.88324,251.63086,319.9308,328.44766,325.21832,341.90244,328.11597,322.17422,320.1759,320.24518,306.18552,274.29642,299.7424,292.68326,295.14215,297.0926,334.90045,-104700.26,11146.546,4026.176,-82660.484,3100.0,1500.0,157298.7,3696.2134,20413.639,118599.74,31102.775,-9.287323,5767.373,65555.08,4825.1064
4,2001-01-31 00:00:00,319.44293,329.80762,323.09515,322.22525,272.305,345.37186,329.3491,292.47372,302.33435,304.88947,251.63086,319.97787,328.68176,325.40094,342.12814,328.35223,322.2138,320.20184,320.34198,306.21558,274.29642,299.7424,292.68326,295.14264,297.09283,334.90045,-107195.68,10980.369,4023.0393,-82660.98,3100.0,1500.0,160637.38,3696.0774,20512.586,121501.53,31102.848,-9.292877,5767.789,65555.875,4825.1064
5,2001-02-07 00:00:00,319.46222,330.0515,323.2023,322.32803,272.305,345.37186,329.34915,292.47388,302.33435,304.89587,251.63086,320.0297,328.88287,325.5703,342.31088,328.58658,322.26602,320.23422,320.4379,306.2472,274.29642,299.7424,292.68326,295.1434,297.09332,334.90045,-109570.445,10813.692,4018.51,-82661.97,3100.0,1500.0,163505.62,3695.9717,20621.193,124221.65,31102.188,-9.302254,5768.414,65557.3,4825.1074
6,2001-02-14 00:00:00,319.48645,330.27454,323.30185,322.4235,272.305,345.37186,329.3492,292.47418,302.33435,304.9023,251.63086,320.08408,329.08157,325.72855,342.46283,328.8102,322.3283,320.2721,320.5324,306.27994,274.29642,299.74243,292.68326,295.1445,297.09412,334.90045,-111872.945,10647.512,4012.707,-82663.6,3100.0,1500.0,165946.5,3695.888,20737.627,126853.63,31100.658,-9.316299,5769.254,65559.5,4825.1074
7,2001-02-21 00:00:00,319.51532,330.47867,323.3992,322.51672,272.305,345.37186,329.34927,292.4746,302.33438,304.90884,251.63086,320.1402,329.28094,325.88107,342.5866,329.0199,322.39847,320.31488,320.62637,306.31375,274.29642,299.74243,292.68326,295.146,297.0952,334.90045,-114149.68,10481.027,4006.4375,-82666.33,3100.0,1500.0,168123.86,3695.8188,20860.96,129451.26,31098.195,-9.335358,5770.306,65562.59,4825.108
8,2001-02-28 00:00:00,319.54855,330.66034,323.48956,322.60486,272.30502,345.37186,329.34933,292.47525,302.33447,304.91534,251.63086,320.1977,329.44177,326.01932,342.68173,329.2128,322.47473,320.362,320.71722,306.34796,274.29642,299.74246,292.68326,295.14783,297.0967,334.90045,-116338.914,10317.732,3999.1226,-82669.64,3100.0,1500.0,169407.7,3695.7617,20988.943,131818.9,31094.725,-9.359932,5771.566,65566.69,4825.108
9,2001-03-07 00:00:00,319.58566,330.81946,323.56885,322.6836,272.30502,345.37186,329.34943,292.4761,302.33456,304.92166,251.63086,320.25546,329.56885,326.14096,342.74783,329.38742,322.5552,320.41245,320.80237,306.38168,274.29642,299.7425,292.68326,295.15005,297.09857,334.90045,-118369.76,10162.783,3990.8801,-82674.336,3100.0,1500.0,169938.17,3695.7197,21118.469,133905.19,31090.186,-9.390144,5773.0215,65571.84,4825.108
