permit_id,water_meter_no,date,total_allo,sw_allo,gw_allo,total_metered_allo,sw_metered_allo,gw_metered_allo,total_usage,sw_allo_usage,gw_allo_usage
RM14.073.01,1349,2016-02-29,192881.75,0.0,192881.75,192881.75,0.0,192881.75,54009.0,0.0,54009.0
RM14.073.01,1349,2016-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,25034.0,0.0,25034.0
RM14.073.01,1349,2016-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,8673.0,0.0,8673.0
RM14.073.01,1349,2016-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12397.0,0.0,12397.0
RM14.073.01,1349,2016-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12398.0,0.0,12398.0
RM14.073.01,1349,2016-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,11603.0,0.0,11603.0
RM14.073.01,1349,2016-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,14663.0,0.0,14663.0
RM14.073.01,1349,2016-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,7617.0,0.0,7617.0
RM14.073.01,1349,2016-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,10613.0,0.0,10613.0
RM14.073.01,1349,2016-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,10038.0,0.0,10038.0
RM14.073.01,1349,2016-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,65724.063228,0.0,65724.063228
RM14.073.01,1349,2017-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,64944.866888,0.0,64944.866888
RM14.073.01,1349,2017-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,63498.0,0.0,63498.0
RM14.073.01,1349,2017-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,40173.0,0.0,40173.0
RM14.073.01,1349,2017-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,33622.0,0.0,33622.0
RM14.073.01,1349,2017-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,18116.0,0.0,18116.0
RM14.073.01,1349,2017-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,15628.0,0.0,15628.0
RM14.073.01,1349,2017-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,19959.0,0.0,19959.0
RM14.073.01,1349,2017-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,14312.069884,0.0,14312.069884
RM14.073.01,1349,2017-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,13936.930116,0.0,13936.930116
RM14.073.01,1349,2017-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,79466.0,0.0,79466.0
RM14.073.01,1349,2017-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,88118.0,0.0,88118.0
RM14.073.01,1349,2017-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,105303.069884,0.0,105303.069884
RM14.073.01,1349,2018-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,127924.0,0.0,127924.0
RM14.073.01,1349,2018-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,57842.0,0.0,57842.0
RM14.073.01,1349,2018-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,38407.0,0.0,38407.0
RM14.073.01,1349,2018-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12660.0,0.0,12660.0
RM14.073.01,1349,2018-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,6904.0,0.0,6904.0
RM14.073.01,1349,2018-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,13714.0,0.0,13714.0
RM14.073.01,1349,2018-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,18328.0,0.0,18328.0
RM14.073.01,1349,2018-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,11403.0,0.0,11403.0
RM14.073.01,1349,2018-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12215.0,0.0,12215.0
RM14.073.01,1349,2018-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,54865.0,0.0,54865.0
RM14.073.01,1349,2018-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,38173.0,0.0,38173.0
RM14.073.01,1349,2018-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,64785.0,0.0,64785.0
RM14.073.01,1349,2019-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,103024.0,0.0,103024.0
RM14.073.01,1349,2019-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,97689.0,0.0,97689.0
RM14.073.01,1349,2019-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,43578.0,0.0,43578.0
RM14.073.01,1349,2019-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12362.0,0.0,12362.0
RM14.073.01,1349,2019-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,22693.0,0.0,22693.0
RM14.073.01,1349,2019-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,18780.0,0.0,18780.0
RM14.073.01,1349,2019-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,19761.0,0.0,19761.0
RM14.073.01,1349,2019-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12999.0,0.0,12999.0
RM14.073.01,1349,2019-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,40923.0,0.0,40923.0
RM14.073.01,1349,2019-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,10928.0,0.0,10928.0
RM14.073.01,1349,2019-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,22335.0,0.0,22335.0
RM14.073.01,1349,2019-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,22506.0,0.0,22506.0
RM14.073.01,1349,2020-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,88541.0,0.0,88541.0
RM14.073.01,1349,2020-02-29,192881.75,0.0,192881.75,192881.75,0.0,192881.75,70603.0,0.0,70603.0
RM14.073.01,1349,2020-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,34040.0,0.0,34040.0
RM14.073.01,1349,2020-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,10766.058285,0.0,10766.058285
RM14.073.01,1349,2020-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,5425.941715,0.0,5425.941715
RM14.073.01,1349,2020-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,6541.0616150000005,0.0,6541.0616150000005
RM14.073.01,1349,2020-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2033.938385,0.0,2033.938385
RM14.073.01,1349,2020-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,4434.0,0.0,4434.0
RM14.073.01,1349,2020-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,9447.066611,0.0,9447.066611
RM14.073.01,1349,2020-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,9657.991721999999,0.0,9657.991721999999
RM14.073.01,1349,2020-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,81650.40961,0.0,81650.40961
RM14.073.01,1349,2020-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,109790.532057,0.0,109790.532057
RM14.073.01,1349,2021-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,68293.53164,0.0,68293.53164
RM14.073.01,1349,2021-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,92199.5291414,0.0,92199.5291414
RM14.073.01,1349,2021-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,54584.547877,0.0,54584.547877
RM14.073.01,1349,2021-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,40631.516236,0.0,40631.516236
RM14.073.01,1349,2021-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,18480.935887,0.0,18480.935887
RM14.073.01,1349,2021-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,8366.0,0.0,8366.0
RM14.073.01,1350,2014-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2014-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2014-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2014-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2014-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2014-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-01-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-02-28,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-03-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-04-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-05-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-06-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2015-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-01-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-02-29,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-03-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-04-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-05-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-06-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2016-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1350,2017-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,219.0,0.0,219.0
RM14.073.01,1350,2017-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2136.0,0.0,2136.0
RM14.073.01,1350,2017-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,301.0,0.0,301.0
RM14.073.01,1350,2017-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2027.0,0.0,2027.0
RM14.073.01,1350,2017-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,968.0,0.0,968.0
RM14.073.01,1350,2017-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2255.0,0.0,2255.0
RM14.073.01,1350,2017-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,3617.0,0.0,3617.0
RM14.073.01,1350,2017-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,4375.0,0.0,4375.0
RM14.073.01,1350,2017-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,5465.0,0.0,5465.0
RM14.073.01,1350,2017-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,21.0,0.0,21.0
RM14.073.01,1350,2017-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,4770.0,0.0,4770.0
RM14.073.01,1350,2017-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,374.0,0.0,374.0
RM14.073.01,1350,2018-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,9788.0,0.0,9788.0
RM14.073.01,1350,2018-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1171.0,0.0,1171.0
RM14.073.01,1350,2018-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1049.0,0.0,1049.0
RM14.073.01,1350,2018-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1591.0,0.0,1591.0
RM14.073.01,1350,2018-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,85.0,0.0,85.0
RM14.073.01,1350,2018-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,12.0,0.0,12.0
RM14.073.01,1350,2018-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1155.0,0.0,1155.0
RM14.073.01,1350,2018-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,125.0,0.0,125.0
RM14.073.01,1350,2018-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,202.0,0.0,202.0
RM14.073.01,1350,2018-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,16.0,0.0,16.0
RM14.073.01,1350,2018-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1788.0,0.0,1788.0
RM14.073.01,1350,2018-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2519.0,0.0,2519.0
RM14.073.01,1350,2019-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,2990.0,0.0,2990.0
RM14.073.01,1350,2019-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,955.0,0.0,955.0
RM14.073.01,1350,2019-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1965.0,0.0,1965.0
RM14.073.01,1350,2019-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,735.0,0.0,735.0
RM14.073.01,1350,2019-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1120.0,0.0,1120.0
RM14.073.01,1350,2019-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1422.0,0.0,1422.0
RM14.073.01,1350,2019-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1040.0,0.0,1040.0
RM14.073.01,1350,2019-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,21613.00000025,0.0,21613.00000025
RM14.073.01,1350,2019-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,10579.0,0.0,10579.0
RM14.073.01,1350,2019-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1720.0,0.0,1720.0
RM14.073.01,1350,2019-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1575.0,0.0,1575.0
RM14.073.01,1350,2019-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1991.0,0.0,1991.0
RM14.073.01,1350,2020-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,443.0,0.0,443.0
RM14.073.01,1350,2020-02-29,192881.75,0.0,192881.75,192881.75,0.0,192881.75,800.0,0.0,800.0
RM14.073.01,1350,2020-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,415.0,0.0,415.0
RM14.073.01,1350,2020-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,13795.0,0.0,13795.0
RM14.073.01,1350,2020-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1574.0,0.0,1574.0
RM14.073.01,1350,2020-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,432.0,0.0,432.0
RM14.073.01,1350,2020-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,621.0,0.0,621.0
RM14.073.01,1350,2020-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,582.0,0.0,582.0
RM14.073.01,1350,2020-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,547.0,0.0,547.0
RM14.073.01,1350,2020-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,215.0,0.0,215.0
RM14.073.01,1350,2020-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,205.0,0.0,205.0
RM14.073.01,1350,2020-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,507.0,0.0,507.0
RM14.073.01,1350,2021-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,1972.0,0.0,1972.0
RM14.073.01,1350,2021-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,124.0,0.0,124.0
RM14.073.01,1350,2021-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,107.0,0.0,107.0
RM14.073.01,1350,2021-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,211.0,0.0,211.0
RM14.073.01,1350,2021-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,632.0,0.0,632.0
RM14.073.01,1350,2021-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,356.0,0.0,356.0
RM14.073.01,1351,2014-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2014-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2014-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2014-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2014-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2014-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-01-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-02-28,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-03-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-04-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-05-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-06-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2015-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1351,2016-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,171036.0,0.0,171036.0
RM14.073.01,1351,2016-02-29,192881.75,0.0,192881.75,192881.75,0.0,192881.75,136888.0,0.0,136888.0
RM14.073.01,1351,2016-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,120731.0,0.0,120731.0
RM14.073.01,1351,2016-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,43976.0,0.0,43976.0
RM14.073.01,1351,2016-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,56367.0,0.0,56367.0
RM14.073.01,1351,2016-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,41052.0,0.0,41052.0
RM14.073.01,1351,2016-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,44083.0,0.0,44083.0
RM14.073.01,1351,2016-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,35532.0,0.0,35532.0
RM14.073.01,1351,2016-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,59672.0,0.0,59672.0
RM14.073.01,1351,2016-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,58552.0,0.0,58552.0
RM14.073.01,1351,2016-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,125100.0,0.0,125100.0
RM14.073.01,1351,2016-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,173650.0,0.0,173650.0
RM14.073.01,1351,2017-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,146697.230514,0.0,146697.230514
RM14.073.01,1351,2017-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,136782.872647,0.0,136782.872647
RM14.073.01,1351,2017-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,112844.0,0.0,112844.0
RM14.073.01,1351,2017-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,53501.0,0.0,53501.0
RM14.073.01,1351,2017-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,40407.0,0.0,40407.0
RM14.073.01,1351,2017-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,32269.0,0.0,32269.0
RM14.073.01,1351,2017-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,41518.081049,0.0,41518.081049
RM14.073.01,1351,2017-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,36859.91895,0.0,36859.91895
RM14.073.01,1351,2017-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,47255.898502,0.0,47255.898502
RM14.073.01,1351,2017-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,174220.101497,0.0,174220.101497
RM14.073.01,1351,2017-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,175937.906724,0.0,175937.906724
RM14.073.01,1351,2017-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,182827.990113,0.0,182827.990113
RM14.073.01,1351,2018-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,172409.999996,0.0,172409.999996
RM14.073.01,1351,2018-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,107812.0,0.0,107812.0
RM14.073.01,1351,2018-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,97104.099833,0.0,97104.099833
RM14.073.01,1351,2018-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,35523.0,0.0,35523.0
RM14.073.01,1351,2018-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,20446.101497,0.0,20446.101497
RM14.073.01,1351,2018-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,17742.797004,0.0,17742.797004
RM14.073.01,1351,2018-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,36542.001497,0.0,36542.001497
RM14.073.01,1351,2018-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,26273.1,0.0,26273.1
RM14.073.01,1351,2018-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,37170.0,0.0,37170.0
RM14.073.01,1351,2018-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,85602.0,0.0,85602.0
RM14.073.01,1351,2018-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,94110.0,0.0,94110.0
RM14.073.01,1351,2018-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,173087.900166,0.0,173087.900166
RM14.073.01,1351,2019-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,162848.0,0.0,162848.0
RM14.073.01,1351,2019-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,154548.0,0.0,154548.0
RM14.073.01,1351,2019-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,117597.0,0.0,117597.0
RM14.073.01,1351,2019-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,54583.0,0.0,54583.0
RM14.073.01,1351,2019-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,70450.0,0.0,70450.0
RM14.073.01,1351,2019-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,37653.0,0.0,37653.0
RM14.073.01,1351,2019-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,36176.0,0.0,36176.0
RM14.073.01,1351,2019-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,38955.0,0.0,38955.0
RM14.073.01,1351,2019-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,91268.549542,0.0,91268.549542
RM14.073.01,1351,2019-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,85634.450458,0.0,85634.450458
RM14.073.01,1351,2019-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,89270.0,0.0,89270.0
RM14.073.01,1351,2019-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,89991.0,0.0,89991.0
RM14.073.01,1351,2020-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,195596.0,0.0,195596.0
RM14.073.01,1351,2020-02-29,192881.75,0.0,192881.75,192881.75,0.0,192881.75,165779.0,0.0,165779.0
RM14.073.01,1351,2020-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,133689.0,0.0,133689.0
RM14.073.01,1351,2020-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,61618.0,0.0,61618.0
RM14.073.01,1351,2020-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,39996.0,0.0,39996.0
RM14.073.01,1351,2020-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,35107.0,0.0,35107.0
RM14.073.01,1351,2020-07-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,41188.0,0.0,41188.0
RM14.073.01,1351,2020-08-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,38392.0,0.0,38392.0
RM14.073.01,1351,2020-09-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,37989.0,0.0,37989.0
RM14.073.01,1351,2020-10-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,93508.0,0.0,93508.0
RM14.073.01,1351,2020-11-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,177513.0,0.0,177513.0
RM14.073.01,1351,2020-12-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,189603.0,0.0,189603.0
RM14.073.01,1351,2021-01-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,163204.5,0.0,163204.5
RM14.073.01,1351,2021-02-28,192881.75,0.0,192881.75,192881.75,0.0,192881.75,163136.5,0.0,163136.5
RM14.073.01,1351,2021-03-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,155240.0,0.0,155240.0
RM14.073.01,1351,2021-04-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,60576.0,0.0,60576.0
RM14.073.01,1351,2021-05-31,192881.75,0.0,192881.75,192881.75,0.0,192881.75,54557.0,0.0,54557.0
RM14.073.01,1351,2021-06-30,192881.75,0.0,192881.75,192881.75,0.0,192881.75,35267.0,0.0,35267.0
RM14.073.01,1352,2014-07-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2014-08-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2014-09-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2014-10-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2014-11-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2014-12-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2015-01-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2015-02-28,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2015-03-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2015-04-30,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
RM14.073.01,1352,2015-05-31,192881.75,0.0,192881.75,0.0,0.0,0.0,,,
