name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_WELLS,1,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,1,4,0.0,0.0,329.56787,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,1,4,0.0,0.0,0.0,127090.87,1632.4711,6696.3384,74795.91,0.0,0.0
TO_STREAM_FLOW_OUT,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,1,4,0.0,0.0,143421.94,11849.055,883.2903,0.0,0.0,0.0,0.0
TO_moraine_top,1,4,0.0,422.71103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,1,4,0.0,129330.55,0.0,0.0,263.9268,0.0,3.3348587,75.75444,3696.5479
TO_main_terrace,1,4,0.0,21694.094,0.0,31156.906,0.0,1680.831,1773.026,436.52838,0.0
TO_sandy_point,1,4,0.0,0.0,0.0,0.0,6506.9106,0.0,12.865155,0.0,0.0
TO_clutha,1,4,0.0,0.0,0.0,42.293514,67637.945,44.890713,0.0,7539.09,0.0
TO_sub_terrace,1,4,0.0,0.0,0.0,65.19047,6235.268,0.0,936.33185,0.0,0.0
TO_mangawera,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,1,4,0.0,175868.75,162869.89,171911.89,83617.29,8450.629,77521.46,8492.122,3987.17
IN-OUT,1,4,0.0,173262.28,26464.25,811272200.0,119979864.0,2831839500.0,9008928000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,1,4,,66.00471,15.027795,199.91528,199.72163,199.9988,199.99655,0.0,6.123156e-06
FROM_STORAGE,2,4,0.0,0.00038109117,0.0031689596,0.0011317325,0.029662801,0.0010246714,0.001573827,0.0013980767,0.02696243
FROM_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,2,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,2,4,0.0,0.0,157638.69,0.0,0.0,0.0,0.0,0.0,0.0
