,0_50_30,0_40_30,0_30_30,0_66_30,0_20_30,0_5_30,0_60_30,0_73_50,0_75_60,0_77_70,0_80_48,0_85_56,0_90_65,0_72_34,0_75_39,0_93_50,0_74_30,0_51_37,0_42_41,0_32_44,0_23_47,0_9_53,0_72_27,0_75_22,0_73_11,0_66_11,0_60_13,0_55_4,0_68_27,0_65_22,0_55_17,0_47_11,0_39_5,0_51_23,0_42_20,0_32_17,0_23_13,0_9_8,0_55_43,0_47_50,0_39_56,0_32_62,0_20_72,0_60_48,0_55_56,0_50_65,0_68_34,0_45_74,0_65_39,0_66_50,0_65_60,0_63_70
070,-0.06529999999997926,-0.016760000000033415,-0.003379999999992833,-0.40262999999998783,-0.0011000000000080945,-0.0002800000000320324,-0.19008000000002312,-0.09962999999999056,-0.04200000000003001,-0.01697999999998956,-0.06439000000000306,-0.025640000000009877,-0.011469999999974334,-0.32080000000001974,-0.17877000000004273,0.0,-0.3035300000000234,-0.0865800000000263,-0.03061999999999898,-0.003330000000005384,-0.001320000000021082,-0.0009600000000205,-0.3353599999999801,-0.004729999999995016,-0.003730000000018663,-0.03692999999998392,-0.05115000000000691,-0.008390000000019882,-0.3645599999999831,-0.18180000000000973,-0.05174999999996999,-0.012570000000039272,-0.0020100000000411455,-0.05358000000001084,-0.01454999999998563,-0.0030500000000301952,-0.0008200000000329055,-0.0002000000000066393,-0.1049199999999928,-0.0382600000000366,-0.006050000000016098,-0.0017199999999775173,-0.0007400000000075124,-0.09845999999998867,-0.042640000000005784,-0.011230000000011842,-0.3649300000000153,-0.0015399999999772263,-0.21010999999998603,-0.09536000000002787,-0.045020000000022264,-0.015649999999993724
071,-0.06504000000001042,-0.01670000000001437,-0.0033899999999675856,-0.40312000000000126,-0.0010700000000269938,-0.0002800000000320324,-0.18974000000002889,-0.09906000000000859,-0.04171999999999798,-0.016849999999976717,-0.06373999999999569,-0.025450000000034834,-0.01140000000003738,-0.320699999999988,-0.17806000000001632,-4.0000000012696546e-05,-0.302599999999984,-0.08636000000001332,-0.030599999999992633,-0.0032800000000179352,-0.0013299999999958345,-0.0009499999999889042,-0.33483000000001084,-0.0027499999999918145,-0.003260000000011587,-0.0362400000000207,-0.050700000000006185,-0.008270000000038635,-0.36480000000000246,-0.18139999999999645,-0.051480000000026394,-0.012480000000039126,-0.002020000000015898,-0.053339999999991505,-0.014499999999998181,-0.0030399999999985994,-0.0008399999999824104,-0.0002000000000066393,-0.10464000000001761,-0.03813999999999851,-0.006000000000028649,-0.0017100000000027649,-0.0007400000000075124,-0.09814000000000078,-0.04246000000000549,-0.011149999999986449,-0.36521999999996524,-0.0015400000000340697,-0.2096300000000042,-0.0949099999999703,-0.04480000000000928,-0.01553999999998723
072,-0.05413000000004331,-0.014400000000023283,-0.002870000000029904,-0.2034299999999689,-0.0008799999999951069,-0.00022000000001298758,-0.13027999999997064,-0.07906000000002678,-0.03672000000000253,-0.014679999999998472,-0.05172000000004573,-0.022949999999980264,-0.010280000000022937,-0.1735800000000154,-0.11467999999996437,-5.99999999622014e-05,-0.15383999999994558,-0.07299999999997908,-0.025689999999997326,-0.0027000000000043656,-0.0010700000000269938,-0.0007699999999886131,-0.16547999999994545,-0.0190300000000434,-0.008780000000001564,-0.0272499999999809,-0.0353399999999624,-0.006349999999997635,-0.18315999999998667,-0.10629000000000133,-0.036819999999977426,-0.009419999999977335,-0.0015200000000277214,-0.04034999999998945,-0.01145000000002483,-0.002430000000003929,-0.0006500000000073669,-0.00014999999996234692,-0.08807000000001608,-0.03180000000003247,-0.004899999999963711,-0.0013999999999896318,-0.0005999999999630745,-0.083720000000028,-0.036029999999982465,-0.009399999999970987,-0.19427000000001726,-0.0012999999999578904,-0.1481899999999996,-0.08199999999999363,-0.03865999999999303,-0.01343000000002803
073,-0.05301000000002887,-0.014040000000022701,-0.0028100000000108594,-0.20226000000002387,-0.0008900000000267028,-0.00021000000003823516,-0.12857999999999947,-0.07614000000000942,-0.03512000000000626,-0.013980000000003656,-0.04849000000001524,-0.021450000000015734,-0.009580000000028122,-0.17101999999999862,-0.11108000000001539,-4.0000000012696546e-05,-0.14915999999999485,-0.07170000000002119,-0.025120000000015352,-0.0026399999999853208,-0.0010399999999890497,-0.0007400000000075124,-0.161549999999977,-0.008820000000014261,-0.005590000000040618,-0.024260000000026594,-0.033260000000041146,-0.005860000000041055,-0.1811999999999898,-0.10336000000000922,-0.035340000000019245,-0.009000000000014552,-0.0014800000000150249,-0.03917999999998756,-0.01105000000001155,-0.0023500000000353793,-0.0006400000000326145,-0.00015000000001919034,-0.08643999999998186,-0.031040000000018608,-0.004750000000001364,-0.0013400000000274304,-0.000550000000032469,-0.08183999999999969,-0.03509999999999991,-0.009140000000002146,-0.19265000000001464,-0.001239999999995689,-0.14602000000002135,-0.07970000000000255,-0.03735000000000355,-0.012940000000014606
074,-0.052559999999971296,-0.013899999999978263,-0.002759999999966567,-0.2018600000000106,-0.0008700000000203545,-0.00022000000001298758,-0.12786999999997306,-0.07495999999997593,-0.034530000000017935,-0.013740000000041164,-0.04716000000001941,-0.02083000000004631,-0.009310000000027685,-0.16994999999997162,-0.10958999999996877,-4.0000000012696546e-05,-0.1471000000000231,-0.07123000000001412,-0.02491000000003396,-0.0026000000000294676,-0.0010399999999890497,-0.0007400000000075124,-0.1599300000000312,-0.0049500000000080036,-0.004300000000000637,-0.02300999999999931,-0.032409999999970296,-0.005609999999990123,-0.1804700000000139,-0.10217000000000098,-0.03469999999998663,-0.008820000000014261,-0.001469999999983429,-0.03872999999998683,-0.01089999999999236,-0.002299999999991087,-0.0006200000000262662,-0.0001399999999875945,-0.08577999999999975,-0.030779999999992924,-0.004739999999969768,-0.0013500000000021828,-0.0005800000000135697,-0.08109000000001743,-0.034730000000024575,-0.009040000000027248,-0.19202000000001362,-0.0012600000000020373,-0.14517000000000735,-0.07880000000000109,-0.03687999999999647,-0.012760000000014315
075,-0.045380000000022847,-0.011570000000006075,-0.0022599999999783904,-0.19105999999999312,-0.0006999999999948159,-0.0002000000000066393,-0.11702999999999975,-0.06727999999998246,-0.027699999999981628,-0.010619999999960328,-0.04482999999999038,-0.01897999999999911,-0.007360000000005584,-0.1621600000000285,-0.1046800000000303,-5.99999999622014e-05,-0.1452600000000075,-0.05737999999996646,-0.01792000000000371,-0.0018699999999967076,-0.0007499999999822649,-0.0005300000000261207,-0.15646000000003824,-0.018010000000003856,-0.00922000000002754,-0.0252399999999966,-0.03244000000000824,-0.005820000000028358,-0.1724900000000389,-0.09922000000000253,-0.03347000000002254,-0.008480000000020027,-0.0013799999999832835,-0.035619999999994434,-0.009920000000022355,-0.0020799999999780994,-0.0005499999999756255,-0.00013000000001284207,-0.06672999999995,-0.02195000000000391,-0.0034100000000307773,-0.0009699999999952524,-0.0004000000000132786,-0.06432999999998401,-0.026149999999972806,-0.0067400000000361615,-0.1814300000000344,-0.0009200000000078035,-0.13146000000000413,-0.06527999999997292,-0.02884999999997717,-0.009799999999984266
076,-0.04453000000000884,-0.01127999999999929,-0.0022299999999972897,-0.19031000000001086,-0.0006799999999884676,-0.00018000000000029104,-0.11568999999997231,-0.06499999999999773,-0.02656000000001768,-0.010130000000003747,-0.04214000000001761,-0.017729999999971824,-0.006809999999973115,-0.16017000000005055,-0.1016700000000128,-4.999999998744897e-05,-0.1411200000000008,-0.056359999999983756,-0.017459999999971387,-0.0018099999999776628,-0.0007100000000264117,-0.0005199999999945248,-0.15299000000004526,-0.008370000000013533,-0.006379999999978736,-0.02247000000005528,-0.03061000000002423,-0.005339999999989686,-0.17093000000005532,-0.09667000000001735,-0.03212999999999511,-0.008080000000006748,-0.0013099999999894862,-0.034639999999967586,-0.009579999999971278,-0.002009999999984302,-0.0005600000000072214,-0.00012000000003808964,-0.06556000000000495,-0.021479999999996835,-0.003359999999986485,-0.0009499999999889042,-0.0004000000000132786,-0.06295000000000073,-0.02541999999999689,-0.006599999999991724,-0.1803300000000263,-0.0009200000000078035,-0.12981999999999516,-0.06371999999998934,-0.02790000000004511,-0.009459999999990032
077,-0.04415999999997666,-0.011160000000018044,-0.0021800000000098407,-0.19002999999997883,-0.0006799999999884676,-0.00018000000000029104,-0.11514999999997144,-0.06405000000000882,-0.02605999999997266,-0.009940000000028704,-0.041049999999984266,-0.017220000000008895,-0.006779999999992015,-0.15929999999997335,-0.10039999999997917,-4.999999998744897e-05,-0.1392500000000041,-0.055999999999983174,-0.01738999999997759,-0.0017700000000218097,-0.0007100000000264117,-0.0004900000000134241,-0.15152000000000498,-0.004729999999995016,-0.005120000000033542,-0.02136000000001559,-0.029839999999978772,-0.005139999999983047,-0.17029999999999745,-0.09564000000000306,-0.03155999999995629,-0.007900000000006457,-0.0012999999999578904,-0.0342499999999859,-0.00945000000001528,-0.0019800000000032014,-0.000550000000032469,-0.00013000000001284207,-0.06533999999999196,-0.021359999999958745,-0.0033199999999737884,-0.0009499999999889042,-0.0004000000000132786,-0.0625299999999811,-0.025199999999983902,-0.006500000000016826,-0.17986999999999398,-0.0008900000000267028,-0.1291299999999751,-0.06302999999996928,-0.02752999999995609,-0.00929999999999609
078,-0.031189999999980955,-0.007819999999981064,-0.0015599999999835745,-0.16356000000001814,-0.0004900000000134241,-0.00013000000001284207,-0.08862000000004855,-0.04782000000000153,-0.0180400000000418,-0.006320000000016535,-0.032559999999989486,-0.013019999999983156,-0.004830000000026757,-0.13546000000002323,-0.0827600000000075,-4.0000000012696546e-05,-0.12635999999997694,-0.037219999999990705,-0.010919999999998709,-0.00119000000000824,-0.0004899999999565807,-0.0003399999999942338,-0.1370900000000006,-0.015659999999968477,-0.007569999999986976,-0.020410000000026685,-0.02572000000003527,-0.004510000000038872,-0.14880999999996902,-0.08181000000001859,-0.02572000000003527,-0.006379999999978736,-0.001010000000007949,-0.026040000000023156,-0.007109999999954653,-0.0014600000000086766,-0.0004000000000132786,-9.999999997489795e-05,-0.042790000000024975,-0.013160000000027594,-0.002020000000015898,-0.0005999999999630745,-0.0002599999999688407,-0.04161999999996624,-0.015499999999974534,-0.003849999999999909,-0.15176000000002432,-0.0005499999999756255,-0.09764999999998736,-0.04376999999999498,-0.018219999999985248,-0.005740000000002965
079,-0.03061000000002423,-0.007619999999974425,-0.0015000000000213731,-0.16374999999999318,-0.00047000000000707587,-0.0001399999999875945,-0.08786000000003469,-0.04619999999999891,-0.017269999999996344,-0.0060100000000034015,-0.03053999999997359,-0.012049999999987904,-0.004390000000000782,-0.13449000000002798,-0.0807399999999916,-3.000000003794412e-05,-0.12350000000003547,-0.036589999999989686,-0.010619999999960328,-0.0011899999999513966,-0.0004899999999565807,-0.00034999999996898623,-0.13492000000002236,-0.007080000000030395,-0.005119999999976699,-0.01812000000001035,-0.02435000000002674,-0.004160000000013042,-0.14832000000001244,-0.08018000000004122,-0.024699999999995725,-0.006069999999965603,-0.0009699999999952524,-0.02539000000001579,-0.006889999999998508,-0.0014299999999707325,-0.0003899999999816828,-0.00010000000003174137,-0.04204999999996062,-0.012650000000007822,-0.001970000000028449,-0.0005800000000135697,-0.00026000000002568413,-0.04070999999999003,-0.015079999999954907,-0.0037499999999681677,-0.15161000000000513,-0.0005300000000261207,-0.0966200000000299,-0.042619999999999436,-0.017609999999990578,-0.005549999999971078
080,-0.030400000000042837,-0.0075799999999617285,-0.0015000000000213731,-0.16390999999998712,-0.00047000000000707587,-0.00013000000001284207,-0.087600000000009,-0.04554999999999154,-0.016970000000014807,-0.005859999999984211,-0.02980000000002292,-0.011730000000000018,-0.004250000000013188,-0.1341199999999958,-0.07993999999996504,-4.0000000012696546e-05,-0.12218999999998914,-0.03631999999998925,-0.010499999999979082,-0.0011600000000271393,-0.00047000000000707587,-0.0003399999999942338,-0.13396000000000186,-0.003999999999962256,-0.004250000000013188,-0.017300000000034288,-0.023800000000051114,-0.004000000000019099,-0.1481600000000185,-0.07952000000000226,-0.02436000000000149,-0.0059600000000159525,-0.0009600000000205,-0.025100000000009004,-0.006799999999998363,-0.00141999999999598,-0.00038000000000693035,-0.00010000000003174137,-0.04174999999997908,-0.012580000000014024,-0.0019600000000536966,-0.0006000000000199179,-0.00026000000002568413,-0.0403400000000147,-0.014889999999979864,-0.0036900000000059663,-0.15161000000000513,-0.0005300000000261207,-0.09625999999997248,-0.04219999999997981,-0.01735999999999649,-0.005460000000027776
081,-0.49975999999998066,-0.13477999999997792,-0.027169999999955508,-3.3223600000000033,-0.008279999999956544,-0.0020499999999969987,-1.2210099999999784,-0.47399999999998954,-0.22346999999996342,-0.09494000000000824,-0.2782900000000268,-0.05809999999996762,-0.028300000000001546,-2.6415700000000015,-1.3539199999999596,-0.00022000000001298758,-1.7573899999999867,-0.41972999999995864,-0.11920000000003483,-0.021179999999958454,-0.008240000000000691,-0.00580000000002201,-2.337919999999997,-0.03064000000000533,-0.0032400000000052387,-0.31224000000003116,-0.4254799999999932,-0.06995000000000573,-2.9611300000000256,-1.4790899999999851,-0.4369500000000244,-0.10703000000000884,-0.0170500000000402,-0.4490900000000124,-0.12264999999996462,-0.025329999999996744,-0.0067499999999540705,-0.0014400000000023283,-0.3827699999999936,-0.16187000000002172,-0.03509999999999991,-0.00990999999999076,-0.004239999999981592,-0.4347399999999766,-0.24844000000001643,-0.06717000000003281,-3.0371399999999653,-0.00929999999999609,-0.9209900000000175,-0.41654999999997244,-0.26392000000004145,-0.09805000000000064
082,-0.4981999999999971,-0.13436000000001513,-0.027060000000005857,-3.3253299999999513,-0.008240000000000691,-0.0020499999999969987,-1.21578999999997,-0.4700300000000084,-0.22201999999998634,-0.09429999999997563,-0.2749300000000403,-0.05750000000000455,-0.028019999999969514,-2.6401500000000055,-1.3452399999999898,-2.99999999811007e-05,-1.740479999999991,-0.4183400000000006,-0.11883999999997741,-0.021099999999989905,-0.008229999999969095,-0.0057800000000156615,-2.3191400000000044,-0.011079999999992651,-0.002900000000011005,-0.3079299999999989,-0.4222199999999816,-0.06899999999995998,-2.9618699999999762,-1.4756000000000427,-0.43466000000000804,-0.10625999999996338,-0.01697999999998956,-0.44754999999997835,-0.12210000000004584,-0.025200000000040745,-0.006709999999998217,-0.00141999999999598,-0.3814399999999978,-0.16136000000000195,-0.03497999999996182,-0.009900000000016007,-0.004230000000006839,-0.43295999999998,-0.24759000000000242,-0.06689999999997553,-3.038499999999999,-0.009259999999983393,-0.9151499999999828,-0.41427999999996246,-0.2627899999999954,-0.09759999999999991
083,-0.4975499999999897,-0.13419000000004644,-0.027029999999967913,-3.3266000000000417,-0.008240000000000691,-0.002039999999965403,-1.2138100000000236,-0.4684599999999932,-0.22140000000001692,-0.09406000000001313,-0.2736000000000445,-0.05722000000002936,-0.02793000000002621,-2.639630000000011,-1.3417699999999968,-4.0000000012696546e-05,-1.733789999999999,-0.4177500000000123,-0.11870000000004666,-0.021050000000002456,-0.008200000000044838,-0.005760000000009313,-2.3119800000000055,-0.006559999999979027,-0.0027800000000297587,-0.3061599999999771,-0.42099999999999227,-0.068649999999991,-2.962220000000002,-1.474209999999971,-0.4338999999999942,-0.10602000000000089,-0.016909999999995762,-0.44686000000001513,-0.1218900000000076,-0.025149999999996453,-0.006689999999991869,-0.0014100000000212276,-0.38110000000000355,-0.1611700000000269,-0.03495000000003756,-0.009880000000009659,-0.004210000000000491,-0.43222000000002936,-0.24726000000003978,-0.06680000000000064,-3.03913,-0.009239999999977044,-0.9128100000000359,-0.4133300000000304,-0.26233000000001994,-0.09740999999996802
084,-0.3771600000000035,-0.09794000000005099,-0.01971000000003187,-2.5111400000000117,-0.006280000000003838,-0.0015799999999899228,-1.0094899999999711,-0.47397000000000844,-0.2239500000000021,-0.09458000000000766,-0.27825999999998885,-0.058530000000018845,-0.027990000000045256,-1.9642100000000369,-1.056790000000035,-0.00027000000000043656,-1.560070000000053,-0.42017999999995936,-0.11895999999995865,-0.019320000000050186,-0.007519999999999527,-0.005400000000008731,-2.0076700000000187,-0.022310000000004493,-0.003279999999961092,-0.21807999999998628,-0.29759999999998854,-0.04874000000000933,-2.2581200000000194,-1.0781000000000063,-0.29977000000002363,-0.0736699999999928,-0.011810000000025411,-0.31051000000002205,-0.08449999999999136,-0.017859999999984666,-0.0048199999999951615,-0.0010199999999827014,-0.3832100000000196,-0.16162000000002763,-0.034760000000005675,-0.009889999999984411,-0.004250000000013188,-0.43515000000002146,-0.2482599999999593,-0.06510000000002947,-2.2607700000000364,-0.009130000000027394,-0.9211999999999989,-0.4169599999999605,-0.26413000000002285,-0.09135000000003402
085,-0.3761700000000019,-0.09764999999998736,-0.019700000000000273,-2.5129499999999894,-0.006300000000010186,-0.001599999999996271,-1.0063200000000165,-0.4700300000000084,-0.22249999999996817,-0.09402000000000044,-0.2749600000000214,-0.05796000000003687,-0.027760000000000673,-1.9628299999999967,-1.0515699999999697,-4.0000000012696546e-05,-1.5486699999999587,-0.418769999999995,-0.11866000000003396,-0.019290000000012242,-0.007519999999999527,-0.005400000000008731,-1.9958499999999617,-0.008479999999963184,-0.0029900000000111504,-0.21507000000002563,-0.2955000000000041,-0.04813000000001466,-2.258640000000014,-1.0756299999999896,-0.2982300000000464,-0.07323999999999842,-0.011759999999981119,-0.3094600000000014,-0.08420000000000982,-0.01779999999996562,-0.00484000000000151,-0.0010499999999638021,-0.3819000000000301,-0.1611700000000269,-0.03469999999998663,-0.009900000000016007,-0.004300000000000637,-0.43340999999998076,-0.24747000000002117,-0.06488000000001648,-2.261349999999993,-0.009140000000002146,-0.9154399999999896,-0.4146800000000326,-0.26305999999999585,-0.09098000000000184
086,-0.3756999999999948,-0.09753000000000611,-0.01961999999997488,-2.5136600000000158,-0.00625999999999749,-0.001599999999996271,-1.005010000000027,-0.4684599999999932,-0.2218599999999924,-0.0937600000000316,-0.273619999999994,-0.05768000000000484,-0.027660000000025775,-1.9622800000000211,-1.0495000000000232,-4.0000000012696546e-05,-1.5441299999999956,-0.41819000000003825,-0.11850000000004002,-0.019290000000012242,-0.007499999999993179,-0.005380000000002383,-1.9913999999999987,-0.005070000000046093,-0.002850000000023556,-0.213799999999992,-0.29451999999997724,-0.047889999999995325,-2.258860000000027,-1.0745699999999943,-0.2975399999999695,-0.07310000000001082,-0.011719999999968422,-0.3089600000000132,-0.08395000000001573,-0.017729999999971824,-0.004799999999988813,-0.0010199999999827014,-0.3815999999999917,-0.16095999999998867,-0.03464999999999918,-0.009889999999984411,-0.004270000000019536,-0.4326599999999985,-0.2471400000000017,-0.06483000000002903,-2.2616299999999683,-0.009149999999976899,-0.9130499999999984,-0.4137499999999932,-0.2626099999999951,-0.0908200000000079
087,-0.3681799999999953,-0.097720000000038,-0.019440000000031432,-1.9431500000000028,-0.006149999999990996,-0.0015700000000151704,-0.9060699999999997,-0.47426999999999,-0.22347999999999502,-0.09424000000001342,-0.27859000000000833,-0.058229999999980464,-0.027680000000032123,-1.517879999999991,-0.8315599999999677,-9.999999997489795e-05,-1.3424699999999916,-0.4197700000000282,-0.11862000000002126,-0.01911000000001195,-0.007519999999999527,-0.005400000000008731,-1.6043099999999981,-0.015060000000005402,-0.003179999999986194,-0.16265999999995984,-0.22809999999998354,-0.03713999999996531,-1.7412699999999859,-0.8147800000000416,-0.23552999999998292,-0.059320000000013806,-0.00983000000002221,-0.2667500000000018,-0.07490000000001373,-0.015960000000006858,-0.00438000000002603,-0.0009600000000205,-0.3827800000000252,-0.1612800000000334,-0.03446000000002414,-0.00980000000004111,-0.004120000000000346,-0.4347200000000271,-0.2478800000000092,-0.06485000000003538,-1.7536000000000058,-0.008919999999989159,-0.9213599999999929,-0.41651999999999134,-0.26370000000002847,-0.09102000000001453
088,-0.3672300000000064,-0.09741000000002487,-0.01936000000000604,-1.9431999999999903,-0.006140000000016244,-0.0015700000000151704,-0.9040600000000154,-0.4703299999999899,-0.22203000000001794,-0.09365999999999985,-0.27527000000003454,-0.05763000000001739,-0.027440000000012787,-1.5158999999999878,-0.8283099999999877,-4.0000000012696546e-05,-1.3339300000000094,-0.4183699999999817,-0.11829000000000178,-0.01908000000003085,-0.007510000000024775,-0.005380000000002383,-1.601729999999975,-0.006439999999997781,-0.002870000000029904,-0.16012000000000626,-0.22613000000001193,-0.036659999999983484,-1.7403699999999844,-0.812219999999968,-0.2341000000000122,-0.05889999999999418,-0.009779999999977917,-0.26575000000002547,-0.0745600000000195,-0.015880000000038308,-0.004340000000013333,-0.0009600000000205,-0.3814700000000357,-0.16083000000003267,-0.03439000000003034,-0.009770000000003165,-0.004090000000019245,-0.4329500000000053,-0.2470700000000079,-0.06467000000003509,-1.7527499999999918,-0.008880000000033306,-0.9155599999999708,-0.41424999999998136,-0.2626300000000015,-0.0906400000000076
089,-0.3668199999999615,-0.09728000000001202,-0.019329999999968095,-1.943179999999984,-0.0061099999999782995,-0.0015700000000151704,-0.9031699999999887,-0.46872999999999365,-0.22140000000001692,-0.09340999999994892,-0.2739199999999755,-0.057369999999991705,-0.027339999999981046,-1.5150499999999738,-0.8269700000000171,-4.0000000012696546e-05,-1.3302600000000098,-0.4177799999999934,-0.11815999999998894,-0.019049999999992906,-0.007480000000043674,-0.005380000000002383,-1.6006199999999922,-0.003849999999999909,-0.0027000000000043656,-0.15904999999997926,-0.22531999999995378,-0.036409999999989395,-1.7399899999999775,-0.8111599999999726,-0.23348999999996067,-0.05871999999999389,-0.009740000000022064,-0.26533000000000584,-0.07440000000002556,-0.015850000000000364,-0.004340000000013333,-0.0009600000000205,-0.38112999999998465,-0.16061999999999443,-0.03433999999998605,-0.009740000000022064,-0.004100000000050841,-0.4322199999999725,-0.2467399999999884,-0.064549999999997,-1.7524199999999723,-0.008860000000026957,-0.9131999999999607,-0.41332999999997355,-0.26218000000000075,-0.09048000000001366
090,-0.27019999999998845,-0.06957999999997355,-0.013550000000009277,-1.2210000000000036,-0.004120000000000346,-0.001010000000007949,-0.7168700000000285,-0.35113000000001193,-0.15294000000000096,-0.06002000000000862,-0.2150299999999561,-0.043279999999981555,-0.021790000000009968,-1.0160999999999945,-0.631149999999991,-0.0004999999999881766,-0.8995600000000081,-0.3213000000000079,-0.0896799999999871,-0.011590000000012424,-0.0043600000000196815,-0.0031099999999923966,-0.971939999999961,-0.0303199999999606,-0.004850000000033106,-0.134050000000002,-0.18522999999999,-0.03167000000001963,-1.089679999999987,-0.6005799999999795,-0.19607000000002017,-0.04892000000000962,-0.007929999999987558,-0.2125499999999647,-0.058529999999962,-0.01216999999996915,-0.0032599999999547435,-0.0006999999999948159,-0.29716999999999416,-0.1170799999999872,-0.020480000000020482,-0.0058300000000031105,-0.0024000000000228283,-0.3264199999999846,-0.15170000000000528,-0.04019999999997026,-1.153599999999983,-0.00552999999996473,-0.7510299999999575,-0.31792999999998983,-0.1671699999999987,-0.057340000000010605
091,-0.2683799999999792,-0.06897000000003572,-0.013429999999971187,-1.2204299999999648,-0.004099999999993997,-0.001010000000007949,-0.7142999999999802,-0.34357999999997446,-0.1503900000000158,-0.059019999999975425,-0.20815999999996393,-0.04194999999998572,-0.021180000000015298,-1.0121800000000007,-0.625,-4.999999998744897e-05,-0.8909800000000132,-0.3189200000000483,-0.08904999999998608,-0.01145000000002483,-0.0043199999999501415,-0.0030799999999544525,-0.965059999999994,-0.014129999999966003,-0.0034800000000245745,-0.12837999999999283,-0.18120999999996457,-0.03061999999999898,-1.0870400000000018,-0.5952499999999645,-0.19311999999996488,-0.04803999999995767,-0.007819999999981064,-0.21046000000001186,-0.05783999999999878,-0.012029999999981555,-0.0032099999999672946,-0.0006999999999948159,-0.29448999999999614,-0.11617999999998574,-0.02027000000003909,-0.005769999999984066,-0.00238000000001648,-0.3232099999999605,-0.15038999999995895,-0.040009999999995216,-1.1521299999999997,-0.0055000000000404725,-0.7392399999999952,-0.31374999999997044,-0.1652800000000525,-0.056639999999958945
092,-0.2676000000000158,-0.06870000000003529,-0.013340000000027885,-1.2203200000000152,-0.004059999999981301,-0.0009800000000268483,-0.71323000000001,-0.34045000000003256,-0.14938000000000784,-0.05859000000003789,-0.20534000000003516,-0.041350000000022646,-0.02091000000001486,-1.0106000000000108,-0.6225000000000023,-4.999999998744897e-05,-0.8874000000000137,-0.31790000000000873,-0.08873999999997295,-0.01140000000003738,-0.004300000000000637,-0.0030600000000049477,-0.9622999999999706,-0.008249999999975444,-0.0030000000000427463,-0.1260199999999827,-0.1794800000000123,-0.030120000000010805,-1.0860999999999876,-0.5930999999999926,-0.19186000000001968,-0.04764000000000124,-0.007720000000006166,-0.2095600000000104,-0.057520000000010896,-0.011960000000044602,-0.0031700000000114414,-0.0006700000000137152,-0.2933699999999817,-0.11581999999998516,-0.020200000000045293,-0.005769999999984066,-0.0023600000000101318,-0.3218699999999899,-0.14983999999998332,-0.03982000000002017,-1.1516199999999799,-0.005460000000027776,-0.7343700000000126,-0.31194999999996753,-0.1645300000000134,-0.056330000000002656
093,-0.18485999999995784,-0.046549999999967895,-0.009199999999964348,-1.0415099999999597,-0.0028499999999667125,-0.0007200000000011642,-0.537399999999991,-0.27161999999998443,-0.10363999999998441,-0.036589999999989686,-0.1711599999999862,-0.04339000000004489,-0.02260999999998603,-0.845579999999984,-0.4969099999999571,-0.00022000000001298758,-0.7807899999999677,-0.2196800000000394,-0.06126999999997906,-0.007300000000043383,-0.0028800000000046566,-0.0020299999999906504,-0.8517200000000003,-0.02600000000001046,-0.004799999999988813,-0.10865999999998621,-0.14755999999999858,-0.02473000000003367,-0.9396099999999592,-0.4965499999999565,-0.15068000000002257,-0.036869999999964875,-0.005889999999965312,-0.15504999999996016,-0.04194999999998572,-0.008680000000026666,-0.002299999999991087,-0.0004999999999881766,-0.22939999999999827,-0.07695000000001073,-0.012050000000044747,-0.0034300000000371256,-0.0014800000000150249,-0.23601999999999634,-0.0908200000000079,-0.022829999999999018,-0.9606299999999806,-0.003119999999967149,-0.590560000000039,-0.23912999999998874,-0.1058999999999628,-0.03368999999997868
094,-0.1836600000000317,-0.046119999999973516,-0.009090000000014697,-1.0429300000000126,-0.00283999999999196,-0.0007100000000264117,-0.535919999999976,-0.2672399999999584,-0.10210999999998194,-0.03596999999996342,-0.166499999999985,-0.04202000000003636,-0.021980000000041855,-0.8437200000000189,-0.49271999999996297,-2.0000000006348273e-05,-0.7749900000000025,-0.21839999999997417,-0.06082000000003518,-0.007240000000024338,-0.0028400000000488035,-0.0019800000000032014,-0.8475900000000252,-0.012299999999981992,-0.0034800000000245745,-0.10416999999995369,-0.14456999999998743,-0.023919999999975516,-0.939200000000028,-0.49315999999998894,-0.14856000000003178,-0.036229999999989104,-0.00580000000002201,-0.15361999999998943,-0.04143999999996595,-0.008579999999994925,-0.0022900000000163345,-0.0004900000000134241,-0.22759999999999536,-0.07636000000002241,-0.011930000000006658,-0.003390000000024429,-0.001469999999983429,-0.23396999999999935,-0.08996999999999389,-0.02260999999998603,-0.9610900000000129,-0.0030699999999797,-0.585550000000012,-0.23636999999996533,-0.10466999999999871,-0.033269999999959055
