,date,ca12_0100,ca13_0101,ca13_0106,ca13_0107,ca13_0115,ca13_0116,ca13_0119,ca13_0122,ca13_0124,ca13_0127,f40_0114,f40_0122,f40_0185,f40_0186,f40_0188,f40_0192,f40_0199,f40_0228,f40_0263,f40_0277,f40_0396,g40_0005,g40_0006,g40_0008,g40_0013,g40_0014,g40_0016,g40_0019,g40_0023,g40_0024,g40_0026,g40_0032,g40_0033,g40_0035,g40_0036,g40_0038,g40_0039,g40_0041,g40_0046,g40_0048,g40_0052,g40_0054,g40_0101,g40_0102,g40_0108,g40_0117,g40_0120,g40_0122,g40_0127,g40_0128,g40_0129,g40_0130,g40_0131,g40_0132,g40_0138,g40_0139,g40_0140,g40_0144,g40_0146,g40_0147,g40_0158,g40_0160,g40_0162,g40_0163,g40_0165,g40_0167,g40_0170,g40_0173,g40_0178,g40_0181,g40_0182,g40_0183,g40_0184,g40_0186,g40_0195,g40_0198,g40_0200,g40_0203,g40_0204,g40_0205,g40_0208,g40_0210,g40_0214,g40_0218,g40_0219,g40_0226,g40_0227,g40_0230,g40_0236,g40_0242,g40_0249,g40_0253,g40_0257,g40_0261,g40_0264,g40_0271,g40_0272,g40_0274,g40_0275,g40_0277,g40_0280,g40_0290,g40_0293,g40_0294,g40_0295,g40_0296,g40_0298,g40_0306,g40_0308,g40_0309,g40_0310,g40_0311,g40_0325,g40_0327,g40_0330,g40_0332,g40_0334,g40_0338,g40_0339,g40_0340,g40_0345,g40_0352,g40_0357,g40_0358,g40_0366,g40_0367,g40_0368,g40_0371,g40_0373,g40_0381,g40_0382,g40_0385,g40_0387,g40_0388,g40_0389,g40_0395,g40_0396,g40_0400,g40_0401,g40_0403,g40_0404,g40_0405,g40_0406,g40_0407,g40_0408,g40_0409,g40_0412,g40_0413,g40_0415,g40_0416,g40_0417,g40_0422,g40_0424,g40_0430,g40_0434,g40_0435,g40_0441,g40_0442,g41_0119
510,1990-04-25,296.55988,-888.0,297.09872,318.2153,298.01968,298.5207,319.82452,320.13742,296.42633,324.045,305.65546,335.63632,340.99213,337.03043,294.55835,311.2069,342.3176,286.12164,335.83264,339.29004,342.24515,318.95703,319.44852,-888.0,-888.0,318.95703,326.546,322.96414,320.77945,320.41837,342.5058,357.3409,319.39594,319.35165,319.27246,310.40167,-888.0,322.16635,318.57944,320.98172,319.8701,296.98227,318.4143,318.70428,291.5669,319.22986,320.06247,318.60977,-888.0,300.91144,326.55127,318.91116,319.0023,318.90167,308.99362,318.9433,320.27066,302.28174,-888.0,318.90167,319.31076,318.95602,320.623,329.68643,319.30743,319.27246,316.31244,312.8772,331.5011,328.35025,295.17035,-888.0,320.98102,319.27142,318.91168,320.00958,319.27246,317.52502,327.86707,318.95758,322.01733,318.94833,319.30743,334.30835,297.53662,300.76843,327.5539,322.17593,249.04488,319.24817,319.57565,293.82712,320.3431,318.49606,318.4143,320.5552,319.27246,298.34262,319.3451,319.03937,319.03546,318.77542,315.51004,297.0978,296.6617,295.02777,300.90598,293.5719,297.5984,298.63843,320.61557,320.97504,296.5531,285.98624,270.07578,270.07578,270.07578,306.1744,304.4288,270.50034,342.5282,319.13193,270.4809,271.40323,272.19547,319.0023,331.5011,255.08253,320.18237,310.6313,310.61444,318.87943,319.0023,296.5282,296.48724,299.47543,299.34933,318.99277,319.65054,300.87628,298.8926,298.30823,320.75085,319.22113,320.72693,320.39044,318.2717,329.14014,329.62457,323.00848,-888.0,272.19547,320.13287,320.0206,320.27716,346.41788,319.12732,302.5323,320.98172
511,1990-05-02,296.67062,-888.0,297.02362,318.28967,298.119,298.61337,319.9125,320.21188,296.80414,324.18713,305.6852,335.61566,340.99564,336.99323,294.6058,311.1914,342.25848,286.11093,335.80484,339.37778,342.18417,319.06012,319.50613,-888.0,-888.0,319.06012,326.7485,323.09174,320.85266,320.47287,342.7491,353.435,319.46112,319.42282,319.35028,310.36765,-888.0,322.24493,318.77597,321.00586,319.906,296.91833,318.5181,318.81152,291.69382,319.3179,320.23062,318.7148,-888.0,300.87546,326.73422,319.01685,319.0997,319.0046,308.95734,319.04022,320.41403,302.543,-888.0,319.0046,319.38715,319.05322,320.69012,329.92886,319.38132,319.35028,316.24792,313.03024,331.76218,328.5457,295.28833,-888.0,321.03564,319.3532,319.0088,320.08487,319.35028,317.58057,328.0514,319.0685,321.93155,319.0466,319.38132,334.16714,297.50235,300.771,327.7447,322.34045,248.9915,319.32794,319.6202,293.89505,320.37503,318.70535,318.5181,320.6113,319.35028,299.04843,319.43777,319.1234,319.1324,318.84842,315.48193,297.08142,296.65543,295.0754,301.17065,293.81976,297.53967,298.49655,320.78775,321.1547,296.52487,290.6369,270.04315,270.04315,270.04315,306.3189,304.46146,270.48376,342.7727,319.2232,270.39374,271.3811,272.19235,319.0997,331.76218,255.10129,320.31274,310.62936,310.65192,318.99152,319.0997,296.49213,296.45026,300.3482,300.29666,319.12503,319.73096,301.82382,299.73715,298.7992,320.82172,319.29868,320.7738,320.45605,318.3405,329.40024,329.84073,323.0954,-888.0,272.19235,320.2411,320.06757,320.33087,348.8087,319.17703,303.6326,321.00586
512,1990-05-09,296.88382,-888.0,296.95593,318.35013,298.03656,298.51947,319.9272,320.2627,296.934,324.34164,305.81128,335.7044,341.07953,336.98535,294.74994,311.24332,342.22235,286.06482,335.8717,339.53357,342.1443,319.01785,319.54526,-888.0,-888.0,319.01785,326.92026,323.23645,320.93253,320.52716,343.10666,349.86496,319.49548,319.44943,319.37247,310.3335,-888.0,322.30743,318.7898,321.0483,319.95135,296.9502,318.46625,318.7515,291.78674,319.3052,320.21982,318.66022,-888.0,300.84055,326.94095,318.964,319.0857,318.9615,308.80212,319.0397,320.36234,302.8771,-888.0,318.9615,319.40332,319.05234,320.74048,330.1955,319.41165,319.37247,316.1887,313.26648,332.08255,328.78043,295.46216,347.46265,321.0724,319.35675,318.9924,320.14294,319.37247,317.5665,328.26648,318.99707,321.87527,319.02747,319.41165,334.67172,297.3959,300.6186,327.96613,322.41556,248.96492,319.3585,319.66382,293.90808,320.4189,318.70288,318.46625,320.67172,319.37247,299.2875,319.41132,319.1205,319.11597,318.88406,315.5477,297.05627,296.66754,295.1226,300.91016,294.0544,297.47916,298.36426,320.80444,321.1876,296.5031,291.7079,270.00974,270.00974,270.00974,305.83405,304.2013,270.46365,343.13092,319.2198,270.32455,271.36194,272.1869,319.0857,332.08255,255.13391,320.22983,310.5162,310.5662,318.91608,319.0857,296.4629,296.41913,300.41977,300.45297,318.97876,319.73746,302.10962,299.84555,298.79337,320.85416,319.32446,320.83502,320.5093,318.3756,329.66122,330.0995,323.1699,-888.0,272.1869,320.21808,320.11072,320.37994,350.44672,319.234,303.82318,321.0483
513,1990-05-16,297.01828,-888.0,296.91116,318.38797,298.00262,298.4801,320.0157,320.31628,297.00378,324.5196,305.91885,335.85352,341.1807,337.0084,294.84335,311.32016,342.206,286.01312,336.00168,339.66855,342.12466,319.0669,319.5591,-888.0,-888.0,319.0669,327.35977,323.3891,321.0083,320.57877,343.51877,346.3448,319.51193,319.46927,319.39304,310.29935,-888.0,322.40152,318.9755,321.099,320.0056,296.92093,318.5258,318.81677,291.83517,319.34293,320.42178,318.72012,-888.0,300.80728,327.18936,319.01852,319.12094,319.0109,308.7688,319.06747,320.5808,303.06213,-888.0,319.0109,319.4276,319.0806,320.78586,330.57666,319.42868,319.39304,316.13013,313.4517,332.48657,329.06516,295.5653,351.94254,321.10394,319.38675,319.02716,320.19354,319.39304,317.60077,328.55707,319.0745,321.84067,319.06476,319.42868,336.5478,297.33337,300.60126,328.23462,322.6149,249.0777,319.37402,319.6789,293.89664,320.4554,318.88272,318.5258,320.72882,319.39304,299.44308,319.46793,319.19873,319.15274,318.9294,315.66354,297.0501,296.6953,295.1576,301.07236,294.1877,297.44635,298.28052,320.98328,321.37903,296.49014,281.30685,269.99786,269.99786,269.99786,305.9472,304.20886,270.45453,343.54193,319.25134,270.31226,271.36148,272.18668,319.12094,332.48657,255.17082,320.45706,310.48932,310.54947,318.98978,319.12094,296.44363,296.39792,300.51724,300.591,319.07678,319.79254,302.29626,299.9563,298.8286,320.93387,319.38376,320.8925,320.57016,318.4111,330.1331,330.43036,323.2882,-888.0,272.18668,320.36954,320.14386,320.42648,351.92435,319.29517,303.98233,321.099
514,1990-05-23,298.23285,308.2167,297.44617,318.47964,298.96567,299.4247,320.42776,320.50815,298.92023,324.8187,306.43848,336.39713,341.4805,337.1028,295.91046,311.65454,342.2627,287.25452,336.46646,339.96194,342.16183,319.2984,319.7171,-888.0,-888.0,319.2984,327.95218,323.67126,321.1742,320.70496,343.99728,347.8308,319.68036,319.64474,319.5817,310.26575,-888.0,322.70993,319.67584,321.1828,320.08258,297.12814,318.7835,319.07205,292.17462,319.5395,320.9609,318.97177,-888.0,300.7767,327.59134,319.25497,319.34732,319.2449,309.64136,319.3012,321.01318,304.46066,-888.0,319.2449,319.60864,319.31418,320.93112,331.1175,319.61374,319.5817,316.07867,314.3563,333.00586,329.4852,296.81165,356.38953,321.1988,319.57452,319.25528,320.3378,319.5817,317.95758,328.9705,319.33273,321.87268,319.2938,319.61374,338.86478,297.95993,301.25558,328.64926,323.1697,249.49802,319.5751,319.81845,295.2508,320.5445,319.63617,318.7835,320.8575,319.5817,301.73264,319.67896,319.62787,319.3756,319.1575,316.05212,297.41238,296.76965,295.43146,302.03363,294.9976,297.8796,298.85345,321.56046,321.9465,296.86783,285.96393,270.06955,270.06955,270.06955,306.72684,304.86725,270.49753,344.0197,319.46265,270.49094,271.50806,272.2292,319.34732,333.00586,255.32947,320.8449,311.36987,311.63535,319.24506,319.34732,296.8527,296.8161,303.12103,303.2487,319.33517,319.9856,304.9763,302.424,300.6358,321.28156,319.68246,321.00455,320.7246,318.6125,330.74155,330.89413,323.59464,307.0167,272.2292,320.66806,320.26135,320.55304,354.64694,319.37582,307.23203,321.1828
515,1990-05-30,299.24112,307.96973,297.65308,318.67715,298.80545,299.24734,320.62073,320.7473,298.9349,325.14288,307.24622,336.77332,341.69608,337.26886,296.78506,312.21744,342.4257,288.52258,336.8518,340.16882,342.31165,319.53647,319.90173,-888.0,-888.0,319.53647,328.4723,323.9621,321.39203,320.90796,344.4806,354.18927,319.86926,319.8428,319.78415,310.23434,-888.0,323.03745,319.67465,321.299,320.17612,297.3261,319.0051,319.30695,292.35892,319.77097,321.06952,319.20255,-888.0,300.7507,327.99252,319.49658,319.56906,319.48196,309.4972,319.50604,321.19098,305.24487,-888.0,319.48196,319.81866,319.52023,321.16254,331.6091,319.8068,319.78415,316.0492,314.4711,333.5399,329.93582,297.57855,360.3441,321.3867,319.7955,319.47638,320.55872,319.78415,318.11786,329.40973,319.58167,321.88107,319.51755,319.8068,341.46283,297.92996,301.2601,329.0758,323.4128,249.30968,319.76422,319.9871,295.29327,320.70065,319.64496,319.0051,321.05676,319.78415,301.69226,319.92694,319.78268,319.60065,319.37863,316.40146,297.61435,296.8634,295.63446,301.7651,295.13788,298.09604,299.0993,321.6973,322.09756,297.09012,292.67227,270.16293,270.16293,270.16293,306.61636,304.7871,270.59506,344.50052,319.68118,270.58365,271.57388,272.31992,319.56906,333.5399,255.4442,321.04718,311.20276,311.38608,319.4934,319.56906,297.06946,297.0262,302.38956,302.6652,319.60986,320.22772,304.55777,301.8621,300.2026,321.5349,319.89587,321.17303,320.94675,318.83282,331.2899,331.38193,323.93958,307.31375,272.31992,320.8958,320.45276,320.7594,356.25195,319.45032,306.27554,321.299
516,1990-06-06,299.03455,307.21927,297.72964,318.83698,298.5855,299.05115,320.74393,320.9157,298.28897,325.38412,307.22083,336.77756,341.74762,337.43735,296.65906,312.3686,342.55295,288.7852,336.89575,340.23013,342.43835,319.50275,319.96573,-888.0,-888.0,319.50275,328.77344,324.1696,321.5335,321.03473,344.84137,351.18256,319.92657,319.89197,319.8229,310.20374,-888.0,323.25775,319.54822,321.41833,320.25098,297.41452,318.95078,319.24896,292.3756,319.7819,321.04462,319.1494,-888.0,300.73038,328.3019,319.4523,319.5591,319.44522,309.31592,319.50162,321.1617,304.7682,-888.0,319.44522,319.85776,319.51593,321.34998,331.9652,319.8533,319.8229,316.03104,314.26926,333.94705,330.2875,297.3238,360.3054,321.5684,319.8223,319.4614,320.72885,319.8229,318.2118,329.7343,319.5189,321.85104,319.5012,319.8533,343.00897,297.8562,301.2099,329.4096,323.56693,249.30275,319.8032,320.06143,294.91342,320.82327,319.54007,318.95078,321.19003,319.8229,300.8625,319.9295,319.8841,319.59137,319.5141,316.50888,297.69003,296.9438,295.6909,301.40375,295.08603,298.1877,299.2258,321.77362,322.18265,297.17307,293.6285,270.21777,270.21777,270.21777,306.24594,304.64172,270.6479,344.86096,319.68915,270.6788,271.61047,272.36996,319.5591,333.94705,255.39693,320.9998,311.04034,311.14584,319.42676,319.5591,297.1501,297.10434,301.4172,301.64276,319.49182,320.27258,303.51752,300.9367,299.60583,321.70105,320.02524,321.31174,321.06354,318.96722,331.62885,331.7707,324.17477,306.81143,272.36996,320.90903,320.56165,320.8787,356.179,319.53387,304.98593,321.41833
517,1990-06-13,298.44318,-888.0,297.57938,318.94424,298.23944,298.72885,320.79745,321.02136,297.59332,325.59927,306.91846,336.6757,341.74393,337.56717,296.15015,312.26715,342.63168,288.42154,336.82553,340.2463,342.522,319.51852,319.9576,-888.0,-888.0,319.51852,328.99203,324.34555,321.62976,321.1087,345.0946,345.71866,319.9198,319.8882,319.81537,310.17413,-888.0,323.3735,319.43488,321.5197,320.3235,297.45804,318.96747,319.2734,292.32004,319.79614,321.11096,319.16953,-888.0,300.7163,328.5736,319.47363,319.5577,319.4597,309.08054,319.4881,321.25708,304.09433,-888.0,319.4597,319.85843,319.50308,321.47357,332.26596,319.84198,319.81537,316.01047,313.9918,334.26752,330.5989,296.75394,359.4888,321.69415,319.82877,319.4581,320.84692,319.81537,318.21445,330.04688,319.5583,321.82947,319.50052,319.84198,343.4803,297.60568,301.09503,329.70023,323.70325,249.16028,319.78506,320.06097,294.43216,320.8922,319.51236,318.96747,321.27356,319.81537,299.99927,319.96054,319.91443,319.5937,319.58243,316.51346,297.62762,297.01044,295.66843,301.41678,294.93863,298.08255,299.0383,321.87247,322.296,297.09198,289.22812,270.20334,270.20334,270.20334,306.2646,304.546,270.64954,345.11465,319.68912,270.59946,271.58215,272.3799,319.5577,334.26752,255.33665,321.10062,310.79678,310.85074,319.46408,319.5577,297.05368,297.00336,300.58157,300.73035,319.57312,320.30408,302.54233,300.1013,299.0105,321.77774,320.0859,321.40717,321.13513,319.03204,331.90857,332.09238,324.30402,-888.0,272.3799,320.98615,320.6073,320.9424,355.5832,319.62872,303.9383,321.5197
518,1990-06-20,298.4562,306.92032,297.991,319.0611,298.7325,299.23483,321.1112,321.20972,298.0356,325.83643,306.87952,336.7347,341.80865,337.6657,296.21283,312.25488,342.7004,288.71838,336.87564,340.306,342.5954,319.60013,320.02188,-888.0,-888.0,319.60013,329.3227,324.5594,321.7572,321.21524,345.27753,348.4975,319.98743,319.95874,319.88904,310.15668,-888.0,323.61108,319.31992,321.62115,320.41327,297.48904,319.07944,319.37692,292.39148,319.87222,321.3749,319.27274,-888.0,300.71835,328.87286,319.55624,319.64145,319.54468,309.6122,319.57553,321.49536,304.21143,-888.0,319.54468,319.9314,319.59036,321.6424,332.5879,319.9139,319.88904,316.00024,314.0983,334.5772,330.91568,296.87067,359.06876,321.84262,319.90363,319.54413,321.0086,319.88904,318.51254,330.37372,319.65817,321.8553,319.58588,319.9139,343.58655,298.0569,301.48187,330.0089,324.03946,249.26804,319.86084,320.1196,294.90176,320.97754,319.8213,319.07944,321.3839,319.88904,300.411,320.05725,320.24133,319.67545,319.78375,316.57245,297.86142,297.07492,295.78836,301.71783,295.10895,298.40747,299.551,322.2099,322.61917,297.35574,281.06946,270.27078,270.27078,270.27078,306.6156,304.95264,270.68237,345.29697,319.76794,270.80905,271.67346,272.41177,319.64145,334.5772,255.44885,321.32462,311.3328,311.43246,319.55765,319.64145,297.34695,297.30243,301.30417,301.36108,319.62305,320.41446,303.10547,300.7278,299.60385,322.06168,320.3332,321.5141,321.25308,319.21536,332.238,332.41165,324.52417,-888.0,272.41177,321.1672,320.69382,321.04535,355.66788,319.73755,304.77878,321.62115
519,1990-06-27,298.64282,306.94662,298.13074,319.2476,298.7614,299.26334,321.2975,321.41507,298.1243,326.0969,306.99826,336.8279,341.89133,337.75812,296.37134,312.33414,342.78687,288.9476,336.97086,340.38068,342.68054,319.7656,320.1311,-888.0,-888.0,319.7656,329.59256,324.79593,321.92834,321.35956,345.38068,348.66687,320.10297,320.08154,320.01587,310.14328,-888.0,323.8459,320.0657,321.7388,320.53012,297.63,319.24036,319.54834,292.50406,320.0237,321.61157,319.43903,-888.0,300.72812,329.17435,319.7275,319.78946,319.70877,309.6409,319.71295,321.7249,304.36694,-888.0,319.70877,320.06247,319.7286,321.8481,332.85565,320.03458,320.01587,315.9984,314.14227,334.84128,331.2352,297.0296,360.46124,322.02847,320.04395,319.69034,321.2083,320.01587,318.67746,330.70633,319.84467,321.91052,319.73514,320.03458,343.973,298.08795,301.60266,330.31897,324.2676,249.18443,319.98267,320.22028,294.94836,321.09262,320.10245,319.24036,321.5322,320.01587,300.53198,320.22443,320.4139,319.826,319.97882,316.657,297.99835,297.14236,295.93106,301.93958,295.19217,298.54227,299.68475,322.41733,322.82712,297.49942,291.64703,270.328,270.328,270.328,306.87317,305.08255,270.73138,345.40005,319.91187,270.8578,271.73904,272.4602,319.78946,334.84128,255.42787,321.55157,311.35544,311.43628,319.7438,319.78946,297.49023,297.44342,301.32785,301.42175,319.8587,320.57068,303.18448,300.77957,299.63324,322.26562,320.52475,321.65286,321.41077,319.41016,332.48886,332.71265,324.7599,-888.0,272.4602,321.36655,320.8183,321.18607,355.8756,319.87048,304.77353,321.7388
520,1990-07-04,299.20435,307.78256,298.67462,319.4579,299.40683,299.90985,321.6714,321.6762,298.9887,326.37292,307.28262,337.08118,342.04175,337.86118,296.90765,312.5118,342.90094,289.68967,337.1952,340.49365,342.789,319.9437,320.29404,-888.0,-888.0,319.9437,329.86273,325.0632,322.12473,321.53323,345.41016,354.77856,320.26962,320.25095,320.19064,310.13828,-888.0,324.139,320.5059,321.8804,320.66663,297.7267,319.4439,319.74246,292.77148,320.19562,321.95004,319.63422,328.9382,300.74838,329.4776,319.90503,319.97375,319.88974,310.25443,319.9035,322.00073,304.99963,-888.0,319.88974,320.23367,319.91904,322.08728,333.1106,320.20834,320.19064,316.01083,314.4708,335.0683,331.53198,297.62802,363.01605,322.24756,320.21606,319.87643,321.44193,320.19064,319.05728,331.00903,320.0299,321.99963,319.92017,320.20834,345.14487,298.6343,302.02414,330.619,324.63727,249.39252,320.16336,320.37195,295.68024,321.23923,320.59055,319.4439,321.70782,320.19064,301.4863,320.4072,320.80548,320.00763,320.26584,316.8172,298.32602,297.22653,296.17883,302.3326,295.66757,298.93384,300.20966,322.8071,323.2155,297.885,293.61438,270.45453,270.45453,270.45453,307.26016,305.52603,270.8168,345.42865,320.09097,271.13098,271.89764,272.53757,319.97375,335.0683,255.58543,321.7996,311.98233,312.1305,319.92593,319.97375,297.91605,297.87845,302.46808,302.54306,319.99496,320.76233,304.2882,301.85126,300.52747,322.6066,320.8478,321.81796,321.59778,319.68793,332.73105,332.98593,325.0278,307.08698,272.53757,321.59558,320.9797,321.3588,356.48175,320.0049,306.10986,321.8804
521,1990-07-11,299.4261,307.61703,298.5059,319.68036,298.99448,299.4942,321.67905,321.83932,298.75046,326.62454,307.52615,337.2118,342.17813,337.98376,297.04214,312.70938,343.0506,289.89343,337.3427,340.57837,342.92953,319.99695,320.41296,-888.0,-888.0,319.99695,329.9314,325.29852,322.32376,321.70544,345.32733,354.76202,320.3836,320.35928,320.29205,310.13406,-888.0,324.25952,320.54105,322.04276,320.79465,297.82507,319.4738,319.77478,292.9191,320.27948,321.99033,319.66833,329.134,300.77142,329.72955,319.9513,320.04135,319.93994,309.73114,319.97256,322.0645,305.17117,-888.0,319.93994,320.33536,319.98846,322.26944,333.2532,320.31516,320.29205,316.03174,314.55496,335.2087,331.7847,297.71933,363.11337,322.42462,320.3098,319.93924,321.63315,320.29205,319.03397,331.28452,320.06714,322.09885,319.983,320.31516,345.94235,298.2293,301.77094,330.86975,324.70703,249.13597,320.26572,320.49704,295.33447,321.39606,320.5175,319.4738,321.8881,320.29205,301.34702,320.48746,320.77686,320.07645,320.3943,316.97705,298.34378,297.32587,296.29782,301.9817,295.80923,298.8771,300.00266,322.8519,323.28925,297.87268,292.8981,270.45804,270.45804,270.45804,306.65356,305.0828,270.86148,345.34576,320.17166,270.9552,271.88885,272.59525,320.04135,335.2087,255.53549,321.85846,311.50095,311.62512,319.95844,320.04135,297.8656,297.8155,301.99814,302.18423,320.00394,320.8717,304.03598,301.4707,300.1028,322.65762,320.9269,321.99915,321.76874,319.83054,332.824,333.19537,325.15768,307.14035,272.59525,321.69803,321.12802,321.5226,356.74725,320.14722,305.5792,322.04276
522,1990-07-18,299.0208,307.06158,298.30994,319.76755,298.6262,299.14316,321.64246,321.87808,298.17004,326.80206,307.34085,337.1824,342.24118,338.0894,296.67545,312.65396,343.15784,289.4704,337.335,340.6531,343.03937,320.06833,320.47092,-888.0,-888.0,320.06833,329.91357,325.45258,322.46066,321.82666,345.25104,351.6471,320.4421,320.4195,320.34924,310.1207,-888.0,324.2397,320.55496,322.19217,320.91742,297.84665,319.54196,319.8498,292.86307,320.35107,322.0716,319.74005,329.3227,300.78812,329.8878,320.02618,320.10107,320.00992,309.44257,320.02332,322.19077,304.7029,-888.0,320.00992,320.39832,320.03983,322.31888,333.31857,320.37003,320.34924,316.04965,314.3865,335.2795,331.9421,297.30054,361.87125,322.48523,320.37643,319.99698,321.70175,320.34924,318.96408,331.45776,320.15356,322.1884,320.04288,320.37003,345.90308,297.9272,301.65082,331.02383,324.71835,248.97891,320.3156,320.56073,294.88312,321.5122,320.49365,319.54196,322.0172,320.34924,300.67514,320.57178,320.72513,320.13898,320.406,317.041,298.28098,297.41376,296.2717,301.96915,295.66214,298.7713,299.81226,322.8582,323.31522,297.77042,274.9709,270.3897,270.3897,270.3897,306.56546,304.92868,270.82678,345.2698,320.23312,270.81357,271.80292,272.58835,320.10107,335.2795,255.49231,322.0032,311.21017,311.2991,320.04352,320.10107,297.73752,297.6793,301.28348,301.4356,320.12082,320.95953,303.27502,300.77017,299.5605,322.62808,320.9175,322.13998,321.88724,319.8422,332.85178,333.31143,325.13925,-888.0,272.58835,321.82156,321.22586,321.63568,356.35828,320.29535,304.71988,322.19217
523,1990-07-25,298.5623,-888.0,298.14252,319.7975,298.38254,298.9134,321.62375,321.88968,297.73242,326.9357,307.0877,337.14554,342.27005,338.16458,296.26474,312.5171,343.22772,289.00354,337.30786,340.68634,343.11633,320.19852,320.56393,-888.0,-888.0,320.19852,329.92474,325.56985,322.58063,321.94296,345.25476,349.27737,320.5393,320.52148,320.45322,310.10422,-888.0,324.21347,320.6078,322.32666,321.0528,297.95215,319.6653,319.9808,292.77014,320.4718,322.1564,319.86823,329.46744,300.8041,330.0029,320.1602,320.2194,320.13904,309.28323,320.13452,322.30115,304.25705,-888.0,320.13904,320.5057,320.15155,322.33087,333.3829,320.4697,320.45322,316.0684,314.20517,335.34888,332.0512,296.8722,361.2686,322.50153,320.48987,320.1143,321.73175,320.45322,318.91626,331.59424,320.29477,322.28168,320.16214,320.4697,345.53122,297.7278,301.57782,331.13403,324.7402,248.86316,320.41495,320.65045,294.56177,321.6241,320.52142,319.6653,322.13654,320.45322,300.14813,320.69852,320.69925,320.25897,320.4022,317.0646,298.20248,297.48285,296.22464,302.0358,295.44827,298.66153,299.63956,322.8965,323.36258,297.66107,290.65387,270.3236,270.3236,270.3236,306.605,304.86676,270.78085,345.27176,320.34857,270.70224,271.72552,272.56412,320.2194,335.34888,255.46584,322.12628,311.0442,311.11404,320.1852,320.2194,297.61237,297.54953,300.81998,300.91916,320.29993,321.07504,302.7222,300.29193,299.20032,322.60477,320.90707,322.26523,322.00275,319.83255,332.89648,333.39597,325.1131,-888.0,272.56412,321.93924,321.33328,321.7491,355.9111,320.45065,304.17563,322.32666
524,1990-08-01,298.78412,307.29663,298.46335,319.85904,298.86526,299.3964,321.8447,321.99728,298.36075,327.0884,307.16574,337.32333,342.38293,338.23907,296.48502,312.5499,343.3148,289.34848,337.46082,340.81024,343.2035,320.4017,320.7284,-888.0,-888.0,320.4017,330.06552,325.72153,322.72238,322.08606,345.29916,354.08228,320.7087,320.6954,320.6339,310.09863,-888.0,324.33508,320.9609,322.46365,321.1942,298.00772,319.88287,320.19556,292.88608,320.65863,322.4151,320.08258,329.62634,300.83173,330.14935,320.36542,320.4204,320.3443,309.77878,320.33777,322.52182,304.6039,-888.0,320.3443,320.68393,320.35483,322.41275,333.5121,320.64725,320.6339,316.10034,314.40457,335.4547,332.1815,297.16577,362.93674,322.56973,320.6723,320.3174,321.82074,320.6339,319.13654,331.73413,320.50583,322.40424,320.36545,320.64725,345.94446,298.1234,301.88684,331.2715,324.96292,249.1029,320.5992,320.8036,295.09933,321.75958,320.90637,319.88287,322.27744,320.6339,300.83542,320.88974,320.9406,320.45807,320.53452,317.17676,298.37067,297.55215,296.3245,302.41708,295.7131,298.88156,299.96915,323.15475,323.612,297.86053,292.76807,270.37378,270.37378,270.37378,307.01776,305.2392,270.8002,345.31714,320.5412,270.87787,271.79755,272.58405,320.4204,335.4547,255.59543,322.33716,311.5384,311.67133,320.39627,320.4204,297.84036,297.785,301.7559,301.81635,320.50125,321.25525,303.58688,301.14682,299.90152,322.7839,321.07596,322.40198,322.15216,319.9506,333.02835,333.5145,325.21442,-888.0,272.58405,322.12988,321.48093,321.8953,356.19565,320.58206,305.31735,322.46365
525,1990-08-08,299.24078,307.6927,298.4435,319.98068,298.83914,299.3557,321.87445,322.09952,298.68436,327.23685,307.48773,337.55826,342.56714,338.34918,296.83902,312.76074,343.4536,289.84464,337.68488,340.9928,343.33456,320.4768,320.8845,-888.0,-888.0,320.4768,330.04578,325.87778,322.87668,322.2363,345.13742,358.11053,320.85855,320.83725,320.7709,310.10318,-888.0,324.41446,320.9712,322.6168,321.3228,298.07318,319.94028,320.2467,293.0157,320.76346,322.42102,320.1398,329.81442,300.86972,330.28482,320.4302,320.52106,320.4177,309.60617,320.44904,322.50546,305.118,-888.0,320.4177,320.81586,320.4659,322.5176,333.5548,320.79224,320.7709,316.1461,314.66193,335.48157,332.30652,297.5435,363.283,322.66177,320.79233,320.4153,321.9339,320.7709,319.16,331.85974,320.54584,322.54736,320.461,320.79224,346.39786,298.02377,301.77197,331.40118,325.01215,249.10449,320.74402,320.96326,295.2099,321.91507,320.89804,319.94028,322.43002,320.7709,301.32697,320.97406,320.9536,320.55716,320.62427,317.367,298.4162,297.63574,296.413,302.1739,295.93704,298.8932,299.9106,323.1808,323.65088,297.90048,286.16043,270.40186,270.40186,270.40186,306.55093,304.98407,270.8426,345.15457,320.65295,270.8225,271.82724,272.62967,320.52106,335.48157,255.64612,322.29935,311.40805,311.57404,320.43604,320.52106,297.86572,297.80527,302.08777,302.24918,320.4886,321.36148,304.10587,301.51404,300.06815,322.83292,321.14304,322.55875,322.29312,320.04663,333.0276,333.60785,325.292,307.1509,272.62967,322.16986,321.63162,322.0433,356.75345,320.70294,305.7747,322.6168
