name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_STREAM_FLOW_OUT,2,4,0.0,173263.03,26465.953,802286300.0,119831020.0,2831684600.0,9008216000.0,0.0,0.0
FROM_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,2,4,0.0,0.0,397.17654,58527.71,16876.611,0.0,0.0,0.0,0.0
FROM_moraine_top,2,4,0.0,63817.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,2,4,0.0,11937.359,0.0,0.0,32835.883,0.0,42.17196,70.745735,0.0
FROM_main_terrace,2,4,0.0,801.6344,0.0,166.08195,0.0,6498.556,64919.3,5978.2607,0.0
FROM_sandy_point,2,4,0.0,0.0,0.0,0.0,1680.8501,0.0,44.674667,0.0,0.0
FROM_clutha,2,4,0.0,0.0,0.0,3.330733,1712.0458,12.87611,0.0,893.6966,0.0
FROM_sub_terrace,2,4,0.0,0.0,0.0,70.47069,450.219,0.0,7236.552,0.0,0.0
FROM_mangawera,2,4,0.0,0.0,0.0,3696.4478,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,2,4,0.0,269533.34,94984.85,802389500.0,119911450.0,2831693000.0,9008290000.0,8198.034,3987.1638
TO_STORAGE,2,4,0.0,14963.755,4371.7627,2279.7834,44.50633,0.0012218363,0.042815015,0.047705907,0.10971211
TO_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.66992,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,56089.824,1577.2573,6688.2036,71878.18,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,63817.59,11937.359,801.6344,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,397.17654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,58527.71,0.0,0.0,166.08195,0.0,3.330733,70.47069,3696.4478
TO_main_terrace,2,4,0.0,16876.611,0.0,32835.883,0.0,1680.8501,1712.0458,450.219,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6498.556,0.0,12.87611,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.17196,64919.3,44.674667,0.0,7236.552,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,70.745735,5978.2607,0.0,893.6966,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,96270.56,68519.02,103255.766,80431.49,8442.298,74500.164,8198.035,3987.1638
IN-OUT,2,4,0.0,173262.78,26465.828,802286300.0,119831016.0,2831684600.0,9008215000.0,0.0009765625,0.0
PERCENT_DISCREPANCY,2,4,,94.729866,32.373333,199.94855,199.73189,199.99881,199.99667,1.1912153e-05,0.0
FROM_STORAGE,3,4,0.0,0.0001622375,0.0,0.0009030999,0.025252728,0.0010219167,0.0014501301,0.0010860737,0.020499863
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,67679.94,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,34760.47,3119.7043,36.55455,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,802473860.0,119833980.0,2831684600.0,9008223000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,401.3229,60260.125,16912.143,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,66572.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12000.775,0.0,0.0,32836.188,0.0,42.17196,70.74453,0.0
FROM_main_terrace,3,4,0.0,801.68604,0.0,166.11546,0.0,6498.5566,64919.52,5978.3613,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8503,0.0,44.674667,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.3307328,1712.0713,12.87611,0.0,893.70337,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,70.47097,450.1937,0.0,7236.5806,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.3696,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,272351.9,97296.79,802578800.0,119914450.0,2831693000.0,9008297000.0,8198.141,3987.1626
TO_STORAGE,3,4,0.0,16014.07,3930.0203,2469.3423,79.95011,0.0011759547,0.15817443,0.14995824,0.18679343
