,0_41_35,0_31_35,0_21_35,0_57_35,0_11_35,0_51_35,0_71_52,0_76_61,0_81_69,0_63_38,0_86_78,0_94_91,0_101_104,0_66_43,0_79_45,0_87_50,0_96_55,0_105_60,0_118_67,0_131_75,0_81_35,0_91_35,0_101_35,0_65_35,0_111_35,0_126_35,0_71_35,0_79_25,0_87_20,0_96_15,0_105_10,0_118_2,0_71_17,0_76_9,0_81_0,0_63_31,0_66_26,0_61_15,0_61_5,0_51_17,0_46_9,0_41_0,0_59_31,0_56_26,0_44_45,0_35_50,0_27_55,0_18_60,0_5_67,0_44_25,0_35_20,0_27_15,0_18_10,0_5_2,0_51_52,0_46_61,0_41_69,0_59_38,0_36_78,0_29_91,0_21_104,0_56_43,0_61_55,0_61_65,0_61_75,0_61_85,0_61_100,0_61_115
044,-7.999999996854967e-05,-7.999999996854967e-05,0.0,-6.544189999999958,0.0,-1.0627400000000193,-0.03829999999999245,-0.006480000000010477,-0.004529999999988377,-8.85890999999998,-0.0034499999999866304,-0.002289999999959491,-0.0014499999999770807,-1.8528499999999894,-0.25347999999996773,-0.034940000000005966,-0.006319999999959691,-3.000000003794412e-05,0.0,0.0,-0.832300000000032,-0.07992000000001553,0.0,-9.18153000000001,0.0,0.0,-3.202660000000037,-0.507440000000031,-3.999999995585313e-05,0.0,0.0,0.0,-0.10007999999999129,0.0,0.0,,-1.0505699999999933,0.0,0.0,-0.0021999999999593456,0.0,0.0,-3.4997699999999554,-0.007599999999968077,-4.999999998744897e-05,-0.0001700000000255386,-0.0001700000000255386,-0.0001700000000255386,0.0,-0.0013000000000147338,0.0,0.0,0.0,0.0,-0.00010000000003174137,-3.999999995585313e-05,-0.0004999999999881766,-8.141449999999963,-0.0007200000000011642,-0.00034999999996898623,-0.0010800000000017462,-1.383420000000001,-0.02326999999996815,-0.005770000000040909,-0.0029599999999732063,-0.002349999999978536,-0.0020999999999844476,-0.0020299999999906504
045,-0.004980000000045948,-0.011940000000038253,0.0,-3.596929999999986,0.0,-0.4622200000000021,-0.022460000000023683,-0.010250000000041837,-0.009340000000008786,-3.642310000000009,-0.008700000000033015,-0.007380000000011933,-0.005250000000046384,-0.6567800000000261,-0.1169500000000312,-0.021240000000034343,-0.007749999999987267,-0.00018000000000029104,0.0,0.0,-0.23426000000000613,-0.02422999999998865,0.0,-4.169679999999971,0.0,0.0,-1.1945799999999736,-0.12436000000002423,-0.00010000000003174137,0.0,0.0,0.0,-0.03647000000000844,0.0,0.0,-2.4850600000000327,-0.3920800000000213,0.0,0.0,-0.0006799999999884676,0.0,0.0,-2.294460000000015,-0.009700000000009368,-0.026060000000029504,-0.013700000000028467,-0.012480000000039126,-0.011880000000019209,0.0,-0.003150000000005093,0.0,0.0,0.0,0.0,-0.03318000000001575,-0.013640000000009422,-0.011110000000030595,-3.2312299999999823,-0.010040000000003602,-0.009760000000028413,-0.009730000000047312,-0.4393800000000283,-0.016909999999995762,-0.010919999999998709,-0.009780000000034761,-0.009460000000046875,-0.009310000000027685,-0.009240000000033888
046,-0.0010899999999764987,-0.0040899999999624015,0.0,-3.3446500000000015,0.0,-0.4262600000000134,-0.018899999999973716,-0.007560000000012224,-0.006730000000004566,-3.3769399999999905,-0.006159999999965748,-0.005119999999976699,-0.0035300000000120235,-0.6105999999999767,-0.10768000000001621,-0.01812000000001035,-0.005819999999971515,-6.999999999379725e-05,0.0,0.0,-0.2501699999999687,-0.024850000000014916,0.0,-4.213599999999985,0.0,0.0,-1.2475000000000023,-0.12319999999999709,-6.999999999379725e-05,0.0,0.0,0.0,-0.03439999999994825,0.0,0.0,-2.571989999999971,-0.3894999999999982,0.0,0.0,-0.0006000000000199179,0.0,0.0,-2.3172500000000014,-0.00833999999997559,-0.0028400000000488035,-0.005119999999976699,-0.005119999999976699,-0.005209999999976844,0.0,-0.0010399999999890497,0.0,0.0,0.0,0.0,-0.020899999999983265,-0.00813999999996895,-0.006859999999960564,-3.001480000000015,-0.006520000000023174,-0.006219999999984793,-0.006120000000009895,-0.40226999999998725,-0.01348000000001548,-0.007949999999993906,-0.006950000000017553,-0.006669999999985521,-0.006550000000004275,-0.0065199999999663305
047,-0.0003300000000194814,-0.0016099999999710235,0.0,-3.1633300000000304,0.0,-0.4019000000000119,-0.01685000000003356,-0.006169999999997344,-0.005429999999989832,-3.1852700000000027,-0.004900000000020555,-0.0040300000000002,-0.0027299999999854663,-0.577699999999993,-0.10135000000002492,-0.016330000000039036,-0.004829999999969914,-3.000000003794412e-05,0.0,0.0,-0.2695300000000316,-0.026450000000011187,0.0,-3.956670000000031,0.0,0.0,-1.2556800000000408,-0.12542999999999438,-3.000000003794412e-05,0.0,0.0,0.0,-0.0332000000000221,0.0,0.0,-2.6618399999999838,-0.3916999999999575,0.0,0.0,-0.000550000000032469,0.0,0.0,-2.335999999999956,-0.007689999999968222,-0.0006399999999757711,-0.0022799999999847387,-0.002659999999991669,-0.0029599999999732063,0.0,-0.00045999999997548,0.0,0.0,0.0,0.0,-0.015409999999974389,-0.006100000000003547,-0.005310000000008586,-2.8374600000000214,-0.005119999999976699,-0.004880000000014206,-0.004799999999988813,-0.37819999999999254,-0.011380000000031032,-0.006399999999985084,-0.005560000000002674,-0.005339999999989686,-0.00522000000000844,-0.005200000000002092
048,-0.003019999999992251,-0.007139999999992597,0.0,-3.5327100000000087,0.0,-0.45463000000000875,-0.018460000000004584,-0.007330000000024484,-0.006529999999997926,-3.5486700000000155,-0.005980000000022301,-0.005010000000027048,-0.003539999999986776,-0.6262300000000209,-0.0966799999999921,-0.015449999999987085,-0.005319999999983338,-0.00013000000001284207,0.0,0.0,-0.20654000000001815,-0.021909999999991214,0.0,-3.965759999999989,0.0,0.0,-1.1091900000000123,-0.12401999999997315,-6.000000001904482e-05,0.0,0.0,0.0,-0.03591999999997597,0.0,0.0,-2.424159999999972,-0.381149999999991,0.0,0.0,-0.0006700000000137152,0.0,0.0,-2.2737699999999563,-0.00940000000002783,-0.018640000000004875,-0.008629999999982374,-0.007439999999974134,-0.006829999999979464,0.0,-0.001890000000003056,0.0,0.0,0.0,0.0,-0.02633999999994785,-0.008970000000033451,-0.007080000000030395,-3.175070000000005,-0.0064699999999788815,-0.006199999999978445,-0.006140000000016244,-0.42833000000001675,-0.013460000000009131,-0.007729999999980919,-0.006680000000017117,-0.006359999999972388,-0.006230000000016389,-0.006169999999997344
049,-0.000550000000032469,-0.0019800000000032014,0.0,-3.3016999999999825,0.0,-0.42099999999999227,-0.01650000000000773,-0.005980000000022301,-0.005249999999989541,-3.312000000000012,-0.004790000000014061,-0.003919999999993706,-0.002659999999991669,-0.5876999999999839,-0.09155000000004065,-0.013919999999984611,-0.004340000000013333,-4.0000000012696546e-05,0.0,0.0,-0.21422999999998638,-0.022089999999991505,0.0,-4.071000000000026,0.0,0.0,-1.1749599999999987,-0.12029999999998608,-0.00011999999998124622,0.0,0.0,0.0,-0.03451000000001159,0.0,0.0,-2.4962699999999813,-0.3766200000000026,0.0,0.0,-0.0006700000000137152,0.0,0.0,-2.287689999999998,-0.008120000000019445,-0.0017300000000091131,-0.0027000000000043656,-0.002900000000011005,-0.0031200000000239925,0.0,-0.000550000000032469,0.0,0.0,0.0,0.0,-0.01814999999999145,-0.006200000000035288,-0.00522000000000844,-2.967179999999985,-0.004979999999989104,-0.004700000000013915,-0.004619999999988522,-0.3952600000000075,-0.011540000000024975,-0.006300000000010186,-0.0053700000000276304,-0.005100000000027194,-0.0049500000000080036,-0.0049199999999700594
050,-0.0002800000000320324,-0.00119000000000824,0.0,-3.1408700000000067,0.0,-0.3988600000000133,-0.015150000000005548,-0.005130000000008295,-0.004459999999994579,-3.142210000000034,-0.004000000000019099,-0.0032400000000052387,-0.002169999999978245,-0.5604200000000219,-0.08794999999997799,-0.012999999999976808,-0.0037899999999808642,-4.0000000012696546e-05,0.0,0.0,-0.22437000000002172,-0.022829999999999018,0.0,-3.856140000000039,0.0,0.0,-1.141650000000027,-0.11764999999996917,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03341000000000349,0.0,0.0,-2.5483999999999583,-0.3765000000000214,0.0,0.0,-0.0005800000000135697,0.0,0.0,-2.302979999999991,-0.007569999999986976,-0.0004900000000134241,-0.001560000000040418,-0.0019500000000221007,-0.0022299999999972897,0.0,-0.00035000000002582965,0.0,0.0,0.0,0.0,-0.01282000000003336,-0.004430000000013479,-0.00415000000003829,-2.8217200000000275,-0.004090000000019245,-0.003910000000018954,-0.003849999999999909,-0.37386000000003605,-0.010100000000022646,-0.005310000000008586,-0.004520000000013624,-0.004300000000000637,-0.00418000000001939,-0.004149999999981446
051,-0.001159999999970296,-0.0029599999999732063,0.0,-2.7533599999999865,0.0,-0.34746999999998707,-0.011259999999992942,-0.004270000000019536,-0.003750000000025011,-2.666020000000003,-0.0033999999999991815,-0.0027999999999792635,-0.0019199999999841566,-0.4265100000000075,-0.050070000000005166,-0.008039999999994052,-0.002930000000048949,-9.000000000014552e-05,0.0,0.0,-0.12737999999995964,-0.021830000000022665,0.0,-2.950999999999965,0.0,0.0,-0.6788000000000238,-0.12484000000000606,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03669999999999618,0.0,0.0,-2.218780000000038,-0.3489399999999705,0.0,0.0,-0.0006599999999821193,0.0,0.0,-2.0696700000000305,-0.008930000000020755,-0.007000000000005002,-0.003940000000000055,-0.0035100000000056752,-0.003330000000005384,0.0,-0.0008200000000329055,0.0,0.0,0.0,0.0,-0.0181999999999789,-0.0055500000000279215,-0.004149999999981446,-2.5168800000000147,-0.003620000000012169,-0.003359999999986485,-0.003249999999979991,-0.33169999999995525,-0.008849999999995362,-0.004579999999975826,-0.0037899999999808642,-0.003550000000018372,-0.0033999999999991815,-0.0033000000000242835
052,-0.0002800000000320324,-0.0009299999999825559,0.0,-2.596740000000011,0.0,-0.3236400000000117,-0.009979999999984557,-0.0033399999999801366,-0.00283999999999196,-2.5173699999999712,-0.002540000000010423,-0.002020000000015898,-0.001320000000021082,-0.4062399999999684,-0.04696000000001277,-0.006779999999992015,-0.002269999999953143,-4.0000000012696546e-05,0.0,0.0,-0.11905000000001564,-0.020010000000013406,0.0,-2.803380000000004,0.0,0.0,-0.6521200000000249,-0.121029999999962,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03508999999996831,0.0,0.0,-2.2676199999999653,-0.3281000000000063,0.0,0.0,-0.00027000000000043656,0.0,0.0,-2.0891599999999926,-0.007440000000030977,-0.0008000000000265572,-0.0013999999999896318,-0.0014600000000086766,-0.0015399999999772263,0.0,-0.00031999999998788553,0.0,0.0,0.0,0.0,-0.011930000000006658,-0.00357000000002472,-0.0027799999999729152,-2.3734400000000164,-0.002560000000016771,-0.0023299999999721877,-0.0022400000000288856,-0.3079799999999864,-0.007380000000011933,-0.0035199999999804277,-0.00283999999999196,-0.0026399999999853208,-0.0025200000000040745,-0.0024200000000291766
053,-0.00015000000001919034,-0.0005800000000135697,0.0,-2.4774600000000078,0.0,-0.3075200000000109,-0.00912999999997055,-0.002769999999998163,-0.0023299999999721877,-2.4086599999999976,-0.0020499999999969987,-0.0016300000000342152,-0.0010800000000017462,-0.39126999999996315,-0.04557999999997264,-0.006449999999972533,-0.0019300000000157524,-2.99999999811007e-05,0.0,0.0,-0.11288999999999305,-0.018860000000017862,0.0,-2.686839999999961,0.0,0.0,-0.6335799999999949,-0.11484000000001515,-3.000000003794412e-05,0.0,0.0,0.0,-0.033819999999991524,0.0,0.0,-2.3168000000000006,-0.31829999999996517,0.0,0.0,-0.00047000000000707587,0.0,0.0,-2.096400000000017,-0.006799999999998363,-0.00020999999998139174,-0.0007899999999949614,-0.0009499999999889042,-0.0010699999999701504,0.0,-0.00022000000001298758,0.0,0.0,0.0,0.0,-0.004239999999981592,-0.002399999999965985,-0.0021100000000160435,-2.264439999999979,-0.0020299999999906504,-0.001829999999984011,-0.0018000000000029104,-0.29257999999998674,-0.0064199999999914326,-0.0028699999999730608,-0.0022900000000163345,-0.002119999999990796,-0.002020000000015898,-0.001959999999996853
054,-0.0016400000000089676,-0.0033000000000242835,0.0,,0.0,-2.982689999999991,-1.3204200000000128,-0.21593999999998914,-0.14647999999999683,,-0.11011999999999489,-0.07294999999999163,-0.03913000000000011,-12.075279999999964,-2.564239999999984,-0.4238799999999969,-0.09172000000000935,-0.0028100000000108594,0.0,0.0,-4.966119999999989,-0.4969499999999698,0.0,-41.73361,0.0,0.0,,,-0.004160000000013042,0.0,0.0,0.0,-0.5548999999999751,0.0,0.0,-25.905520000000024,-5.931150000000002,0.0,0.0,-0.0027999999999792635,0.0,0.0,-14.245619999999974,-0.014600000000029922,-0.0007799999999633656,-0.0027000000000043656,-0.0031200000000239925,-0.003150000000005093,0.0,-0.0020600000000285945,0.0,0.0,0.0,0.0,-0.00164999999998372,-0.0001399999999875945,-0.003980000000012751,,-0.006000000000028649,-0.004570000000001073,-0.022800000000017917,-6.984319999999968,-0.7474500000000148,-0.17889999999999873,-0.08197999999998729,-0.06137999999998556,-0.05405999999999267,-0.049559999999985394
055,-0.0016299999999773718,-0.003199999999992542,0.0,-22.298699999999997,0.0,-2.9821099999999774,-1.317070000000001,-0.2125300000000152,-0.1431999999999789,,-0.10696000000001504,-0.07045999999996866,-0.03753999999997859,-12.078129999999987,-2.5642499999999586,-0.4229700000000207,-0.09075999999998885,-0.0006399999999757711,0.0,0.0,,-0.4968600000000265,0.0,-41.73563999999999,0.0,0.0,,-3.7915100000000166,-0.00010000000003174137,0.0,0.0,0.0,-0.5545700000000124,0.0,0.0,,,0.0,0.0,-0.0028100000000108594,0.0,0.0,-14.245479999999986,-0.014589999999998327,-0.0006999999999948159,-0.0024999999999977263,-0.002900000000011005,-0.002900000000011005,0.0,-0.002080000000034943,0.0,0.0,0.0,0.0,-0.00011999999998124622,-4.0000000012696546e-05,-0.002169999999978245,-30.714729999999975,-0.0036900000000059663,-0.0041300000000319415,-0.020999999999958163,-6.984129999999993,-0.7437500000000341,-0.17486999999999853,-0.07783000000000584,-0.057399999999972806,-0.0504799999999932,-0.04617000000001781
056,-0.00164999999998372,-0.0031800000000430373,0.0,-22.29883000000001,0.0,-2.981899999999996,-1.3155499999999734,-0.21100000000001273,-0.14175999999997657,-39.37885,-0.10553000000004431,-0.06933000000003631,-0.03680000000002792,-12.079530000000034,-2.563730000000021,-0.42264000000000124,-0.09033000000005131,-0.0006400000000326145,0.0,0.0,,-0.4968200000000138,0.0,,0.0,0.0,-18.713869999999986,,-6.999999999379725e-05,0.0,0.0,0.0,-0.5546199999999999,0.0,0.0,-25.905930000000012,-5.930880000000002,0.0,0.0,-0.00283999999999196,0.0,0.0,-14.24545999999998,-0.014570000000048822,-0.0007000000000516593,-0.002430000000003929,-0.0028300000000172076,-0.0028300000000172076,0.0,-0.0020600000000285945,0.0,0.0,0.0,0.0,-6.000000001904482e-05,-3.000000003794412e-05,-0.0018000000000029104,-30.71566999999999,-0.0028300000000172076,-0.003940000000000055,-0.020239999999944303,-6.984159999999974,-0.7420999999999935,-0.1731800000000021,-0.07587999999998374,-0.05557000000004564,-0.04883000000000948,-0.04463999999995849
057,-0.0023199999999974352,-0.0034999999999740794,0.0,,0.0,-2.987639999999999,-1.2151099999999815,-0.17898000000002412,-0.11423999999999523,,-0.08074999999996635,-0.04794999999995753,-0.020420000000001437,-12.067399999999964,-2.564239999999984,-0.4246299999999792,-0.09302999999999884,-0.003019999999992251,0.0,0.0,-4.966119999999989,-0.49655000000001337,0.0,-41.723419999999976,0.0,0.0,,,-0.0028699999999730608,0.0,0.0,0.0,-0.5550000000000068,0.0,0.0,-25.904939999999954,-5.932399999999973,0.0,0.0,,0.0,0.0,-14.244699999999966,-0.01568000000003167,-0.0029299999999921056,-0.003359999999986485,-0.00329999999996744,-0.003150000000005093,0.0,-0.0024700000000166256,0.0,0.0,0.0,0.0,-0.0016600000000153159,-0.0004299999999943793,-0.005039999999951306,,-0.006069999999965603,-0.003049999999973352,-0.01269999999999527,-6.971349999999973,-0.6956500000000005,-0.15469000000001643,-0.06297999999998183,-0.04232999999999265,-0.033999999999991815,-0.02871999999996433
058,-0.002100000000041291,-0.0031200000000239925,0.0,-22.295290000000023,0.0,-2.986760000000004,-1.2134599999999978,-0.17703999999997677,-0.11236000000002377,,-0.07900000000000773,-0.046139999999979864,-0.019470000000012533,-12.069459999999992,-2.5642499999999586,-0.4234299999999962,-0.09210000000001628,0.0,0.0,0.0,,-0.4964300000000321,0.0,-41.72449,0.0,0.0,,-3.7909799999999905,-0.00010000000003174137,0.0,0.0,0.0,-0.5546599999999557,0.0,0.0,,,0.0,0.0,,0.0,0.0,,-0.01571000000001277,-0.002540000000010423,-0.0029400000000237014,-0.003019999999992251,-0.00283999999999196,0.0,-0.0025000000000545697,0.0,0.0,0.0,0.0,-0.00010000000003174137,-4.999999998744897e-05,-0.0034999999999740794,-30.69695999999999,-0.0043600000000196815,-0.00238000000001648,-0.011529999999993379,-6.970520000000022,-0.6933900000000222,-0.15219999999999345,-0.060300000000040654,-0.03987000000000762,-0.03183000000001357,-0.026490000000023883
059,-0.0020699999999465035,-0.003150000000005093,0.0,-22.295360000000016,0.0,-2.9865800000000036,-1.2127700000000345,-0.1761500000000069,-0.11149999999997817,-39.34683000000001,-0.07812000000001262,-0.045479999999997744,-0.01905999999996766,-12.070679999999982,-2.563730000000021,-0.42333999999999605,-0.09166999999996506,0.0,0.0,0.0,,-0.4964200000000005,0.0,,0.0,0.0,-18.716499999999996,,-4.999999998744897e-05,0.0,0.0,0.0,-0.5546600000000126,0.0,0.0,-25.90446000000003,-5.93155999999999,0.0,0.0,,0.0,0.0,,-0.01571999999998752,-0.0025699999999915235,-0.0028999999999541615,-0.002999999999985903,-0.0028499999999667125,0.0,-0.0024999999999977263,0.0,0.0,0.0,0.0,-5.99999999622014e-05,-3.000000003794412e-05,-0.0030899999999860484,-30.697670000000016,-0.003849999999999909,-0.002260000000035234,-0.011080000000049495,-6.970429999999965,-0.6922899999999572,-0.15100000000001046,-0.05902999999995018,-0.03865999999999303,-0.03084999999998672,-0.025569999999959236
060,-0.0013000000000147338,-0.0010700000000269938,0.0,,0.0,-2.963709999999992,-0.6469099999999912,-0.0968300000000113,-0.06278000000003203,,-0.04550000000000409,-0.03077000000001817,-0.018010000000003856,-12.057829999999967,-2.5644000000000347,-0.4248699999999985,-0.09208000000000993,0.0,0.0,0.0,-4.966119999999989,-0.4964300000000321,0.0,-41.70555999999999,0.0,0.0,,,-0.00073000000003276,0.0,0.0,0.0,-0.5546600000000126,0.0,0.0,-25.88470000000001,-5.929359999999974,0.0,0.0,-0.0024000000000228283,0.0,0.0,-14.227020000000039,-0.015019999999992706,-0.0010000000000331966,-0.0011000000000080945,-0.0005199999999945248,-0.00044000000002597517,0.0,,0.0,0.0,0.0,0.0,-0.00015999999999394277,-4.0000000012696546e-05,-0.002139999999997144,,-0.0027999999999792635,-0.002200000000016189,-0.011180000000024393,-6.9430000000000405,-0.3610299999999711,-0.08385000000004084,-0.03629000000000815,-0.026670000000024174,-0.02442999999999529,-0.02359999999998763
061,-0.0012800000000083855,-0.0010000000000331966,0.0,-22.264849999999967,0.0,-2.9633499999999913,-0.6451799999999821,-0.09533000000004677,-0.06123000000002321,,-0.04397000000000162,-0.029480000000035034,-0.01713000000000875,-12.059419999999989,-2.5645299999999907,-0.4236500000000092,-0.09109999999998308,0.0,0.0,0.0,,-0.49630999999999403,0.0,-41.72204999999997,0.0,0.0,,-3.7908600000000092,-6.000000001904482e-05,0.0,0.0,0.0,-0.5546600000000126,0.0,0.0,,,0.0,0.0,-0.0024099999999975807,0.0,0.0,-14.226779999999962,-0.014980000000036853,-0.0009800000000268483,-0.0009800000000268483,-0.00044000000002597517,-0.00035000000002582965,0.0,-0.001370000000008531,0.0,0.0,0.0,0.0,-7.999999996854967e-05,-4.0000000012696546e-05,-0.001370000000008531,-30.682049999999947,-0.0018000000000029104,-0.001970000000028449,-0.010249999999984993,-6.9482099999999605,-0.35926000000000613,-0.08209000000005062,-0.034330000000011296,-0.02478000000002112,-0.02262999999999238,-0.021850000000029013
062,-0.0012800000000083855,-0.0010199999999827014,0.0,-22.256280000000004,0.0,-2.963130000000035,-0.6443800000000124,-0.0946999999999889,-0.0605199999999968,-39.34683000000001,-0.043309999999962656,-0.028880000000015116,-0.016739999999970223,-12.061129999999991,-2.5639000000000465,-0.4236200000000281,-0.0906699999999887,0.0,0.0,0.0,,-0.49635000000000673,0.0,,0.0,0.0,-18.713729999999998,,-4.999999998744897e-05,0.0,0.0,0.0,-0.5546300000000315,0.0,0.0,-25.886349999999993,-5.929259999999999,0.0,0.0,-0.0024200000000291766,0.0,0.0,-14.226699999999994,-0.014989999999954762,-0.0009800000000268483,-0.0009800000000268483,-0.0004000000000132786,-0.00031999999998788553,0.0,-0.00141999999999598,0.0,0.0,0.0,0.0,-4.999999998744897e-05,-3.000000003794412e-05,-0.0011000000000080945,-30.652330000000006,-0.001469999999983429,-0.0018699999999967076,-0.00980000000004111,-6.945600000000013,-0.35842999999999847,-0.08120999999999867,-0.033449999999959346,-0.023930000000007112,-0.021830000000022665,-0.021040000000027703
063,-0.0015900000000215186,-0.007290000000011787,0.0,-6.4871499999999855,0.0,-1.393100000000004,-0.2113700000000449,-0.06209999999998672,-0.0524300000000153,-10.905280000000005,-0.04630000000003065,-0.036409999999989395,-0.023709999999994125,-4.4700299999999515,-0.8167499999999563,-0.20720000000000027,-0.05177000000003318,-4.0000000012696546e-05,0.0,0.0,-0.8221499999999651,-0.0797099999999773,0.0,-9.000149999999962,0.0,0.0,-3.438629999999989,-0.5109800000000178,-0.002020000000015898,0.0,0.0,0.0,-0.10230000000001382,0.0,0.0,-5.038849999999968,-1.0449499999999716,0.0,0.0,-0.0014899999999897773,0.0,0.0,-3.482820000000004,-0.006520000000023174,-0.0007600000000138607,-0.008039999999994052,-0.012839999999982865,-0.0172099999999773,0.0,-0.001380000000040127,0.0,0.0,0.0,0.0,-0.002870000000029904,-0.005870000000015807,-0.03381000000001677,-9.897519999999986,-0.04184000000003607,-0.039859999999976026,-0.0393399999999815,-4.074159999999949,-0.1287900000000377,-0.061170000000004165,-0.05108999999998787,-0.048470000000008895,-0.04712000000000671,-0.046390000000030795
064,-0.0005199999999945248,-0.0019300000000157524,0.0,-6.591579999999965,0.0,-1.3920200000000023,-0.1915000000000191,-0.0462500000000432,-0.037320000000022446,-11.244529999999997,-0.03198000000003276,-0.024319999999988795,-0.015320000000031087,-4.813340000000039,-0.8813600000000292,-0.19357000000002245,-0.04016999999998916,-4.0000000012696546e-05,0.0,0.0,-0.8336400000000026,-0.07921999999996387,0.0,-9.20247999999998,0.0,0.0,-3.509329999999977,-0.5088799999999765,-0.00013000000001284207,0.0,0.0,0.0,-0.10017999999996618,0.0,0.0,-5.093739999999968,-1.0501600000000053,0.0,0.0,-0.0010800000000017462,0.0,0.0,-3.525139999999965,-0.006249999999965894,-0.0003000000000383807,-0.002260000000035234,-0.003539999999986776,-0.004500000000007276,0.0,-0.0008000000000265572,0.0,0.0,0.0,0.0,-0.0007999999999697138,-0.0003700000000321779,-0.01584000000002561,-10.12651999999997,-0.022890000000018063,-0.005260000000021137,-0.016939999999976862,-4.2239399999999705,-0.11110999999999649,-0.04385000000002037,-0.03365000000002283,-0.031100000000037653,-0.02975000000003547,-0.028900000000021464
065,-0.0002500000000509317,-0.00046000000003232344,0.0,-6.614120000000014,0.0,-1.391619999999989,-0.1743799999999851,-0.03257000000002108,-0.024750000000040018,-11.313940000000002,-0.020420000000001437,-0.014920000000017808,-0.009000000000014552,-4.88167999999996,-0.8929699999999912,-0.17786999999998443,-0.030939999999986867,-2.99999999811007e-05,0.0,0.0,-0.8356999999999744,-0.07964999999995825,0.0,-9.244019999999978,0.0,0.0,-3.5248399999999833,-0.5077499999999873,-6.999999999379725e-05,0.0,0.0,0.0,-0.10018999999999778,0.0,0.0,-5.109069999999974,-1.0520999999999958,0.0,0.0,-0.0010500000000206455,0.0,0.0,-3.5349800000000187,-0.006149999999990996,-0.00016000000005078618,-0.0006100000000515138,-0.0008600000000456021,-0.0008900000000267028,0.0,-0.0005800000000135697,0.0,0.0,0.0,0.0,-0.00029999999998153726,-0.00010000000003174137,-0.006500000000016826,-10.173519999999996,-0.010070000000041546,-0.0019400000000473483,-0.0080600000000004,-4.2561000000000035,-0.09518999999994548,-0.029070000000047003,-0.019780000000025666,-0.017760000000009768,-0.016740000000027067,-0.01604000000003225
066,-0.0006500000000073669,-0.0024700000000166256,0.0,-6.42067000000003,0.0,-1.3914800000000014,-0.16482000000002017,-0.038330000000030395,-0.03051000000004933,-10.702969999999993,-0.025940000000048258,-0.01936000000000604,-0.011270000000024538,-4.300290000000018,-0.7286700000000224,-0.11837000000002718,-0.025509999999997035,-4.0000000012696546e-05,0.0,0.0,-0.8169000000000324,-0.07997000000000298,0.0,-8.875670000000014,0.0,0.0,-3.4064500000000066,-0.5039499999999748,-0.0012800000000083855,0.0,0.0,0.0,-0.10120000000000573,0.0,0.0,-5.034369999999967,-1.0528700000000413,0.0,0.0,-0.002119999999990796,0.0,0.0,-3.469510000000014,-0.007730000000037762,-0.0003999999999564352,-0.0028300000000172076,-0.004420000000038726,-0.0058300000000031105,0.0,-0.001339999999970587,0.0,0.0,0.0,0.0,-0.0024999999999977263,-0.001090000000033342,-0.016690000000039618,-9.704949999999997,-0.020560000000045875,-0.013240000000052987,-0.01586000000003196,-3.9815000000000396,-0.09879000000000815,-0.03746000000001004,-0.027740000000051168,-0.02478000000002112,-0.02273000000002412,-0.021240000000034343
067,-0.0004000000000132786,-0.0005199999999945248,0.0,-6.575379999999996,0.0,-1.3900600000000054,-0.16203000000001566,-0.032120000000020354,-0.02397000000001981,-11.134200000000021,-0.019400000000018736,-0.013469999999983884,-0.0074799999999868305,-4.682060000000035,-0.7868800000000533,-0.11795000000000755,-0.021760000000028867,-4.0000000012696546e-05,0.0,0.0,-0.8320099999999684,-0.08151999999995496,0.0,-9.192980000000034,0.0,0.0,-3.5070200000000114,-0.5058599999999842,-0.00010000000003174137,0.0,0.0,0.0,-0.1018799999999942,0.0,0.0,-5.160310000000038,-1.0581800000000499,0.0,0.0,-0.0031499999999482498,0.0,0.0,-3.530939999999987,-0.0071199999999862484,-0.00022999999998774,-0.0007099999999695683,-0.0010099999999511056,-0.0011299999999891952,0.0,-0.001619999999945776,0.0,0.0,0.0,0.0,-0.0007699999999886131,-0.00022000000001298758,-0.007400000000018281,-10.04543000000001,-0.010879999999986012,-0.0020600000000285945,-0.007139999999992597,-4.145600000000002,-0.09287999999997965,-0.03003999999998541,-0.01956999999998743,-0.016740000000027067,-0.014780000000030213,-0.013550000000009277
