name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_STREAM_LEAKAGE,2,4,0.0,3500.0,1100.0,32856.207,3119.7043,36.521347,16.401405,0.0,0.0
FROM_STREAM_FLOW_OUT,2,4,0.0,173263.03,26465.953,810494340.0,119966750.0,2831820800.0,9008854000.0,0.0,0.0
FROM_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,2,4,0.0,0.0,424.82886,124148.33,21148.908,0.0,0.0,0.0,0.0
FROM_moraine_top,2,4,0.0,139993.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,2,4,0.0,11943.62,0.0,0.0,31361.768,0.0,42.278854,65.76037,0.0
FROM_main_terrace,2,4,0.0,873.1874,0.0,252.00882,0.0,6505.901,67308.44,6204.1035,0.0
FROM_sandy_point,2,4,0.0,0.0,0.0,0.0,1680.8333,0.0,44.8646,0.0,0.0
FROM_clutha,2,4,0.0,0.0,0.0,3.3343604,1765.591,12.86648,0.0,931.1529,0.0
FROM_sub_terrace,2,4,0.0,0.0,0.0,74.99628,438.19504,0.0,7502.3643,0.0,0.0
FROM_mangawera,2,4,0.0,0.0,0.0,3696.446,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,2,4,0.0,345787.3,175094.62,810661300.0,120050024.0,2831829200.0,9008931000.0,8456.349,3987.1685
TO_STORAGE,2,4,0.0,21297.24,8305.397,2620.3647,55.802757,0.0011658425,0.04245073,0.047604095,0.115697525
TO_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.70898,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
