name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TOTAL_IN,2,4,0.0,360051.7,192005.06,810545200.0,120047790.0,2831823000.0,9008911000.0,8443.966,3987.1707
TO_STORAGE,2,4,0.0,34646.363,11078.6455,4556.453,96.89226,0.0011646816,0.0724632,0.08146006,0.1993438
TO_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.6543,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,119974.1,1623.5731,6695.027,74319.44,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,154134.31,12071.097,869.5221,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,402.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,125259.05,0.0,0.0,247.87167,0.0,3.3341856,74.77788,3696.365
TO_main_terrace,2,4,0.0,20984.566,0.0,31433.348,0.0,1680.8341,1763.0083,438.76736,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6505.5522,0.0,12.866938,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.273743,67193.86,44.855583,0.0,7489.5938,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,66.0011,6193.281,0.0,929.35284,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,186797.66,165542.61,168143.28,83176.445,8449.285,77028.07,8443.966,3987.1707
IN-OUT,2,4,0.0,173254.03,26462.453,810377100.0,119964616.0,2831814700.0,9008835000.0,0.0,0.0
PERCENT_DISCREPANCY,2,4,,63.364445,14.802195,199.91704,199.72305,199.9988,199.9966,0.0,0.0
FROM_STORAGE,3,4,0.0,0.00016970855,0.007106309,0.00096879585,0.03441525,0.0010666033,0.0014101468,0.0010034733,0.026776928
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,163244.55,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,32930.195,3119.7043,36.521347,16.418007,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,810770400.0,119970840.0,2831814700.0,9008850000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,417.34943,128916.34,21080.133,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,158426.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12215.518,0.0,0.0,31434.08,0.0,42.273743,65.99877,0.0
FROM_main_terrace,3,4,0.0,869.61414,0.0,247.94011,0.0,6505.5522,67194.3,6193.4834,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8339,0.0,44.85558,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.3341854,1763.0569,12.866938,0.0,929.36615,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,74.77841,438.71594,0.0,7489.649,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.1777,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,364488.38,192877.44,810942200.0,120054104.0,2831823000.0,9008927000.0,8444.18,3987.1687
TO_STORAGE,3,4,0.0,35315.555,7657.7827,4958.765,192.40471,0.001174971,0.3022024,0.2899129,0.38474503
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.4795,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
