name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_moraine_top,4,4,0.0,160468.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,4,4,0.0,12240.02,0.0,0.0,31279.168,0.0,42.284863,65.47079,0.0
FROM_main_terrace,4,4,0.0,877.4863,0.0,257.05148,0.0,6506.3154,67444.53,6217.354,0.0
FROM_sandy_point,4,4,0.0,0.0,0.0,0.0,1680.8323,0.0,44.8753,0.0,0.0
FROM_clutha,4,4,0.0,0.0,0.0,3.3345656,1768.7697,12.865937,0.0,933.30804,0.0
FROM_sub_terrace,4,4,0.0,0.0,0.0,75.25484,437.39517,0.0,7517.554,0.0,0.0
FROM_mangawera,4,4,0.0,0.0,0.0,3696.1233,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,4,4,0.0,366563.28,193690.9,811841600.0,120069176.0,2831837000.0,9008994000.0,8471.464,3987.1633
TO_STORAGE,4,4,0.0,30378.078,6428.2905,4330.9976,243.69972,0.0010439557,0.5840145,0.51424277,0.4339131
TO_CONSTANT_HEAD,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,4,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,4,4,0.0,0.0,329.79736,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,4,4,0.0,0.0,0.0,130156.03,1628.5533,6695.7905,74587.664,0.0,0.0
TO_STREAM_FLOW_OUT,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,4,4,0.0,0.0,160468.98,12240.02,877.4863,0.0,0.0,0.0,0.0
TO_moraine_top,4,4,0.0,432.41052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,4,4,0.0,135413.33,0.0,0.0,257.05148,0.0,3.3345656,75.25484,3696.1233
TO_main_terrace,4,4,0.0,21578.814,0.0,31279.168,0.0,1680.8323,1768.7697,437.39517,0.0
TO_sandy_point,4,4,0.0,0.0,0.0,0.0,6506.3154,0.0,12.865937,0.0,0.0
TO_clutha,4,4,0.0,0.0,0.0,42.284863,67444.53,44.8753,0.0,7517.554,0.0
TO_sub_terrace,4,4,0.0,0.0,0.0,65.47079,6217.354,0.0,933.30804,0.0,0.0
TO_mangawera,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,4,4,0.0,193307.94,167227.08,178113.97,83620.88,8450.066,77306.53,8471.464,3987.1636
IN-OUT,4,4,0.0,173255.34,26463.828,811663500.0,119985550.0,2831828500.0,9008918000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,4,4,,61.891136,14.664731,199.91228,199.7216,199.99881,199.99658,0.0,6.1231653e-06
FROM_STORAGE,5,4,0.0,2.0112097e-05,1.1631168e-05,0.00068005285,0.017242828,0.0011446527,0.0013591488,0.0007442619,0.017528323
FROM_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,5,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,5,4,0.0,0.0,166255.61,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,5,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,5,4,0.0,3500.0,1100.0,32736.512,3119.7043,36.521347,16.384804,0.0,0.0
FROM_STREAM_FLOW_OUT,5,4,0.0,173263.03,26465.953,811960300.0,119990296.0,2831828500.0,9008930000.0,0.0,0.0
FROM_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,5,4,0.0,0.0,437.963,138044.92,21679.518,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,163414.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12309.22,0.0,0.0,31278.75,0.0,42.284863,65.4642,0.0
FROM_main_terrace,5,4,0.0,877.9547,0.0,257.19827,0.0,6506.3154,67445.98,6217.8164,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8322,0.0,44.87531,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3345656,1768.9368,12.865937,0.0,933.34705,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,75.25671,437.29272,0.0,7517.745,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.0225,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,369578.6,195909.12,812141060.0,120074020.0,2831837000.0,9009007000.0,8471.959,3987.1597
TO_STORAGE,5,4,0.0,30655.572,5700.0605,4524.165,341.54935,0.001039922,1.1086694,0.91899014,0.53046817
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.083,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,132518.27,1628.5533,6695.7905,74588.57,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,163414.64,12309.22,877.9547,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,437.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,138044.92,0.0,0.0,257.19827,0.0,3.3345656,75.25671,3696.0225
TO_main_terrace,5,4,0.0,21679.518,0.0,31278.75,0.0,1680.8322,1768.9368,437.29272,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6506.3154,0.0,12.865937,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.284863,67445.98,44.87531,0.0,7517.745,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,65.4642,6217.8164,0.0,933.34705,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,196323.28,169444.78,180738.16,83721.266,8450.066,77308.164,8471.959,3987.1592
IN-OUT,5,4,0.0,173255.31,26464.344,811960300.0,119990296.0,2831828500.0,9008930000.0,0.0,0.00048828125
PERCENT_DISCREPANCY,5,4,,61.231575,14.486964,199.911,199.7213,199.99881,199.9966,0.0,1.2246343e-05
FROM_STORAGE,6,4,0.0,1.0189529e-05,0.0017188126,0.0006005807,0.014957601,0.0011305921,0.0013330975,0.00056930905,0.014686491
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,167923.55,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,32728.23,3119.7043,36.521347,16.384804,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,812251400.0,119994940.0,2831828500.0,9008941000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,443.04138,140622.92,21788.318,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,165965.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12366.846,0.0,0.0,31277.604,0.0,42.284863,65.45452,0.0
FROM_main_terrace,6,4,0.0,878.5718,0.0,257.39844,0.0,6506.316,67448.22,6218.448,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8322,0.0,44.875313,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3345656,1769.1917,12.865937,0.0,933.4046,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,75.25976,437.16028,0.0,7518.0415,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3695.9417,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,372187.28,197582.14,812434700.0,120078776.0,2831837000.0,9009018000.0,8472.638,3987.1567
TO_STORAGE,6,4,0.0,30565.236,4820.3916,4715.5854,445.54858,0.0010528174,1.8051603,1.4307373,0.6084091
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.47754,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,134838.75,1628.5533,6695.7905,74590.055,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,6,4,0.0,0.0,165965.12,12366.846,878.5718,0.0,0.0,0.0,0.0
TO_moraine_top,6,4,0.0,443.04138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,6,4,0.0,140622.92,0.0,0.0,257.39844,0.0,3.3345656,75.25976,3695.9417
