,date,ca12_0100,ca13_0101,ca13_0106,ca13_0107,ca13_0115,ca13_0116,ca13_0119,ca13_0122,ca13_0124,ca13_0127,f40_0114,f40_0122,f40_0185,f40_0186,f40_0188,f40_0192,f40_0199,f40_0228,f40_0263,f40_0277,f40_0396,g40_0005,g40_0006,g40_0008,g40_0013,g40_0014,g40_0016,g40_0019,g40_0023,g40_0024,g40_0026,g40_0032,g40_0033,g40_0035,g40_0036,g40_0038,g40_0039,g40_0041,g40_0046,g40_0048,g40_0052,g40_0054,g40_0101,g40_0102,g40_0108,g40_0117,g40_0120,g40_0122,g40_0127,g40_0128,g40_0129,g40_0130,g40_0131,g40_0132,g40_0138,g40_0139,g40_0140,g40_0144,g40_0146,g40_0147,g40_0158,g40_0160,g40_0162,g40_0163,g40_0165,g40_0167,g40_0170,g40_0173,g40_0178,g40_0181,g40_0182,g40_0183,g40_0184,g40_0186,g40_0195,g40_0198,g40_0200,g40_0203,g40_0204,g40_0205,g40_0208,g40_0210,g40_0214,g40_0218,g40_0219,g40_0226,g40_0227,g40_0230,g40_0236,g40_0242,g40_0249,g40_0253,g40_0257,g40_0261,g40_0264,g40_0271,g40_0272,g40_0274,g40_0275,g40_0277,g40_0280,g40_0290,g40_0293,g40_0294,g40_0295,g40_0296,g40_0298,g40_0306,g40_0308,g40_0309,g40_0310,g40_0311,g40_0325,g40_0327,g40_0330,g40_0332,g40_0334,g40_0338,g40_0339,g40_0340,g40_0345,g40_0352,g40_0357,g40_0358,g40_0366,g40_0367,g40_0368,g40_0371,g40_0373,g40_0381,g40_0382,g40_0385,g40_0387,g40_0388,g40_0389,g40_0395,g40_0396,g40_0400,g40_0401,g40_0403,g40_0404,g40_0405,g40_0406,g40_0407,g40_0408,g40_0409,g40_0412,g40_0413,g40_0415,g40_0416,g40_0417,g40_0422,g40_0424,g40_0430,g40_0434,g40_0435,g40_0441,g40_0442,g41_0119
1890,2016-10-05 00:00:00,296.2149,-888.0,296.58182,317.88962,297.4205,297.9172,318.77808,319.42108,295.84836,323.18784,305.70435,336.34317,342.15253,337.98907,294.17224,311.4131,343.21472,286.16623,336.55997,340.7439,343.13913,318.92938,319.46747,-888.0,-888.0,318.92938,323.59885,322.27554,320.64868,320.38412,338.42813,340.0114,319.41254,319.36432,319.2792,308.94617,-888.0,320.78598,317.8481,321.06827,320.37265,297.03534,318.358,318.65115,291.66315,319.22375,319.38354,318.55936,-888.0,299.9491,324.70547,318.8789,318.98087,318.86877,308.36484,318.912,319.73645,302.07788,-888.0,318.86877,319.3181,318.92764,319.93414,326.155,319.31775,319.2792,315.48892,313.02582,327.28812,325.9222,294.75824,355.70392,320.46387,319.27258,318.87915,319.45062,319.2792,316.7409,325.79395,318.90173,322.09213,318.92117,319.31775,342.21677,296.94287,300.15836,325.38043,320.5687,248.80876,319.25348,319.6014,293.2337,320.38177,317.62833,318.358,320.51376,319.2792,297.7921,319.30344,318.07913,319.0171,318.11453,312.35605,296.82822,296.6512,295.0205,300.60938,293.92014,297.1581,297.86606,319.46652,319.82532,296.25458,293.55984,269.84268,269.84268,269.84268,305.60358,303.81683,270.2325,338.44287,319.12344,270.15167,271.23074,272.05988,318.98087,327.28812,254.46855,319.74472,309.98022,309.95758,318.83,318.98087,296.18564,296.13138,298.8125,298.71536,318.96338,319.58737,300.28894,298.25906,297.68393,319.61618,318.41193,320.7309,320.30493,317.67368,325.458,326.48352,321.4787,-888.0,272.05988,319.83563,320.03,320.24973,349.11398,319.57156,301.85382,321.06827
1891,2016-10-12 00:00:00,296.2828,-888.0,296.2714,317.81158,297.2415,297.71576,318.75125,319.35715,295.9806,323.10944,305.74585,336.4748,342.23615,337.97543,294.17822,311.41714,343.20255,286.25073,336.6586,340.81232,343.12265,318.9635,319.4731,-888.0,-888.0,318.9635,323.61584,322.2001,320.59537,320.34222,338.46234,362.27347,319.41977,319.37305,319.2914,308.9372,-888.0,320.71677,318.0828,321.01746,320.31763,297.04575,318.43677,318.71503,291.70856,319.23978,319.48892,318.62466,-888.0,299.97275,324.6131,318.9175,319.00937,318.9072,308.22,318.94162,319.78745,302.27087,-888.0,318.9072,319.32822,318.957,319.8578,326.155,319.32892,319.2914,315.51376,313.131,327.28635,325.8198,294.80145,355.5248,320.37897,319.28506,318.9114,319.38147,319.2914,316.69638,325.6695,318.95685,322.09744,318.95276,319.32892,341.9543,296.71442,299.8341,325.28186,320.61737,248.78622,319.27106,319.59973,293.2068,320.34076,317.8958,318.43677,320.4669,319.2914,298.057,319.3293,318.05734,319.04398,318.06137,312.46497,296.6321,296.64282,294.95926,300.84015,294.20697,296.86234,297.37952,319.55157,319.908,296.047,293.8289,269.78644,269.78644,269.78644,305.56235,303.56647,270.20688,338.4886,319.14386,269.9578,271.1563,272.03903,319.00937,327.28635,254.5395,319.78555,309.87814,309.90292,318.88354,319.00937,295.95758,295.89618,299.04248,299.0115,318.99606,319.59866,300.6654,298.48846,297.7063,319.55087,318.3721,320.67795,320.27005,317.61542,325.48727,326.42264,321.4201,-888.0,272.03903,319.85162,320.00272,320.2139,349.74448,319.4949,302.30414,321.01746
1892,2016-10-19 00:00:00,296.16016,-888.0,295.76813,317.72107,296.87775,297.28986,318.49496,319.23135,295.6157,323.03394,305.72998,336.50848,342.25223,337.98376,294.02914,311.42,343.2158,286.0474,336.70538,340.8341,343.1331,318.92786,319.46716,-888.0,-888.0,318.92786,323.58127,322.12863,320.55197,320.31146,338.58908,362.77292,319.41003,319.36017,319.27847,308.9289,-888.0,320.59824,317.68674,320.97488,320.26233,297.06885,318.35846,318.64734,291.50058,319.21628,319.24252,318.55807,-888.0,299.99304,324.54068,318.87662,318.98282,318.86813,307.7526,318.91794,319.623,302.12216,-888.0,318.86813,319.31274,318.93326,319.74954,326.16806,319.31897,319.27847,315.53583,313.08887,327.35315,325.76675,294.6254,356.64056,320.2704,319.26617,318.88272,319.27643,319.27847,316.4215,325.6033,318.8933,322.0853,318.9237,319.31897,342.02832,296.38358,298.85074,325.22107,320.38263,248.70474,319.26102,319.5943,292.83438,320.31638,317.43213,318.35846,320.4324,319.27847,297.71692,319.2862,317.76794,319.01755,317.89587,312.52054,296.24197,296.62875,294.74854,300.00665,293.8456,296.36554,296.68076,319.2407,319.61804,295.6812,293.7522,269.69366,269.69366,269.69366,304.73898,302.30893,270.14484,338.621,319.12265,269.77628,271.04077,271.99127,318.98282,327.35315,254.46733,319.64804,309.42523,309.42188,318.82275,318.98282,295.5634,295.48892,298.47897,298.53583,318.94992,319.55692,300.23755,298.0103,297.24155,319.36136,318.1692,320.63904,320.23474,317.46088,325.49606,326.41736,321.32736,-888.0,271.99127,319.76035,319.98254,320.186,349.56384,319.41785,301.6952,320.97488
1893,2016-10-26 00:00:00,295.89838,-888.0,295.68253,317.57977,296.92288,297.34158,318.44608,319.11594,295.40564,322.93185,305.61295,336.41116,342.18335,337.97256,293.82925,311.35257,343.18994,285.72385,336.61993,340.78152,343.11194,318.86026,319.41116,-888.0,-888.0,318.86026,323.61166,322.02493,320.46582,320.24078,338.80713,363.96973,319.35126,319.29904,319.21564,308.91806,-888.0,320.52344,317.6008,320.922,320.19867,297.0637,318.29584,318.58057,291.25568,319.14935,319.14297,318.49313,-888.0,300.00757,324.4592,318.80893,318.91617,318.80118,307.85736,318.8524,319.51553,301.86896,-888.0,318.80118,319.24948,318.8675,319.63577,326.22382,319.25775,319.21564,315.54846,312.97498,327.45703,325.71286,294.4066,357.99585,320.16846,319.20105,318.81705,319.15338,319.21564,316.36627,325.5194,318.82126,322.0527,318.85733,319.25775,342.46167,296.4634,298.98166,325.15564,320.33005,248.67981,319.19897,319.54263,292.77496,320.26242,317.36127,318.29584,320.36026,319.21564,297.3827,319.21356,317.72916,318.95062,317.7821,312.45502,296.11337,296.58826,294.53714,299.96674,293.5284,296.28586,296.69534,319.17465,319.5451,295.53494,293.408,269.65283,269.65283,269.65283,304.91757,302.67465,270.09442,338.83997,319.05646,269.79483,270.99542,271.94296,318.91617,327.45703,254.43579,319.5412,309.50806,309.48987,318.75262,318.91617,295.4291,295.3616,298.22583,298.22226,318.87726,319.4809,299.8751,297.74686,297.1389,319.30197,318.0802,320.57428,320.15518,317.3358,325.5604,326.42883,321.2624,-888.0,271.94296,319.6582,319.92075,320.11664,349.29285,319.3378,301.35123,320.922
1894,2016-11-02 00:00:00,295.80173,-888.0,295.76556,317.4886,297.07858,297.5148,318.434,319.06635,295.43582,322.8268,305.54514,336.3362,342.12894,337.94812,293.77115,311.2946,343.16467,285.5511,336.54968,340.7335,343.08698,318.78302,319.3486,-888.0,-888.0,318.78302,323.65314,321.93497,320.38272,320.16702,339.03986,358.1249,319.28763,319.2338,319.1485,308.90833,-888.0,320.52817,317.51886,320.86203,320.1264,297.05624,318.207,318.4942,291.1304,319.07736,319.05817,318.40723,-888.0,300.01965,324.39697,318.72986,318.84238,318.7229,308.03152,318.77988,319.42938,301.7888,-888.0,318.7229,319.18228,318.79486,319.5878,326.25662,319.19165,319.1485,315.54742,312.90927,327.5247,325.6879,294.3561,358.61407,320.12158,319.13165,318.74286,319.08923,319.1485,316.36957,325.45334,318.73047,322.02002,318.78275,319.19165,342.92557,296.62823,299.2736,325.11502,320.27478,248.74075,319.12967,319.485,292.87524,320.2023,317.2719,318.207,320.28452,319.1485,297.34875,319.13242,317.7227,318.87683,317.7361,312.3885,296.11774,296.53806,294.4315,300.00912,293.37598,296.35928,296.89813,319.06314,319.45084,295.53262,293.16907,269.66574,269.66574,269.66574,305.13507,303.1466,270.0825,339.07034,318.98495,269.87573,271.01114,271.9195,318.84238,327.5247,254.41583,319.45538,309.65707,309.63138,318.66583,318.84238,295.44513,295.38684,298.2957,298.24377,318.79382,319.40167,299.85123,297.79105,297.24936,319.30197,318.04758,320.5032,320.07492,317.28558,325.59952,326.44424,321.27258,-888.0,271.9195,319.57343,319.85593,320.04465,349.2342,319.2538,301.3827,320.86203
1895,2016-11-09 00:00:00,295.73016,-888.0,295.54742,317.4256,296.96463,297.3743,318.397,319.02332,295.3753,322.75754,305.5037,336.27036,342.08612,337.91428,293.69034,311.24734,343.1421,285.40848,336.48645,340.68958,343.0634,318.71255,319.27988,-888.0,-888.0,318.71255,323.71436,321.86057,320.30603,320.09607,339.25504,355.65247,319.21823,319.16385,319.07767,308.89874,-888.0,320.51376,317.47913,320.79697,320.04907,297.02863,318.142,318.42792,291.0316,319.00635,319.01038,318.34073,-888.0,300.0291,324.36438,318.65994,318.77136,318.6532,307.90274,318.70905,319.37042,301.74484,-888.0,318.6532,319.11185,318.72388,319.5493,326.34457,319.121,319.07767,315.5346,312.85886,327.6447,325.68625,294.2812,358.52625,320.0846,319.06088,318.6726,319.04062,319.07767,316.3126,325.42892,318.66687,321.98813,318.71222,319.121,343.16553,296.51315,298.93268,325.10013,320.28497,248.8391,319.05792,319.41907,292.7909,320.13763,317.2574,318.142,320.21246,319.07767,297.30682,319.06235,317.67972,318.8057,317.68604,312.32056,295.94205,296.486,294.32547,299.82584,293.23947,296.14078,296.59756,319.09152,319.45248,295.36423,292.9945,269.65738,269.65738,269.65738,304.9304,302.7403,270.07507,339.28494,318.91364,269.81604,270.992,271.90244,318.77136,327.6447,254.4036,319.39194,309.54333,309.52158,318.59912,318.77136,295.26678,295.20395,298.2227,298.19855,318.7213,319.33142,299.8205,297.73315,297.15195,319.26718,318.0026,320.4319,320.00305,317.23395,325.6896,326.50137,321.27298,-888.0,271.90244,319.50494,319.7883,319.97455,349.2574,319.16855,301.3496,320.79697
1896,2016-11-16 00:00:00,295.91376,-888.0,295.09445,317.35522,297.2884,297.59372,318.29306,318.95312,296.2435,322.71167,305.5064,336.2278,342.07028,337.8785,293.76642,311.21133,343.1215,285.2336,336.4422,340.66602,343.04156,318.63525,319.20993,-888.0,-888.0,318.63525,323.81396,321.8111,320.23743,320.02838,339.52417,349.94925,319.14825,319.09332,319.00598,308.88904,-888.0,320.4641,317.40378,320.73218,319.979,296.999,318.05734,318.3456,290.86215,318.93262,318.94504,318.25815,-888.0,300.03577,324.37558,318.5816,318.69598,318.57532,307.68567,318.6343,319.30692,301.97568,-888.0,318.57532,319.04053,318.64908,319.48608,326.49857,319.04953,319.00598,315.51056,312.84506,327.86325,325.7394,294.50403,358.34796,320.01938,318.9885,318.597,318.9758,319.00598,316.1811,325.46143,318.5836,321.95773,318.63638,319.04953,343.16653,296.5244,298.1495,325.1349,320.2463,248.89496,318.98404,319.3523,292.9975,320.07437,317.17435,318.05734,320.144,319.00598,298.81924,318.98547,317.56125,318.73038,317.597,312.25113,295.5846,296.43216,294.11374,299.42874,293.0122,295.68723,295.96356,319.02155,319.3924,295.01706,292.81348,269.60614,269.60614,269.60614,304.2963,301.60825,270.0447,339.55627,318.8397,269.66888,270.91885,271.87173,318.69598,327.86325,254.39359,319.32758,309.3961,309.42862,318.51706,318.69598,294.89407,294.8177,300.1741,300.30197,318.63974,319.2585,301.72702,299.64133,298.30487,319.17847,317.9058,320.3643,319.9334,317.14514,325.84375,326.6178,321.2489,-888.0,271.87173,319.43896,319.72278,319.90732,349.34152,319.0899,303.66205,320.73218
1897,2016-11-23 00:00:00,295.97174,-888.0,294.8785,317.27283,296.8052,297.08566,318.27463,318.89886,295.6382,322.6874,305.55582,336.187,342.0444,337.8416,293.83734,311.2158,343.10425,285.0826,336.4024,340.63596,343.0235,318.5725,319.1444,-888.0,-888.0,318.5725,323.96353,321.77286,320.17444,319.9655,339.85083,354.45966,319.0818,319.02655,318.93948,308.8788,-888.0,320.4609,317.3587,320.66846,319.91135,296.96936,318.0117,318.2919,290.66522,318.86682,318.89703,318.2064,-888.0,300.03943,324.4215,318.52005,318.632,318.51407,307.6164,318.57098,319.25305,301.97366,-888.0,318.51407,318.97382,318.58554,319.4284,326.70615,318.98334,318.93948,315.49017,312.8384,328.13345,325.83548,294.48688,359.08347,319.9563,318.92215,318.53445,318.91278,318.93948,316.14093,325.52426,318.52182,321.92816,318.57333,318.98334,343.39807,296.32434,297.97275,325.20987,320.26892,248.8447,318.9198,319.2864,292.81467,320.01108,317.13028,318.0117,320.08102,318.93948,297.7615,318.92615,317.5383,318.666,317.53787,312.1802,295.37988,296.37015,293.89636,299.2702,292.79187,295.48273,295.76077,319.00275,319.37247,294.80573,292.60144,269.56378,269.56378,269.56378,304.1985,301.46826,270.00836,339.88177,318.7741,269.62003,270.862,271.83475,318.632,328.13345,254.37634,319.271,309.31473,309.30844,318.45767,318.632,294.68213,294.6063,298.41168,298.59543,318.57407,319.20016,300.30908,298.03433,297.15942,319.16333,317.86432,320.30057,319.87198,317.07733,326.0507,326.78406,321.26242,-888.0,271.83475,319.37906,319.65894,319.84473,349.47098,319.0124,301.73788,320.66846
1898,2016-11-30 00:00:00,295.6984,-888.0,294.7843,317.21747,296.72855,297.0208,318.30945,318.89276,295.23566,322.66946,305.48404,336.12738,342.0073,337.80048,293.62677,311.1802,343.08405,284.98462,336.34464,340.59497,343.00302,318.54843,319.10852,-888.0,-888.0,318.54843,324.2119,321.75528,320.12805,319.91718,340.1799,366.68472,319.0453,318.9901,318.9072,308.8691,-888.0,320.52795,317.35657,320.6114,319.83606,296.94318,318.0067,318.27765,290.5146,318.83325,318.8954,318.19446,-888.0,300.03992,324.49307,318.49716,318.60837,318.49188,307.65826,318.5517,319.2398,301.7987,-888.0,318.49188,318.938,318.56583,319.41742,326.96008,318.95187,318.9072,315.49146,312.90933,328.43112,325.96,294.2215,358.5194,319.93192,318.88727,318.51315,318.88943,318.9072,316.15656,325.59958,318.50024,321.89862,318.55096,318.95187,343.44897,296.30032,297.97836,325.3124,320.3456,248.78897,318.89633,319.24387,292.61447,319.95697,317.11218,318.0067,320.03232,318.9072,297.24527,318.89804,317.5663,318.64072,317.5265,312.10797,295.26575,296.30014,293.74512,299.21246,292.6472,295.38794,295.7026,319.01642,319.3954,294.68698,292.40698,269.53906,269.53906,269.53906,304.32043,301.6147,269.98254,340.20255,318.74588,269.5992,270.8275,271.80334,318.60837,328.43112,254.35768,319.2503,309.35397,309.34546,318.4373,318.60837,294.57037,294.49905,297.90894,298.02588,318.54495,319.16818,299.8055,297.51886,296.8656,319.2078,317.87433,320.24762,319.82898,317.05582,326.35287,326.9731,321.3485,-888.0,271.80334,319.3488,319.6096,319.79724,349.6295,318.93604,301.19925,320.6114
1899,2016-12-07 00:00:00,295.70938,-888.0,294.62415,317.18982,296.91995,297.18442,318.35168,318.90958,295.6203,322.70673,305.44617,336.06784,341.97314,337.75635,293.61288,311.14072,343.0601,284.90854,336.28595,340.5558,342.9798,318.52628,319.08118,-888.0,-888.0,318.52628,324.4343,321.76718,320.09967,319.88498,340.4822,372.8206,319.0176,318.96277,318.87988,308.86105,-888.0,320.61084,317.3847,320.56396,319.76367,296.90045,317.99316,318.26312,290.39062,318.80862,318.91174,318.17917,-888.0,300.03726,324.60138,318.4764,318.58337,318.471,307.6204,318.52472,319.24323,301.78546,-888.0,318.471,318.91132,318.53882,319.43298,327.22192,318.92398,318.87988,315.50204,312.79016,328.7392,326.1204,294.2718,357.31476,319.93088,318.8615,318.48907,318.89243,318.87988,316.166,325.7402,318.49158,321.86987,318.52692,318.92398,343.1286,296.37198,297.75067,325.44934,320.4535,248.93765,318.8684,319.21503,292.73523,319.9168,317.17334,317.99316,319.99966,318.87988,297.88406,318.87833,317.5982,318.6159,317.53253,312.0346,295.10895,296.22693,293.6215,299.0582,292.51862,295.21677,295.50394,319.09842,319.4704,294.53625,292.2391,269.52628,269.52628,269.52628,304.09583,301.3145,269.96585,340.5026,318.71985,269.583,270.80365,271.7775,318.58337,328.7392,254.3512,319.24857,309.34085,309.3449,318.42322,318.58337,294.4181,294.3459,298.8422,298.99084,318.52274,319.14722,300.597,298.4096,297.43256,319.25882,317.8952,320.20825,319.80325,317.05374,326.63513,327.20166,321.45038,-888.0,271.7775,319.3394,319.5763,319.76553,349.8094,318.8637,302.23535,320.56396
1900,2016-12-14 00:00:00,295.6567,-888.0,294.47275,317.1751,296.6964,296.9377,318.38535,318.9314,295.29688,322.74908,305.41602,336.01105,341.93735,337.70978,293.57953,311.10233,343.02902,284.8419,336.22937,340.5174,342.9507,318.49606,319.05148,-888.0,-888.0,318.49606,324.69696,321.80048,320.08014,319.85825,340.76108,375.09122,318.98764,318.93274,318.85016,308.85428,-888.0,320.6965,317.38965,320.52475,319.69666,296.8504,317.96606,318.23325,290.26678,318.77856,318.92114,318.15042,-888.0,300.03146,324.74097,318.44598,318.55392,318.44077,307.56668,318.49634,319.24716,301.70407,-888.0,318.44077,318.8813,318.51028,319.45566,327.51123,318.8944,318.85016,315.51053,312.72235,329.06967,326.3055,294.19534,356.1912,319.93738,318.83148,318.4601,318.90356,318.85016,316.1736,325.80685,318.45563,321.84164,318.49753,318.8944,342.6415,296.26334,297.59576,325.61545,320.5426,248.91704,318.8395,319.1846,292.6269,319.88403,317.16776,317.96606,319.97296,318.85016,297.31418,318.8507,317.61954,318.5862,317.54095,311.96033,294.96634,296.15176,293.47885,298.93936,292.3842,295.06927,295.34726,319.1157,319.50162,294.39273,292.08087,269.508,269.508,269.508,303.97882,301.1503,269.95068,340.7848,318.6901,269.5458,270.77283,271.75314,318.55392,329.06967,254.3376,319.2472,309.2884,309.27356,318.39084,318.55392,294.27316,294.2006,297.96548,298.12628,318.4904,319.12335,299.84445,297.6035,296.87378,319.31033,317.91376,320.17786,319.77966,317.05612,326.95724,327.44626,321.55637,-888.0,271.75314,319.3298,319.54727,319.7389,349.98495,318.7983,301.26782,320.52475
1901,2016-12-21 00:00:00,295.78757,-888.0,294.37598,317.1707,297.2382,297.45575,318.45615,318.96747,296.163,322.8186,305.39145,335.95627,341.89514,337.6597,293.6567,311.06143,342.98984,284.7879,336.17505,340.46463,342.91394,318.4713,319.02347,-888.0,-888.0,318.4713,324.96515,321.8495,320.06784,319.83594,341.07523,376.34756,318.95978,318.90515,318.8231,308.8485,-888.0,320.79666,317.44525,320.49185,319.63632,296.78363,317.94547,318.21094,290.16153,318.75235,318.96854,318.12845,-888.0,300.0226,324.89624,318.42163,318.5287,318.4164,307.64795,318.4715,319.27652,301.8588,-888.0,318.4164,318.8541,318.48535,319.4895,327.80362,318.86713,318.8231,315.51602,312.69986,329.40952,326.50946,294.39908,355.05017,319.95474,318.80475,318.43546,318.926,318.8231,316.21686,326.00513,318.43088,321.81186,318.4727,318.86713,342.07944,296.503,297.52777,325.79843,320.67682,248.76129,318.81284,319.15576,292.94016,319.8547,317.2443,317.94547,319.95166,318.8231,298.74414,318.82797,317.683,318.5608,317.56924,311.88525,294.85214,296.07422,293.3561,298.8946,292.27222,294.95807,295.2417,319.19684,319.59747,294.27737,291.93384,269.47485,269.47485,269.47485,304.012,301.14496,269.92706,341.0976,318.66403,269.4859,270.72766,271.7242,318.5287,329.40952,254.31294,319.2652,309.3991,309.43222,318.36722,318.5287,294.1618,294.0916,300.01678,300.2155,318.46564,319.1033,301.6693,299.54373,298.1932,319.3855,317.95865,320.15317,319.76163,317.07635,327.2788,327.70184,321.6744,-888.0,271.7242,319.33206,319.5207,319.71585,350.15295,318.7417,303.57675,320.49185
1902,2016-12-28 00:00:00,295.90723,-888.0,294.3309,317.18335,296.8143,297.03394,318.52466,319.01736,295.63144,322.9208,305.48056,335.90308,341.8336,337.59503,293.78226,311.08914,342.93756,284.7535,336.12167,340.38138,342.86526,318.46387,319.0081,-888.0,-888.0,318.46387,325.20135,321.91904,320.06937,319.82346,341.37912,377.02194,318.94553,318.89157,318.81256,308.8437,-888.0,320.91028,317.4791,320.46603,319.5832,296.71704,317.93692,318.2025,290.06232,318.74048,319.01303,318.12003,-888.0,300.01074,325.08096,318.41382,318.52332,318.40906,307.6694,318.46988,319.31473,302.01025,-888.0,318.40906,318.84113,318.4835,319.539,328.09274,318.85672,318.81256,315.51776,312.8674,329.7565,326.7428,294.44696,354.166,319.98752,318.79236,318.4308,318.96283,318.81256,316.25864,326.2383,318.42148,321.77835,318.46747,318.85672,341.54233,296.3532,297.5812,326.0104,320.79245,248.65077,318.8065,319.1362,292.82492,319.83194,317.27106,317.93692,319.94073,318.81256,297.77884,318.81708,317.74017,318.55432,317.60892,311.80948,294.7913,295.9951,293.26157,298.86465,292.17163,294.9188,295.24213,319.2598,319.6654,294.2128,291.80023,269.44534,269.44534,269.44534,304.1453,301.32565,269.90076,341.40237,318.6563,269.4605,270.68994,271.69302,318.52332,329.7565,254.28835,319.2943,309.39517,309.40402,318.3583,318.52332,294.10236,294.0353,298.337,298.58926,318.45612,319.09372,300.40347,298.0073,297.1146,319.47073,318.0096,320.13785,319.7549,317.1098,327.5712,327.9804,321.8017,-888.0,271.69302,319.34766,319.50177,319.70206,350.27402,318.6944,301.78928,320.46603
1903,2017-01-04 00:00:00,295.82428,-888.0,294.51035,317.2152,297.0966,297.3774,318.67514,319.10056,295.74506,323.036,305.42685,335.849,341.7739,337.52115,293.74365,311.0619,342.88516,284.76242,336.067,340.2822,342.81482,318.50824,319.00797,-888.0,-888.0,318.50824,325.40338,322.00955,320.08386,319.82455,341.61584,377.74792,318.9493,318.90036,318.82376,308.8398,-888.0,321.05377,317.58704,320.44833,319.5378,296.67145,317.98624,318.25885,290.0159,318.77075,319.09998,318.17154,-888.0,299.99594,325.28406,318.4637,318.55264,318.45386,307.90106,318.49084,319.3791,301.8337,-888.0,318.45386,318.8559,318.50482,319.61462,328.3542,318.8629,318.82376,315.51733,312.7265,330.05835,326.98853,294.40283,353.11108,320.04495,318.81403,318.46057,319.0245,318.82376,316.38885,326.4608,318.4879,321.74005,318.4989,318.8629,340.99493,296.56665,298.09686,326.23712,320.97903,248.59021,318.812,319.13135,292.90613,319.81912,317.4172,317.98624,319.9431,318.82376,297.96445,318.85565,317.89148,318.5853,317.69568,311.73312,294.88956,295.91626,293.2459,299.20224,292.13763,295.09033,295.54996,319.43335,319.8301,294.2966,291.54605,269.44418,269.44418,269.44418,304.81586,302.24124,269.8875,341.6384,318.68085,269.51736,270.6885,271.66946,318.55264,330.05835,254.26315,319.34818,309.58047,309.58072,318.42343,318.55264,294.20868,294.1546,298.88773,299.0396,318.5522,319.1156,300.65524,298.47,297.54745,319.61478,318.1218,320.1333,319.7647,317.18643,327.8195,328.2499,321.94418,-888.0,271.66946,319.386,319.49808,319.7023,349.90872,318.65698,302.27097,320.44833
1904,2017-01-11 00:00:00,295.77942,-888.0,294.6838,317.2805,297.0451,297.35553,318.78305,319.1978,295.5289,323.1434,305.3846,335.79303,341.7028,337.4257,293.7411,311.0191,342.82928,284.8047,336.00983,340.14426,342.76025,318.47418,319.00476,-888.0,-888.0,318.47418,325.55093,322.10187,320.11368,319.83868,341.7591,378.2899,318.9444,318.8929,318.81467,308.8365,-888.0,321.193,317.64844,320.441,319.50153,296.5869,317.95676,318.2232,290.02393,318.74896,319.16473,318.13837,-888.0,299.97824,325.4574,318.4257,318.53006,318.42053,307.98566,318.47366,319.4387,301.74408,-888.0,318.42053,318.84494,318.4874,319.7115,328.52765,318.85663,318.81467,315.51718,-888.0,330.27072,327.20624,294.3595,351.9222,320.12622,318.7985,318.43796,319.1078,318.81467,316.49844,326.67062,318.44815,321.69696,318.4751,318.85663,340.34534,296.60965,298.3413,326.43225,321.07648,248.57413,318.80582,319.1284,292.91507,319.8189,317.48856,317.95676,319.95868,318.81467,297.49167,318.8389,317.99548,318.5615,317.79147,311.65625,294.99417,295.84213,293.28378,299.15237,292.1487,295.2466,295.80148,319.49496,319.90372,294.4087,282.52258,269.45737,269.45737,269.45737,304.8074,302.5476,269.8881,341.78107,318.66193,269.57303,270.70325,271.65598,318.53006,330.27072,254.24214,319.40097,309.65958,309.64377,318.37936,318.53006,294.33627,294.28986,298.25836,298.35776,318.46643,319.12152,300.02625,297.859,297.2024,319.7371,318.22385,320.14215,319.78595,317.28033,327.97256,328.46478,322.08344,-888.0,271.65598,319.42746,319.50354,319.71518,349.0283,318.63058,301.5085,320.441
1905,2017-01-18 00:00:00,295.82605,-888.0,294.84946,317.35367,297.31512,297.65155,318.89404,319.2886,295.85834,323.23813,305.39703,335.7337,341.62125,337.3354,293.77966,311.00958,342.7681,284.85855,335.9491,340.04004,342.69995,318.46744,318.99594,-888.0,-888.0,318.46744,325.72308,322.18478,320.14713,319.85266,341.8909,379.5457,318.93597,318.88437,318.80902,308.83377,-888.0,321.30927,317.73187,320.44244,319.4758,296.5348,317.95215,318.21707,290.05374,318.7396,319.25485,318.13245,-888.0,299.95786,325.60803,318.4181,318.52747,318.414,308.1463,318.47678,319.51553,301.9466,-888.0,318.414,318.83624,318.4901,319.80222,328.708,318.8521,318.80902,315.51666,312.8829,330.4676,327.37973,294.44766,350.67184,320.20956,318.78952,318.436,319.1887,318.80902,316.60492,326.81885,318.44077,321.64993,318.47232,318.8521,339.55365,296.79047,298.59586,326.5953,321.20312,248.5659,318.80627,319.1164,293.07724,319.8189,317.5707,317.95215,319.9763,318.80902,298.05435,318.83395,318.10516,318.55746,317.88336,311.57886,295.10376,295.7755,293.32928,299.24307,292.1605,295.3972,296.02768,319.60287,320.0151,294.52045,289.52994,269.47217,269.47217,269.47217,304.94318,302.87112,269.89304,341.91367,318.65747,269.62308,270.72025,271.64725,318.52747,330.4676,254.22624,319.46402,309.83527,309.8535,318.37115,318.52747,294.4602,294.41977,299.06842,299.1666,318.45038,319.12503,300.83884,298.60593,297.7405,319.8494,318.32297,320.15656,319.80588,317.3714,328.1604,328.63837,322.20093,-888.0,271.64725,319.4712,319.50266,319.72543,348.78815,318.6174,302.4768,320.44244
