,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
0,2002-07-06 12:00:00,314.50388,319.02478,318.5202,318.04068,272.0797,345.36636,329.33994,291.7693,302.1297,304.52576,251.62532,316.98453,318.54434,-888.0,327.44623,-888.0,316.82745,315.2533,315.8813,303.88913,274.27185,298.88644,291.88593,294.28635,295.95627,334.54047,-6003.77,18741.488,6248.747,-78974.24,3100.0,1500.0,6541.7173,3696.563,14351.662,7784.5645,33291.953,4.0873566,5432.644,62268.805,4814.7295
1,2001-01-10 00:00:00,314.50412,319.56512,318.64423,318.10986,272.0797,345.36636,329.33994,291.7693,302.1297,304.52646,251.62532,316.98566,319.29755,-888.0,329.09335,-888.0,316.82745,315.25415,315.92264,303.8974,274.27185,298.88644,291.88593,294.28635,295.95627,334.54047,-7259.238,18690.85,6248.747,-78974.24,3100.0,1500.0,27110.531,3696.5383,14366.649,11734.372,33292.19,4.087311,5432.6475,62268.81,4814.7275
2,2001-01-17 00:00:00,314.5064,320.11075,318.8261,318.26718,272.0797,345.36636,329.33994,291.7693,302.1297,304.52954,251.62532,317.0003,319.8002,-888.0,330.70724,-888.0,316.82843,315.26047,315.99673,303.91617,274.27185,298.88644,291.88593,294.2864,295.95627,334.54047,-9688.537,18587.998,6248.05,-78974.27,3100.0,1500.0,32510.547,3696.4329,14404.73,15346.7295,33292.742,4.086792,5432.707,62268.875,4814.728
3,2001-01-24 00:00:00,314.51132,320.55652,318.98215,318.4048,272.0797,345.36636,329.33994,291.76932,302.1297,304.53345,251.62532,317.02975,320.18497,-888.0,331.8326,-888.0,316.83286,315.27213,316.07462,303.93768,274.27185,298.88644,291.88593,294.2866,295.95633,334.54047,-12059.3955,18476.303,6246.31,-78974.4,3100.0,1500.0,36233.39,3696.3271,14450.5205,18287.186,33293.164,4.0850525,5432.862,62269.113,4814.728
4,2001-01-31 00:00:00,314.51898,320.9375,319.11664,318.5249,272.0797,345.36636,329.33997,291.76935,302.1297,304.53766,251.62532,317.06808,320.50003,-888.0,333.47482,-888.0,316.84308,315.28812,316.15326,303.96082,274.27185,298.88644,291.88593,294.2869,295.9565,334.54047,-14304.704,18361.531,6244.1035,-78974.695,3100.0,1500.0,39020.02,3696.24,14501.281,20863.492,33293.26,4.081482,5433.131,62269.637,4814.728
5,2001-02-07 00:00:00,314.5293,321.2641,319.23315,318.63016,272.0797,345.36636,329.34,291.76947,302.1297,304.542,251.62532,317.1112,320.7618,319.22455,334.15717,-888.0,316.8604,315.30835,316.2313,303.9849,274.27185,298.88644,291.88593,294.2874,295.95682,334.54047,-16403.746,18246.184,6241.666,-78975.37,3100.0,1500.0,41106.58,3696.1716,14555.624,23158.234,33292.92,4.0754776,5433.522,62270.543,4814.729
6,2001-02-14 00:00:00,314.54214,321.52567,319.33423,318.7211,272.0797,345.36636,329.34003,291.76965,302.1297,304.54626,251.62532,317.15656,320.97156,319.36365,334.51797,-888.0,316.88556,315.33185,316.30307,304.00845,274.27185,298.88644,291.88593,294.2881,295.9573,334.54047,-18259.727,18138.025,6237.9507,-78976.32,3100.0,1500.0,42929.145,3696.1216,14610.447,25012.293,33292.055,4.066864,5434.0337,62271.906,4814.7295
7,2001-02-21 00:00:00,314.55725,321.74063,319.42242,318.79916,272.0797,345.36636,329.34006,291.76993,302.12973,304.55032,251.62532,317.2021,321.1429,319.49164,334.7976,-888.0,316.9184,315.35773,316.3714,304.03162,274.27185,298.88644,291.88593,294.289,295.95795,334.54047,-19919.0,18034.559,6234.2354,-78977.99,3100.0,1500.0,44424.03,3696.0884,14665.431,26654.598,33290.617,4.055374,5434.6562,62273.78,4814.7295
8,2001-02-28 00:00:00,314.5744,321.91806,319.49966,318.86777,272.0797,345.36636,329.34012,291.77032,302.12976,304.55423,251.62532,317.24692,321.28,319.60318,335.00574,-888.0,316.95807,315.3858,316.43558,304.05423,274.27185,298.88647,291.88593,294.2901,295.95883,334.54047,-21430.008,17936.475,6229.593,-78980.12,3100.0,1500.0,45431.727,3696.0652,14720.24,28103.285,33288.625,4.0409393,5435.3794,62276.203,4814.7295
9,2001-03-07 00:00:00,314.59332,322.06714,319.56372,318.92615,272.0797,345.36636,329.34018,291.77084,302.12982,304.55795,251.62532,317.29034,321.38547,319.69797,335.16547,-888.0,317.00357,315.4149,316.49445,304.07587,274.27185,298.88647,291.88593,294.2914,295.9599,334.54047,-22782.293,17845.504,6225.0654,-78982.71,3100.0,1500.0,46062.215,3696.0508,14773.7,29342.33,33286.086,4.023674,5436.1865,62279.17,4814.7295
