name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_STREAM_FLOW_OUT,2,4,0.0,173263.03,26465.953,803781950.0,119855460.0,2831702000.0,9008316000.0,0.0,0.0
FROM_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,2,4,0.0,0.0,383.909,72446.84,17476.014,0.0,0.0,0.0,0.0
FROM_moraine_top,2,4,0.0,94501.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,2,4,0.0,12072.077,0.0,0.0,32644.81,0.0,42.185963,70.09537,0.0
FROM_main_terrace,2,4,0.0,810.56885,0.0,177.28677,0.0,6499.5254,65231.586,6007.7603,0.0
FROM_sandy_point,2,4,0.0,0.0,0.0,0.0,1680.8478,0.0,44.699715,0.0,0.0
FROM_clutha,2,4,0.0,0.0,0.0,3.3312073,1718.9954,12.87484,0.0,898.5808,0.0
FROM_sub_terrace,2,4,0.0,0.0,0.0,71.06084,448.6397,0.0,7271.229,0.0,0.0
FROM_mangawera,2,4,0.0,0.0,0.0,3696.3486,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,2,4,0.0,300361.22,133315.75,803898700.0,119936300.0,2831710500.0,9008391000.0,8231.768,3987.1694
TO_STORAGE,2,4,0.0,31294.113,12021.9375,4185.779,88.872696,0.0010697136,0.08338915,0.092352025,0.21464558
TO_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.68408,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,67709.71,1583.6984,6689.1665,72213.17,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,94501.83,12072.077,810.56885,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,383.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,72446.84,0.0,0.0,177.28677,0.0,3.3312073,71.06084,3696.3486
TO_main_terrace,2,4,0.0,17476.014,0.0,32644.81,0.0,1680.8478,1718.9954,448.6397,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6499.5254,0.0,12.87484,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.185963,65231.586,44.699715,0.0,7271.229,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,70.09537,6007.7603,0.0,898.5808,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,127106.19,106853.45,116724.664,80845.195,8443.283,74847.03,8231.768,3987.1697
IN-OUT,2,4,0.0,173255.03,26462.297,803781950.0,119855460.0,2831702000.0,9008316000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,2,4,,81.06117,22.036379,199.94191,199.73055,199.99881,199.99667,0.0,6.1231567e-06
FROM_STORAGE,3,4,0.0,8.6195025e-05,0.0,0.00085866835,0.021152593,0.0010823542,0.0013594537,0.00094028737,0.025532957
